-- Query: 12293
-- Execution time: .106972687s

id	estRows	task	access object	operator info
Sort_11	365.72	root		tpch_sf40.orders.o_orderdate
└─HashAgg_17	365.72	root		group by:Column#34, funcs:sum(Column#33)->Column#26, funcs:firstrow(Column#34)->tpch_sf40.orders.o_orderdate
  └─Projection_109	36739527.26	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#33, tpch_sf40.orders.o_orderdate->Column#34
    └─Projection_21	36739527.26	root		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderdate
      └─IndexHashJoin_32	36739527.26	root		inner join, inner:TableReader_27, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
        ├─TableReader_71(Build)	9120184.33	root		MppVersion: 2, data:ExchangeSender_70
        │ └─ExchangeSender_70	9120184.33	mpp[tiflash]		ExchangeType: PassThrough
        │   └─TableFullScan_68	9120184.33	mpp[tiflash]	table:orders	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), keep order:false
        └─TableReader_27(Probe)	9120184.33	root		data:TableRangeScan_26
          └─TableRangeScan_26	9120184.33	cop[tikv]	table:lineitem	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
