-- Query: 7083
-- Execution time: .106125337s

id	estRows	task	access object	operator info
Sort_68	3009.30	root		Column#104:desc, Column#136:desc
└─Projection_70	3009.30	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#104, tpch_sf40.supplier.s_name, Column#136
  └─Projection_71	3009.30	root		Column#104, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.supplier.s_name, Column#136
    └─HashJoin_73	3009.30	root		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)]
      ├─HashJoin_75(Build)	3009.30	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)]
      │ ├─TopN_79(Build)	5.00	root		Column#136:desc, offset:0, count:5
      │ │ └─TableReader_167	5.00	root		MppVersion: 2, data:ExchangeSender_166
      │ │   └─ExchangeSender_166	5.00	mpp[tiflash]		ExchangeType: PassThrough
      │ │     └─TopN_165	5.00	mpp[tiflash]		Column#136:desc, offset:0, count:5
      │ │       └─Projection_161	398784.00	mpp[tiflash]		Column#136, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │ │         └─HashAgg_162	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#143)->Column#136, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
      │ │           └─ExchangeReceiver_164	398784.00	mpp[tiflash]		stream_count: 2
      │ │             └─ExchangeSender_163	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
      │ │               └─HashAgg_159	398784.00	mpp[tiflash]		group by:Column#154, Column#155, funcs:sum(Column#153)->Column#143
      │ │                 └─Projection_250	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#153, tpch_sf40.supplier.s_suppkey->Column#154, tpch_sf40.supplier.s_name->Column#155
      │ │                   └─Projection_148	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
      │ │                     └─HashJoin_147	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
      │ │                       ├─ExchangeReceiver_118(Build)	400000.00	mpp[tiflash]		
      │ │                       │ └─ExchangeSender_117	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │ │                       │   └─TableFullScan_116	400000.00	mpp[tiflash]	table:s	keep order:false
      │ │                       └─TableFullScan_119(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
      │ └─TableReader_172(Probe)	240012290.00	root		MppVersion: 2, data:ExchangeSender_171
      │   └─ExchangeSender_171	240012290.00	mpp[tiflash]		ExchangeType: PassThrough
      │     └─TableFullScan_170	240012290.00	mpp[tiflash]	table:l	keep order:false
      └─HashAgg_177(Probe)	7279627.78	root		group by:Column#157, Column#158, Column#159, funcs:sum(Column#156)->Column#104, funcs:firstrow(Column#157)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#158)->tpch_sf40.orders.o_orderdate
        └─Projection_251	29531590.67	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#156, tpch_sf40.orders.o_orderkey->Column#157, tpch_sf40.orders.o_orderdate->Column#158, tpch_sf40.orders.o_totalprice->Column#159
          └─IndexHashJoin_188	29531590.67	root		inner join, inner:TableReader_183, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
            ├─TableReader_224(Build)	7330893.20	root		MppVersion: 2, data:ExchangeSender_223
            │ └─ExchangeSender_223	7330893.20	mpp[tiflash]		ExchangeType: PassThrough
            │   └─Selection_210	7330893.20	mpp[tiflash]		le(Column#83, 10), stream_count: 2
            │     └─Window_195	9163616.50	mpp[tiflash]		row_number()->Column#83 over(partition by tpch_sf40.orders.o_orderstatus order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
            │       └─Sort_200	9163616.50	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
            │         └─ExchangeReceiver_199	9163616.50	mpp[tiflash]		stream_count: 2
            │           └─ExchangeSender_198	9163616.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
            │             └─TableFullScan_196	9163616.50	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-12-31), keep order:false
            └─TableReader_183(Probe)	7330893.20	root		data:TableRangeScan_182
              └─TableRangeScan_182	7330893.20	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
