-- Query: 9057
-- Execution time: .106335796s

id	estRows	task	access object	operator info
Sort_70	8.00	root		Column#113:desc
└─Projection_72	8.00	root		tpch_sf40.orders.o_orderkey, Column#113, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_clerk, tpch_sf40.orders.o_shippriority, tpch_sf40.supplier.s_name
  └─HashJoin_75	8.00	root		CARTESIAN inner join
    ├─Selection_76(Build)	0.80	root		gt(Column#113, 50000)
    │ └─HashAgg_80	1.00	root		group by:Column#176, Column#177, Column#178, Column#179, Column#180, funcs:sum(Column#175)->Column#113, funcs:firstrow(Column#176)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#177)->tpch_sf40.orders.o_orderstatus, funcs:firstrow(Column#178)->tpch_sf40.orders.o_orderdate, funcs:firstrow(Column#179)->tpch_sf40.orders.o_clerk, funcs:firstrow(Column#180)->tpch_sf40.orders.o_shippriority
    │   └─Projection_360	1.96	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#175, tpch_sf40.orders.o_orderkey->Column#176, tpch_sf40.orders.o_orderstatus->Column#177, tpch_sf40.orders.o_orderdate->Column#178, tpch_sf40.orders.o_clerk->Column#179, tpch_sf40.orders.o_shippriority->Column#180
    │     └─IndexHashJoin_93	1.96	root		inner join, inner:TableReader_88, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
    │       ├─TableReader_130(Build)	0.49	root		MppVersion: 2, data:ExchangeSender_129
    │       │ └─ExchangeSender_129	0.49	mpp[tiflash]		ExchangeType: PassThrough
    │       │   └─Selection_128	0.49	mpp[tiflash]		eq(tpch_sf40.orders.o_orderstatus, "O")
    │       │     └─TableFullScan_127	1.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_shippriority, 1), keep order:false
    │       └─TableReader_88(Probe)	0.49	root		data:TableRangeScan_87
    │         └─TableRangeScan_87	0.49	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
