-- Query: 6537
-- Execution time: .106062655s

id	estRows	task	access object	operator info
Sort_64	10.00	root		Column#103:desc
└─Projection_66	10.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#103
  └─Projection_67	10.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#103, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
    └─HashJoin_68	10.00	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      ├─TopN_173(Build)	10.00	root		Column#103:desc, offset:0, count:10
      │ └─TableReader_344	10.00	root		MppVersion: 2, data:ExchangeSender_343
      │   └─ExchangeSender_343	10.00	mpp[tiflash]		ExchangeType: PassThrough
      │     └─TopN_342	10.00	mpp[tiflash]		Column#103:desc, offset:0, count:10
      │       └─Projection_341	400000.00	mpp[tiflash]		Column#103, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │         └─Projection_338	400000.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#103
      │           └─HashJoin_337	400000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      │             ├─ExchangeReceiver_219(Build)	398784.00	mpp[tiflash]		
      │             │ └─ExchangeSender_218	398784.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │   └─Projection_214	398784.00	mpp[tiflash]		Column#103, tpch_sf40.supplier.s_suppkey
      │             │     └─HashAgg_215	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#125)->Column#103, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
      │             │       └─ExchangeReceiver_217	398784.00	mpp[tiflash]		stream_count: 2
      │             │         └─ExchangeSender_216	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
      │             │           └─HashAgg_193	398784.00	mpp[tiflash]		group by:Column#135, Column#136, funcs:sum(Column#134)->Column#125
