-- Query: 3714
-- Execution time: .105535921s

id	estRows	task	access object	operator info
Projection_61	319027.20	root		tpch_sf40.supplier.s_name, Column#96->Column#145, Column#141->Column#146, Column#140->Column#147, Column#143->Column#148
└─Sort_63	319027.20	root		Column#96:desc, Column#140
  └─TableReader_183	319027.20	root		MppVersion: 2, data:ExchangeSender_182
    └─ExchangeSender_182	319027.20	mpp[tiflash]		ExchangeType: PassThrough
      └─Window_65	319027.20	mpp[tiflash]		row_number()->Column#143 over(partition by tpch_sf40.supplier.s_suppkey order by Column#96 desc rows between current row and current row), stream_count: 2
        └─Sort_181	319027.20	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#96:desc, stream_count: 2
          └─ExchangeReceiver_180	319027.20	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_179	319027.20	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
              └─Projection_68	319027.20	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#96, coalesce(Column#139, 0)->Column#141, Column#140, tpch_sf40.supplier.s_suppkey
                └─Projection_173	319027.20	mpp[tiflash]		Column#140, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#96, Column#139
                  └─HashAgg_69	319027.20	mpp[tiflash]		group by:Column#139, Column#96, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#140, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(Column#96)->Column#96, funcs:firstrow(Column#139)->Column#139, stream_count: 2
                    └─ExchangeReceiver_172	319027.20	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_171	319027.20	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: Column#96, collate: binary], [name: Column#139, collate: binary], stream_count: 2
                        └─HashJoin_71	319027.20	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
                          ├─Selection_72(Build)	319027.20	mpp[tiflash]		gt(Column#96, 10000)
                          │ └─Projection_87	398784.00	mpp[tiflash]		Column#96, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                          │   └─HashAgg_88	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#152)->Column#96, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
                          │     └─ExchangeReceiver_90	398784.00	mpp[tiflash]		stream_count: 2
                          │       └─ExchangeSender_89	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                          │         └─HashAgg_75	398784.00	mpp[tiflash]		group by:Column#193, Column#194, funcs:sum(Column#192)->Column#152
                          │           └─Projection_386	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#192, tpch_sf40.supplier.s_suppkey->Column#193, tpch_sf40.supplier.s_name->Column#194
                          │             └─Projection_86	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                          │               └─HashJoin_85	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                          │                 ├─ExchangeReceiver_79(Build)	400000.00	mpp[tiflash]		
                          │                 │ └─ExchangeSender_78	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │                 │   └─TableFullScan_77	400000.00	mpp[tiflash]	table:s	keep order:false
                          │                 └─TableFullScan_80(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                          └─Projection_104(Probe)	6000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, coalesce(Column#138, 0)->Column#139
                            └─Projection_151	6000000.00	mpp[tiflash]		Column#138, tpch_sf40.customer.c_custkey
                              └─HashAgg_106	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#137)->Column#138, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey
                                └─Projection_149	6000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#137
                                  └─HashJoin_108	6000000.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                                    ├─ExchangeReceiver_112(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                                    │ └─ExchangeSender_111	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                    │   └─TableFullScan_110	6000000.00	mpp[tiflash]	table:c	keep order:false
                                    └─Projection_130(Probe)	36859233.68	mpp[tiflash]		Column#137, tpch_sf40.orders.o_orderkey
                                      └─HashAgg_113	36859233.68	mpp[tiflash]		group by:Column#196, Column#197, funcs:sum(Column#195)->Column#137, funcs:firstrow(Column#196)->tpch_sf40.orders.o_orderkey
                                        └─Projection_387	36859233.68	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#195, tpch_sf40.orders.o_orderkey->Column#196, tpch_sf40.orders.o_orderdate->Column#197
