-- Query: 916
-- Execution time: .106477470s

id	estRows	task	access object	operator info
Projection_68	255992.32	root		tpch_sf40.region.r_name, Column#157->Column#161, Column#158->Column#162, Column#159->Column#163, Column#155->Column#164, Column#156->Column#165
└─Sort_70	255992.32	root		tpch_sf40.region.r_name, Column#96:desc
  └─TableReader_462	255992.32	root		MppVersion: 2, data:ExchangeSender_461
    └─ExchangeSender_461	255992.32	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_73	255992.32	mpp[tiflash]		tpch_sf40.region.r_name, coalesce(Column#124, 0)->Column#157, coalesce(Column#125, 0)->Column#158, coalesce(Column#96, 0)->Column#159, Column#155, Column#156, Column#96
        └─Projection_460	255992.32	mpp[tiflash]		tpch_sf40.region.r_name, Column#96, Column#124, Column#125, Column#155, Column#156, tpch_sf40.customer.c_custkey
          └─HashJoin_459	255992.32	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
            ├─ExchangeReceiver_161(Build)	255992.32	mpp[tiflash]		stream_count: 2
            │ └─ExchangeSender_160	255992.32	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
            │   └─Selection_78	255992.32	mpp[tiflash]		or(gt(Column#124, 0), isnull(Column#124))
            │     └─Projection_159	319990.40	mpp[tiflash]		tpch_sf40.region.r_name, Column#96, Column#124, Column#125, tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_suppkey
            │       └─HashJoin_79	319990.40	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
            │         ├─Selection_80(Build)	319990.40	mpp[tiflash]		or(eq(Column#98, 1), isnull(Column#98))
            │         │ └─Projection_122	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey, Column#96, Column#98
            │         │   └─HashJoin_82	399988.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)], stream_count: 2
