-- Query: 27713
-- Source: SQLStorm v1.0 query 8347

id	estRows	estCost	task	access object	operator info
Sort_57	6400000.00	35783479955.85	root		Column#141:desc, tpch_sf40.supplier.s_suppkey
└─TableReader_286	6400000.00	28218545173.93	root		MppVersion: 2, data:ExchangeSender_285
  └─ExchangeSender_285	6400000.00	52649570347.86	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_60	6400000.00	52649570347.86	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, Column#139, Column#140, Column#141
      └─Projection_284	6400000.00	52649109547.86	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#139, Column#140, Column#141, tpch_sf40.part.p_name
        └─Projection_281	6400000.00	52648648747.86	mpp[tiflash]		tpch_sf40.part.p_name, Column#139, Column#140, Column#141, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.part.p_partkey
          └─HashJoin_280	6400000.00	52648111147.86	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
            ├─Selection_80(Build)	6371737.60	51654431106.64	mpp[tiflash]		eq(Column#143, 1), stream_count: 2
            │ └─Window_82	7964672.00	51635315893.84	mpp[tiflash]		rank()->Column#143 over(partition by tpch_sf40.part.p_partkey order by Column#141 desc), stream_count: 2
            │   └─Sort_117	7964672.00	51635315893.84	mpp[tiflash]		tpch_sf40.part.p_partkey, Column#141:desc, stream_count: 2
            │     └─ExchangeReceiver_116	7964672.00	51132980522.79	mpp[tiflash]		stream_count: 2
            │       └─ExchangeSender_115	7964672.00	49850668330.79	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
            │         └─Projection_111	7964672.00	49850668330.79	mpp[tiflash]		Column#139, div(Column#140, cast(case(eq(Column#154, 0), 1, Column#154), decimal(20,0) BINARY))->Column#140, Column#141, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.part.p_partkey
            │           └─HashAgg_112	7964672.00	49840632844.07	mpp[tiflash]		group by:tpch_sf40.part.p_partkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#155)->Column#139, funcs:sum(Column#156)->Column#154, funcs:sum(Column#157)->Column#140, funcs:sum(Column#158)->Column#141, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, stream_count: 2
            │             └─ExchangeReceiver_114	7964672.00	49663331208.68	mpp[tiflash]		stream_count: 2
            │               └─ExchangeSender_113	7964672.00	48317301640.68	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
            │                 └─HashAgg_84	7964672.00	48317301640.68	mpp[tiflash]		group by:Column#185, Column#186, Column#187, funcs:sum(Column#181)->Column#155, funcs:count(Column#182)->Column#156, funcs:sum(Column#183)->Column#157, funcs:sum(Column#184)->Column#158
