-- Query: 25037
-- Execution time: .105942845s

id	estRows	task	access object	operator info
Sort_98	6400000.00	root		tpch_sf40.region.r_name, Column#215:desc
└─TableReader_420	6400000.00	root		MppVersion: 2, data:ExchangeSender_419
  └─ExchangeSender_419	6400000.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_101	6400000.00	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, Column#214, Column#215, Column#216, tpch_sf40.region.r_name, stream_count: 2
      └─Selection_418	6400000.00	mpp[tiflash]		le(Column#218, 5), stream_count: 2
        └─Window_415	8000000.00	mpp[tiflash]		rank()->Column#218 over(partition by tpch_sf40.region.r_name order by Column#215 desc), stream_count: 2
          └─Sort_171	8000000.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#215:desc, stream_count: 2
            └─ExchangeReceiver_170	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_169	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                └─Projection_165	8000000.00	mpp[tiflash]		Column#214, Column#215, Column#216, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, tpch_sf40.region.r_name
                  └─HashAgg_166	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, funcs:sum(Column#219)->Column#214, funcs:sum(Column#220)->Column#215, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#216, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                    └─ExchangeReceiver_168	8000000.00	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_167	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                        └─HashAgg_107	8000000.00	mpp[tiflash]		group by:Column#239, Column#240, Column#241, Column#242, Column#243, funcs:sum(Column#237)->Column#219, funcs:sum(Column#238)->Column#220
                          └─Projection_427	150520164.79	mpp[tiflash]		tpch_sf40.lineitem.l_quantity->Column#237, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#238, tpch_sf40.part.p_partkey->Column#239, tpch_sf40.part.p_name->Column#240, tpch_sf40.supplier.s_name->Column#241, tpch_sf40.region.r_name->Column#242, tpch_sf40.orders.o_orderkey->Column#243
                            └─Projection_164	150520164.79	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.region.r_name
                              └─Projection_157	150520164.79	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_partkey
                                └─HashJoin_110	150520164.79	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)]
                                  ├─ExchangeReceiver_156(Build)	400000.00	mpp[tiflash]		
                                  │ └─ExchangeSender_155	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │   └─TableFullScan_154	400000.00	mpp[tiflash]	table:s	keep order:false
                                  └─Projection_153(Probe)	150062583.49	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.lineitem.l_partkey
                                    └─HashJoin_111	150062583.49	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                                      ├─ExchangeReceiver_152(Build)	32000000.00	mpp[tiflash]		stream_count: 2
                                      │ └─ExchangeSender_151	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                      │   └─TableFullScan_150	32000000.00	mpp[tiflash]	table:ps	keep order:false
                                      └─Projection_146(Probe)	37349976.78	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_partkey
                                        └─HashJoin_112	37349976.78	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                                          ├─ExchangeReceiver_145(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                                          │ └─ExchangeSender_144	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                                          │   └─TableFullScan_143	8000000.00	mpp[tiflash]	table:p	keep order:false
                                          └─ExchangeReceiver_142(Probe)	37185039.28	mpp[tiflash]		
                                            └─ExchangeSender_141	37185039.28	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                              └─Projection_140	37185039.28	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                                                └─HashJoin_114	37185039.28	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                                                  ├─ExchangeReceiver_139(Build)	36925001.82	mpp[tiflash]		stream_count: 2
                                                  │ └─ExchangeSender_138	36925001.82	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
                                                  │   └─TableFullScan_136	36925001.82	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01), le(tpch_sf40.lineitem.l_shipdate, 1996-12-31), keep order:false
                                                  └─ExchangeReceiver_135(Probe)	60000000.00	mpp[tiflash]		
                                                    └─ExchangeSender_134	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                                                      └─Projection_133	60000000.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
                                                        └─HashJoin_115	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                                                          ├─ExchangeReceiver_129(Build)	4799989.60	mpp[tiflash]		stream_count: 2
                                                          │ └─ExchangeSender_128	4799989.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                                          │   └─Projection_127	4799989.60	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey
                                                          │     └─HashJoin_116	4799989.60	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
                                                          │       ├─ExchangeReceiver_125(Build)	20.00	mpp[tiflash]		
                                                          │       │ └─ExchangeSender_124	20.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                                          │       │   └─Projection_123	20.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                                                          │       │     └─HashJoin_117	20.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                                          │       │       ├─ExchangeReceiver_121(Build)	4.00	mpp[tiflash]		
                                                          │       │       │ └─ExchangeSender_120	4.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                                          │       │       │   └─Selection_119	4.00	mpp[tiflash]		like(tpch_sf40.region.r_name, "%West%", 92)
                                                          │       │       │     └─TableFullScan_118	5.00	mpp[tiflash]	table:r	pushed down filter:empty, keep order:false
                                                          │       │       └─TableFullScan_122(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                                                          │       └─TableFullScan_126(Probe)	6000000.00	mpp[tiflash]	table:c	keep order:false
                                                          └─ExchangeReceiver_132(Probe)	60000000.00	mpp[tiflash]		
