-- Query: 28057
-- Source: SQLStorm v1.0 query 9170

id	estRows	estCost	task	access object	operator info
Projection_29	10.00	30438240240.23	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#48, Column#49
└─TopN_33	10.00	30438240230.25	root		Column#48:desc, Column#49:desc, offset:0, count:10
  └─TableReader_252	10.00	30438238376.61	root		MppVersion: 2, data:ExchangeSender_251
    └─ExchangeSender_251	10.00	60876474597.21	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_250	10.00	60876474597.21	mpp[tiflash]		Column#48:desc, Column#49:desc, offset:0, count:10
        └─Projection_246	25.00	60876474348.90	mpp[tiflash]		Column#48, Column#49, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
          └─HashAgg_247	25.00	60876474347.70	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#57)->Column#48, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#49, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
            └─ExchangeReceiver_249	25.00	60876473913.85	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_248	25.00	60876471463.85	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_244	25.00	60876471463.85	mpp[tiflash]		group by:Column#61, Column#62, Column#63, funcs:sum(Column#60)->Column#57
                  └─Projection_253	36753700.66	61599140849.90	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#60, tpch_sf40.nation.n_name->Column#61, tpch_sf40.region.r_name->Column#62, tpch_sf40.orders.o_orderkey->Column#63
                    └─Projection_233	36753700.66	60654625873.39	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                      └─Projection_223	36753700.66	60652420651.35	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
