-- Query: 27911
-- Source: SQLStorm v1.0 query 8798

id	estRows	estCost	task	access object	operator info
Sort_53	10.00	16520553582.59	root		Column#105:desc
└─Projection_56	10.00	16520551666.47	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#105, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
  └─HashJoin_57	10.00	16520551653.99	root		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_custkey)]
    ├─TopN_109(Build)	10.00	16520537610.33	root		Column#105:desc, offset:0, count:10
    │ └─HashAgg_116	6000000.00	15525952192.72	root		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#104)->Column#105, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name
    │   └─HashJoin_131	6000000.00	14131856695.72	root		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey)]
    │     ├─TableReader_244(Build)	6000000.00	439665144.52	root		MppVersion: 2, data:ExchangeSender_243
    │     │ └─ExchangeSender_243	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: PassThrough
    │     │   └─TableFullScan_242	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
    │     └─HashAgg_177(Probe)	9056406.28	12594975381.02	root		group by:Column#131, Column#132, funcs:sum(Column#130)->Column#104, funcs:firstrow(Column#131)->tpch_sf40.orders.o_orderkey
    │       └─Projection_275	36739527.26	8207026303.31	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#130, tpch_sf40.orders.o_orderkey->Column#131, tpch_sf40.orders.o_orderdate->Column#132
    │         └─IndexHashJoin_190	36739527.26	7272042074.00	root		inner join, inner:TableReader_185, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
    │           ├─TableReader_222(Build)	9120184.33	2205320488.53	root		MppVersion: 2, data:ExchangeSender_221
    │           │ └─ExchangeSender_221	9120184.33	3768580000.00	mpp[tiflash]		ExchangeType: PassThrough
    │           │   └─TableFullScan_219	9120184.33	3480580000.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
    │           └─TableReader_185(Probe)	9120184.33	340.80	root		data:TableRangeScan_184
    │             └─TableRangeScan_184	9120184.33	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
    └─HashJoin_83(Probe)	25.00	10155.16	root		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
      ├─TableReader_98(Build)	5.00	998.73	root		data:TableFullScan_97
      │ └─TableFullScan_97	5.00	1426.42	cop[tikv]	table:r	keep order:false
      └─TableReader_103(Probe)	25.00	5884.10	root		data:TableFullScan_102
        └─TableFullScan_102	25.00	7306.27	cop[tikv]	table:n	keep order:false
