-- Query: 27602
-- Source: SQLStorm v1.0 query 8092

id	estRows	estCost	task	access object	operator info
Sort_58	10.00	7589026152.69	root		Column#85:desc, Column#116:desc
└─Projection_60	10.00	7589024123.05	root		tpch_sf40.supplier.s_name, Column#84, Column#85, Column#86, tpch_sf40.customer.c_name, Column#115, Column#116
  └─Projection_61	10.00	7589024105.59	root		tpch_sf40.supplier.s_name, Column#84, Column#85, Column#86, Column#115, Column#116, tpch_sf40.customer.c_name
    └─HashJoin_63	10.00	7589024088.12	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
      ├─TopN_67(Build)	10.00	1474994985.75	root		Column#85:desc, offset:0, count:10
      │ └─TableReader_182	10.00	1474993086.11	root		MppVersion: 2, data:ExchangeSender_181
      │   └─ExchangeSender_181	10.00	2949983510.22	mpp[tiflash]		ExchangeType: PassThrough
      │     └─TopN_180	10.00	2949983510.22	mpp[tiflash]		Column#85:desc, offset:0, count:10
      │       └─Projection_179	400000.00	2946794398.75	mpp[tiflash]		Column#84, Column#85, Column#86, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │         └─Projection_176	400000.00	2946770398.75	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#84, Column#85, Column#86
      │           └─HashJoin_175	400000.00	2946746398.75	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      │             ├─ExchangeReceiver_106(Build)	398784.00	2919737042.28	mpp[tiflash]		
      │             │ └─ExchangeSender_105	398784.00	2804887250.28	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │   └─Projection_101	398784.00	2804887250.28	mpp[tiflash]		Column#84, Column#85, div(Column#86, cast(case(eq(Column#118, 0), 1, Column#118), decimal(20,0) BINARY))->Column#86, tpch_sf40.supplier.s_suppkey
      │             │     └─HashAgg_102	398784.00	2804394353.26	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#84, funcs:sum(Column#119)->Column#85, funcs:sum(Column#120)->Column#118, funcs:sum(Column#121)->Column#86, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
      │             │       └─ExchangeReceiver_104	398784.00	2798083923.24	mpp[tiflash]		stream_count: 2
      │             │         └─ExchangeSender_103	398784.00	2746640787.24	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
      │             │           └─HashAgg_87	398784.00	2746640787.24	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(tpch_sf40.partsupp.ps_supplycost)->Column#119, funcs:count(tpch_sf40.partsupp.ps_supplycost)->Column#120, funcs:sum(tpch_sf40.partsupp.ps_supplycost)->Column#121
      │             │             └─Projection_100	32097576.63	2472665317.16	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_supplycost
      │             │               └─HashJoin_99	32097576.63	2471124633.49	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
      │             │                 ├─ExchangeReceiver_91(Build)	400000.00	71593247.67	mpp[tiflash]		
      │             │                 │ └─ExchangeSender_90	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │                 │   └─TableFullScan_89	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
      │             │                 └─TableFullScan_92(Probe)	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
      │             └─TableFullScan_85(Probe)	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
      └─TableReader_268(Probe)	4800000.00	5874506365.37	root		MppVersion: 2, data:ExchangeSender_267
        └─ExchangeSender_267	4800000.00	10893652730.74	mpp[tiflash]		ExchangeType: PassThrough
          └─Selection_194	4800000.00	10893652730.74	mpp[tiflash]		gt(Column#116, 1000)
            └─Projection_263	6000000.00	10879252730.74	mpp[tiflash]		Column#115, Column#116, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
              └─HashAgg_264	6000000.00	10878964730.74	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#141)->Column#115, funcs:sum(Column#142)->Column#116, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
                └─ExchangeReceiver_266	6000000.00	10794670658.74	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_265	6000000.00	10308670658.74	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                    └─HashAgg_261	6000000.00	10308670658.74	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#141, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#142
