-- Query: 11341
-- Execution time: .105469138s

id	estRows	task	access object	operator info
Projection_24	100.00	root		tpch_sf40.part.p_name, Column#29, Column#30, Column#31
└─TopN_28	100.00	root		Column#29:desc, offset:0, count:100
  └─TableReader_224	100.00	root		MppVersion: 2, data:ExchangeSender_223
    └─ExchangeSender_223	100.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_222	100.00	mpp[tiflash]		Column#29:desc, offset:0, count:100
        └─Projection_218	8000000.00	mpp[tiflash]		Column#29, div(Column#30, cast(case(eq(Column#43, 0), 1, Column#43), decimal(20,0) BINARY))->Column#30, Column#31, tpch_sf40.part.p_name
          └─HashAgg_219	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, funcs:sum(Column#44)->Column#29, funcs:sum(Column#45)->Column#43, funcs:sum(Column#46)->Column#30, funcs:count(distinct tpch_sf40.partsupp.ps_suppkey)->Column#31, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_221	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_220	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_216	8000000.00	mpp[tiflash]		group by:Column#51, Column#52, funcs:sum(Column#48)->Column#44, funcs:count(Column#49)->Column#45, funcs:sum(Column#50)->Column#46
                  └─Projection_225	32238981.05	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#48, tpch_sf40.partsupp.ps_supplycost->Column#49, tpch_sf40.partsupp.ps_supplycost->Column#50, tpch_sf40.part.p_name->Column#51, tpch_sf40.partsupp.ps_suppkey->Column#52
                    └─Projection_205	32238981.05	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                      └─Projection_195	32238981.05	mpp[tiflash]		tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_partkey
                        └─HashJoin_194	32238981.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                          ├─ExchangeReceiver_75(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_74	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_73	8000000.00	mpp[tiflash]	table:p	keep order:false
                          └─ExchangeReceiver_72(Probe)	32096613.71	mpp[tiflash]		
                            └─ExchangeSender_71	32096613.71	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                              └─Projection_70	32096613.71	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                                └─HashJoin_53	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                  ├─ExchangeReceiver_66(Build)	399988.00	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_65	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                  │   └─Projection_64	399988.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey
                                  │     └─HashJoin_54	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                  │       ├─ExchangeReceiver_62(Build)	25.00	mpp[tiflash]		
                                  │       │ └─ExchangeSender_61	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │       │   └─Projection_60	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey
                                  │       │     └─HashJoin_55	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                  │       │       ├─ExchangeReceiver_58(Build)	5.00	mpp[tiflash]		
                                  │       │       │ └─ExchangeSender_57	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │       │       │   └─TableFullScan_56	5.00	mpp[tiflash]	table:r	keep order:false
                                  │       │       └─TableFullScan_59(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                                  │       └─TableFullScan_63(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                                  └─ExchangeReceiver_69(Probe)	32000000.00	mpp[tiflash]		
                                    └─ExchangeSender_68	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                                      └─TableFullScan_67	32000000.00	mpp[tiflash]	table:ps	keep order:false
