-- Query: 4618
-- Execution time: .105656284s

id	estRows	task	access object	operator info
Sort_92	6000000.00	root		Column#192:desc, Column#190:desc
└─TableReader_485	6000000.00	root		MppVersion: 2, data:ExchangeSender_484
  └─ExchangeSender_484	6000000.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_95	6000000.00	mpp[tiflash]		tpch_sf40.customer.c_name, Column#190, Column#192, coalesce(Column#229, 0)->Column#230
      └─Projection_480	6000000.00	mpp[tiflash]		Column#229, tpch_sf40.customer.c_name, Column#190, Column#192
        └─HashAgg_481	6000000.00	mpp[tiflash]		group by:Column#190, Column#192, tpch_sf40.customer.c_name, funcs:sum(Column#273)->Column#229, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(Column#190)->Column#190, funcs:firstrow(Column#192)->Column#192, stream_count: 2
          └─ExchangeReceiver_483	6000000.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_482	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: Column#190, collate: binary], [name: Column#192, collate: binary], stream_count: 2
              └─HashAgg_478	6000000.00	mpp[tiflash]		group by:Column#190, Column#192, tpch_sf40.customer.c_name, funcs:sum(Column#228)->Column#273
                └─Projection_467	25791958.60	mpp[tiflash]		tpch_sf40.customer.c_name, Column#190, Column#192, Column#228, tpch_sf40.customer.c_custkey
                  └─HashJoin_466	25791958.60	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_suppkey)]
                    ├─Projection_105(Build)	6000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#190, coalesce(Column#191, 0)->Column#192
                    │ └─Projection_158	6000000.00	mpp[tiflash]		Column#190, Column#191, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
                    │   └─HashAgg_107	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#190, funcs:sum(Column#181)->Column#191, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name
                    │     └─Projection_156	6000000.00	mpp[tiflash]		Column#181, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
                    │       └─HashJoin_109	6000000.00	mpp[tiflash]		right outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                    │         ├─ExchangeReceiver_155(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                    │         │ └─ExchangeSender_154	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                    │         │   └─TableFullScan_153	6000000.00	mpp[tiflash]	table:cust	keep order:false
                    │         └─Projection_136(Probe)	14360556.45	mpp[tiflash]		Column#181, tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey
                    │           └─HashAgg_137	14360556.45	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#236)->Column#181, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, stream_count: 2
                    │             └─ExchangeReceiver_139	14360556.45	mpp[tiflash]		stream_count: 2
                    │               └─ExchangeSender_138	14360556.45	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                    │                 └─HashAgg_112	14360556.45	mpp[tiflash]		group by:Column#278, Column#279, Column#280, Column#281, funcs:sum(Column#277)->Column#236
                    │                   └─Projection_488	58257109.85	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#277, tpch_sf40.customer.c_custkey->Column#278, tpch_sf40.customer.c_name->Column#279, tpch_sf40.orders.o_orderkey->Column#280, tpch_sf40.orders.o_orderdate->Column#281
                    │                     └─Projection_135	58257109.85	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                    │                       └─HashJoin_134	58257109.85	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                    │                         ├─ExchangeReceiver_126(Build)	14461688.00	mpp[tiflash]		stream_count: 2
                    │                         │ └─ExchangeSender_125	14461688.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                    │                         │   └─Projection_124	14461688.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
                    │                         │     └─HashJoin_116	14461688.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                    │                         │       ├─ExchangeReceiver_119(Build)	6000000.00	mpp[tiflash]		stream_count: 2
