-- Query: 26005
-- Source: SQLStorm v1.0 query 3457

id	estRows	estCost	task	access object	operator info
Sort_60	14646866.73	44173729955959824.00	root		tpch_sf40.orders.o_orderdate:desc, tpch_sf40.orders.o_totalprice:desc
└─Projection_62	14646866.73	44173712206534784.00	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, case(eq(tpch_sf40.orders.o_orderstatus, F), Finished, eq(tpch_sf40.orders.o_orderstatus, P), Pending, Other)->Column#120, coalesce(Column#89, 0)->Column#121, coalesce(Column#88, 0.00)->Column#122, Column#119
  └─HashAgg_66	14646866.73	44173711095599240.00	root		group by:Column#88, Column#89, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, funcs:count(tpch_sf40.part.p_partkey)->Column#119, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, funcs:firstrow(tpch_sf40.orders.o_totalprice)->tpch_sf40.orders.o_totalprice, funcs:firstrow(tpch_sf40.orders.o_orderstatus)->tpch_sf40.orders.o_orderstatus, funcs:firstrow(Column#88)->Column#88, funcs:firstrow(Column#89)->Column#89
    └─HashJoin_70	125923793440745.88	19404379552.41	root		CARTESIAN left outer join
      ├─TableReader_315(Build)	8597319.53	2907549329.90	root		MppVersion: 2, data:ExchangeSender_314
      │ └─ExchangeSender_314	8597319.53	4755908893.47	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_189	8597319.53	4755908893.47	mpp[tiflash]		eq(Column#118, 1), stream_count: 2
      │     └─Window_313	10746649.41	4730116934.88	mpp[tiflash]		rank()->Column#118 over(partition by tpch_sf40.part.p_partkey order by tpch_sf40.partsupp.ps_supplycost), stream_count: 2
      │       └─Sort_208	10746649.41	4730116934.88	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_supplycost, stream_count: 2
      │         └─ExchangeReceiver_207	10746649.41	4101892305.79	mpp[tiflash]		stream_count: 2
