-- Query: 6125
-- Execution time: .105101604s

id	estRows	task	access object	operator info
Sort_73	20.00	root		tpch_sf40.region.r_name, Column#93:desc
└─Projection_75	20.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.region.r_name, Column#93
  └─Projection_77	20.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#93, tpch_sf40.region.r_name
    └─HashJoin_81	20.00	root		inner join, equal:[eq(tpch_sf40.region.r_name, tpch_sf40.region.r_name)]
      ├─TableReader_123(Build)	5.00	root		data:TableFullScan_122
      │ └─TableFullScan_122	5.00	cop[tikv]	table:r	keep order:false
      └─TableReader_257(Probe)	20.00	root		MppVersion: 2, data:ExchangeSender_256
        └─ExchangeSender_256	20.00	mpp[tiflash]		ExchangeType: PassThrough
          └─Selection_128	20.00	mpp[tiflash]		le(Column#102, 5), stream_count: 2
            └─Window_86	25.00	mpp[tiflash]		rank()->Column#102 over(partition by tpch_sf40.region.r_name order by Column#93 desc), stream_count: 2
              └─Sort_118	25.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#93:desc, stream_count: 2
                └─ExchangeReceiver_117	25.00	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_116	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                    └─Projection_88	25.00	mpp[tiflash]		Column#93, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.region.r_name
                      └─Projection_115	25.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#93, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
                        └─HashJoin_89	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                          ├─ExchangeReceiver_97(Build)	25.00	mpp[tiflash]		
                          │ └─ExchangeSender_96	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   └─Projection_95	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                          │     └─HashJoin_90	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                          │       ├─ExchangeReceiver_93(Build)	5.00	mpp[tiflash]		
                          │       │ └─ExchangeSender_92	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │       │   └─TableFullScan_91	5.00	mpp[tiflash]	table:r	keep order:false
                          │       └─TableFullScan_94(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                          └─Projection_111(Probe)	398784.00	mpp[tiflash]		Column#93, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
                            └─HashAgg_112	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#106)->Column#93, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
                              └─ExchangeReceiver_114	398784.00	mpp[tiflash]		stream_count: 2
                                └─ExchangeSender_113	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                                  └─HashAgg_99	398784.00	mpp[tiflash]		group by:Column#119, Column#120, Column#121, funcs:sum(Column#118)->Column#106
                                    └─Projection_270	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#118, tpch_sf40.supplier.s_suppkey->Column#119, tpch_sf40.supplier.s_name->Column#120, tpch_sf40.supplier.s_nationkey->Column#121
                                      └─Projection_110	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                                        └─HashJoin_109	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                          ├─ExchangeReceiver_103(Build)	400000.00	mpp[tiflash]		
                                          │ └─ExchangeSender_102	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                          │   └─TableFullScan_101	400000.00	mpp[tiflash]	table:s	keep order:false
                                          └─TableFullScan_104(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
