-- Query: 25874
-- Source: SQLStorm v1.0 query 2859

id	estRows	estCost	task	access object	operator info
Sort_73	319027.20	25944409580.46	root		Column#93:desc, Column#150:desc
└─TableReader_458	319027.20	25637652912.02	root		MppVersion: 2, data:ExchangeSender_457
  └─ExchangeSender_457	319027.20	51102648303.41	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_76	319027.20	51102648303.41	mpp[tiflash]		tpch_sf40.customer.c_name, Column#93, coalesce(tpch_sf40.supplier.s_name, No Supplier)->Column#154, tpch_sf40.part.p_name, Column#150
      └─Projection_456	319027.20	51102250157.46	mpp[tiflash]		Column#93, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, Column#150, tpch_sf40.part.p_name
        └─Projection_453	319027.20	51102231015.83	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#93, tpch_sf40.customer.c_name, Column#150, tpch_sf40.part.p_name, tpch_sf40.customer.c_custkey
          └─HashJoin_452	319027.20	51102208045.87	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_partkey)]
            ├─Projection_154(Build)	319027.20	15827990491.34	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#93, tpch_sf40.customer.c_name, tpch_sf40.customer.c_custkey
            │ └─HashJoin_82	319027.20	15827971349.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)], stream_count: 2
            │   ├─ExchangeReceiver_119(Build)	319027.20	5351858511.14	mpp[tiflash]		stream_count: 2
            │   │ └─ExchangeSender_118	319027.20	5318041627.94	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
            │   │   └─Selection_85	319027.20	5318041627.94	mpp[tiflash]		eq(Column#117, 1), stream_count: 2
            │   │     └─Window_86	398784.00	5317084546.34	mpp[tiflash]		rank()->Column#117 over(partition by tpch_sf40.nation.n_name order by Column#115 desc), stream_count: 2
            │   │       └─Sort_117	398784.00	5317084546.34	mpp[tiflash]		tpch_sf40.nation.n_name, Column#115:desc, stream_count: 2
            │   │         └─ExchangeReceiver_116	398784.00	5297323764.21	mpp[tiflash]		stream_count: 2
            │   │           └─ExchangeSender_115	398784.00	5258242932.21	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
            │   │             └─Projection_111	398784.00	5258242932.21	mpp[tiflash]		Column#115, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name
            │   │               └─HashAgg_112	398784.00	5258223790.58	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#156)->Column#115, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
            │   │                 └─ExchangeReceiver_114	398784.00	5251489851.96	mpp[tiflash]		stream_count: 2
            │   │                   └─ExchangeSender_113	398784.00	5212409019.96	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
            │   │                     └─HashAgg_88	398784.00	5212409019.96	mpp[tiflash]		group by:Column#196, Column#197, Column#198, funcs:sum(Column#195)->Column#156
            │   │                       └─Projection_464	32096613.71	5840617430.94	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#195, tpch_sf40.supplier.s_suppkey->Column#196, tpch_sf40.supplier.s_name->Column#197, tpch_sf40.nation.n_name->Column#198
            │   │                         └─Projection_110	32096613.71	5015782603.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.nation.n_name
            │   │                           └─Projection_103	32096613.71	5013856806.81	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
            │   │                             └─HashJoin_91	32096613.71	5011545850.62	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
            │   │                               ├─ExchangeReceiver_99(Build)	399988.00	51886162.27	mpp[tiflash]		stream_count: 2
            │   │                               │ └─ExchangeSender_98	399988.00	28686858.27	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
            │   │                               │   └─Projection_97	399988.00	28686858.27	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
            │   │                               │     └─HashJoin_92	399988.00	28672458.70	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
            │   │                               │       ├─ExchangeReceiver_95(Build)	25.00	567519.34	mpp[tiflash]		
            │   │                               │       │ └─ExchangeSender_94	25.00	565339.09	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   │                               │       │   └─TableFullScan_93	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
            │   │                               │       └─TableFullScan_96(Probe)	400000.00	27464887.26	mpp[tiflash]	table:s	keep order:false
            │   │                               └─ExchangeReceiver_102(Probe)	32000000.00	4907433052.48	mpp[tiflash]		
            │   │                                 └─ExchangeSender_101	32000000.00	2347433052.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
            │   │                                   └─TableFullScan_100	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
            │   └─Selection_120(Probe)	4800010.40	10467358763.69	mpp[tiflash]		gt(Column#94, 0)
            │     └─Projection_134	6000013.00	10452958732.49	mpp[tiflash]		Column#93, Column#94, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
            │       └─HashAgg_122	6000013.00	10452670731.86	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#93, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#94, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name
            │         └─Projection_132	60000000.00	9913480586.74	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
            │           └─HashJoin_124	60000000.00	9910600586.74	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
            │             ├─ExchangeReceiver_128(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
            │             │ └─ExchangeSender_127	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
            │             │   └─TableFullScan_126	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
            │             └─ExchangeReceiver_131(Probe)	60000000.00	9200795297.70	mpp[tiflash]		
            │               └─ExchangeSender_130	60000000.00	4400795297.70	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
            │                 └─TableFullScan_129	60000000.00	4400795297.70	mpp[tiflash]	table:o	keep order:false
            └─Selection_158(Probe)	6400000.00	35262903496.29	mpp[tiflash]		gt(Column#150, 100)
