-- Query: 2289
-- Execution time: .106516726s

id	estRows	task	access object	operator info
Sort_62	20.00	root		Column#132:desc, Column#129
└─Window_67	20.00	root		rank()->Column#134 over(order by Column#132 desc)
  └─Sort_310	20.00	root		Column#132:desc
    └─Projection_122	20.00	root		tpch_sf40.nation.n_name, coalesce(Column#105, 0)->Column#129, coalesce(Column#127, 0)->Column#130, coalesce(Column#106, 0)->Column#131, coalesce(Column#128, 0)->Column#132
      └─Selection_124	20.00	root		or(gt(coalesce(Column#127, 0), 10), gt(coalesce(Column#106, 0), 10000))
        └─HashJoin_129	25.00	root		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
          ├─TableReader_304(Build)	25.00	root		MppVersion: 2, data:ExchangeSender_303
          │ └─ExchangeSender_303	25.00	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Projection_299	25.00	mpp[tiflash]		Column#127, Column#128, tpch_sf40.customer.c_nationkey
          │     └─HashAgg_300	25.00	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#127, funcs:sum(Column#147)->Column#128, funcs:firstrow(tpch_sf40.customer.c_nationkey)->tpch_sf40.customer.c_nationkey, stream_count: 2
          │       └─ExchangeReceiver_302	25.00	mpp[tiflash]		stream_count: 2
          │         └─ExchangeSender_301	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
          │           └─HashAgg_247	25.00	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderkey, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#147
          │             └─Projection_109	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
          │               └─HashJoin_108	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)]
          │                 ├─ExchangeReceiver_100(Build)	6000000.00	mpp[tiflash]		
          │                 │ └─ExchangeSender_99	6000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                 │   └─TableFullScan_98	6000000.00	mpp[tiflash]	table:c	keep order:false
          │                 └─TableFullScan_101(Probe)	60000000.00	mpp[tiflash]	table:o	keep order:false
          └─HashJoin_173(Probe)	25.00	root		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
            ├─TableReader_178(Build)	25.00	root		data:TableFullScan_177
            │ └─TableFullScan_177	25.00	cop[tikv]	table:n	keep order:false
            └─TableReader_241(Probe)	25.00	root		MppVersion: 2, data:ExchangeSender_240
              └─ExchangeSender_240	25.00	mpp[tiflash]		ExchangeType: PassThrough
                └─Projection_236	25.00	mpp[tiflash]		Column#105, Column#106, tpch_sf40.supplier.s_nationkey
                  └─HashAgg_237	25.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_nationkey, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#105, funcs:sum(Column#143)->Column#106, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
                    └─ExchangeReceiver_239	25.00	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_238	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                        └─HashAgg_184	25.00	mpp[tiflash]		group by:Column#152, Column#153, funcs:sum(Column#151)->Column#143
                          └─Projection_319	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#151, tpch_sf40.supplier.s_nationkey->Column#152, tpch_sf40.partsupp.ps_partkey->Column#153
                            └─Projection_87	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                              └─HashJoin_86	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                ├─ExchangeReceiver_78(Build)	400000.00	mpp[tiflash]		
                                │ └─ExchangeSender_77	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                │   └─TableFullScan_76	400000.00	mpp[tiflash]	table:s	keep order:false
                                └─TableFullScan_79(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
