-- Query: 25459
-- Source: SQLStorm v1.0 query 956

id	estRows	estCost	task	access object	operator info
Sort_56	4.00	28781389335.08	root		Column#126:desc
└─Projection_58	4.00	28781388835.88	root		tpch_sf40.region.r_name, Column#125, Column#126, Column#127, case(le(Column#129, 3), Top Region, le(Column#129, 6), Mid Region, Other Region)->Column#135
  └─HashJoin_62	4.00	28781388732.09	root		inner join, equal:[eq(tpch_sf40.region.r_name, tpch_sf40.region.r_name)]
    ├─TableReader_124(Build)	5.00	840.33	root		data:TableFullScan_123
    │ └─TableFullScan_123	5.00	1426.42	cop[tikv]	table:r	keep order:false
    └─TableReader_131(Probe)	4.00	28781385683.32	root		MppVersion: 2, data:ExchangeSender_130
      └─ExchangeSender_130	4.00	57562770301.84	mpp[tiflash]		ExchangeType: PassThrough
        └─Window_128	4.00	57562770301.84	mpp[tiflash]		rank()->Column#129 over(partition by tpch_sf40.region.r_name order by Column#126 desc)
          └─Sort_117	4.00	57562770301.84	mpp[tiflash]		tpch_sf40.region.r_name, Column#126:desc
            └─Selection_66	4.00	57562770260.04	mpp[tiflash]		gt(Column#125, 10)
              └─Projection_113	5.00	57562770248.04	mpp[tiflash]		Column#125, Column#126, div(Column#127, cast(case(eq(Column#138, 0), 1, Column#138), decimal(20,0) BINARY))->Column#127, tpch_sf40.region.r_name
                └─HashAgg_114	5.00	57562770241.86	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#125, funcs:sum(Column#139)->Column#126, funcs:sum(Column#140)->Column#138, funcs:sum(Column#141)->Column#127, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                  └─ExchangeReceiver_116	5.00	57562770100.68	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_115	5.00	57562769495.68	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
