-- Query: 5543
-- Execution time: .106420988s

id	estRows	task	access object	operator info
Sort_69	4.00	root		Column#115:desc, Column#116:desc
└─TableReader_410	4.00	root		MppVersion: 2, data:ExchangeSender_409
  └─ExchangeSender_409	4.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_72	4.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#115, Column#116
      └─Projection_405	4.00	mpp[tiflash]		Column#115, div(Column#116, cast(case(eq(Column#136, 0), 1, Column#136), decimal(20,0) BINARY))->Column#116, tpch_sf40.region.r_name
        └─HashAgg_406	4.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#137)->Column#115, funcs:sum(Column#138)->Column#136, funcs:sum(Column#139)->Column#116, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_408	4.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_407	4.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_403	4.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:count(1)->Column#137, funcs:count(tpch_sf40.part.p_retailprice)->Column#138, funcs:sum(tpch_sf40.part.p_retailprice)->Column#139
                └─Projection_390	36775893.41	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.part.p_retailprice
                  └─Projection_380	36775893.41	mpp[tiflash]		tpch_sf40.part.p_retailprice, tpch_sf40.region.r_name, tpch_sf40.lineitem.l_suppkey
                    └─HashJoin_379	36775893.41	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)], stream_count: 2
                      ├─ExchangeReceiver_153(Build)	319990.40	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_152	319990.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                      │   └─Selection_98	319990.40	mpp[tiflash]		le(Column#85, 5), stream_count: 2
                      │     └─Window_99	399988.00	mpp[tiflash]		row_number()->Column#85 over(partition by tpch_sf40.region.r_name order by Column#69 desc rows between current row and current row), stream_count: 2
                      │       └─Sort_151	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#69:desc, stream_count: 2
                      │         └─ExchangeReceiver_150	399988.00	mpp[tiflash]		stream_count: 2
                      │           └─ExchangeSender_149	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                      │             └─Projection_101	399988.00	mpp[tiflash]		Column#69, tpch_sf40.supplier.s_suppkey, tpch_sf40.region.r_name
                      │               └─Projection_148	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey, Column#69
                      │                 └─HashJoin_102	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                      │                   ├─Projection_131(Build)	398784.00	mpp[tiflash]		Column#69, tpch_sf40.supplier.s_suppkey
                      │                   │ └─HashAgg_132	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#117)->Column#69, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                      │                   │   └─ExchangeReceiver_134	398784.00	mpp[tiflash]		stream_count: 2
                      │                   │     └─ExchangeSender_133	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                      │                   │       └─HashAgg_117	398784.00	mpp[tiflash]		group by:Column#142, Column#143, funcs:sum(Column#141)->Column#117
                      │                   │         └─Projection_413	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#141, tpch_sf40.supplier.s_suppkey->Column#142, tpch_sf40.supplier.s_name->Column#143
