-- Query: 26542
-- Source: SQLStorm v1.0 query 5497

id	estRows	estCost	task	access object	operator info
Sort_60	25.00	93938242362.32	root		tpch_sf40.nation.n_name, Column#134:desc
└─TableReader_287	25.00	93938236079.11	root		MppVersion: 2, data:ExchangeSender_286
  └─ExchangeSender_286	25.00	187876466768.22	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_63	25.00	187876466768.22	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#134, Column#135
      └─Projection_285	25.00	187876466767.02	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#134, Column#135, tpch_sf40.nation.n_name
        └─Projection_282	25.00	187876466765.82	mpp[tiflash]		tpch_sf40.nation.n_name, Column#134, Column#135, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
          └─HashJoin_281	25.00	187876466764.32	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
            ├─ExchangeReceiver_82(Build)	25.00	567519.34	mpp[tiflash]		
            │ └─ExchangeSender_81	25.00	565339.09	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─TableFullScan_80	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
            └─Selection_83(Probe)	319027.20	187875388749.35	mpp[tiflash]		le(Column#137, 5), stream_count: 2
              └─Window_84	398784.00	187874431667.75	mpp[tiflash]		rank()->Column#137 over(partition by tpch_sf40.supplier.s_nationkey order by Column#134 desc), stream_count: 2
                └─Sort_121	398784.00	187874431667.75	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, Column#134:desc, stream_count: 2
                  └─ExchangeReceiver_120	398784.00	187855009852.02	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_119	398784.00	187822708348.02	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                      └─Projection_115	398784.00	187822708348.02	mpp[tiflash]		Column#134, Column#135, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
                        └─HashAgg_116	398784.00	187822689206.39	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#142)->Column#134, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#135, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
                          └─ExchangeReceiver_118	398784.00	187816124750.97	mpp[tiflash]		stream_count: 2
                            └─ExchangeSender_117	398784.00	187780632974.97	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                              └─HashAgg_86	398784.00	187780632974.97	mpp[tiflash]		group by:Column#156, Column#157, Column#158, Column#159, funcs:sum(Column#155)->Column#142
                                └─Projection_295	974059631.84	205992268019.89	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, tpch_sf40.lineitem.l_quantity)->Column#155, tpch_sf40.supplier.s_suppkey->Column#156, tpch_sf40.supplier.s_name->Column#157, tpch_sf40.supplier.s_nationkey->Column#158, tpch_sf40.orders.o_orderkey->Column#159
                                  └─Projection_114	974059631.84	180717368693.02	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.lineitem.l_quantity, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
