-- Query: 25852
-- Source: SQLStorm v1.0 query 2772

id	estRows	estCost	task	access object	operator info
Projection_69	4800000.00	28171848901.58	root		tpch_sf40.customer.c_name, Column#126->Column#131, Column#127->Column#132, Column#128->Column#133
└─Sort_71	4800000.00	28167058501.58	root		Column#126:desc
  └─Selection_73	4800000.00	22734847196.97	root		gt(Column#129, 5)
    └─HashAgg_75	6000000.00	22435447196.97	root		group by:Column#198, funcs:sum(Column#194)->Column#126, funcs:avg(Column#195)->Column#127, funcs:count(distinct Column#196)->Column#128, funcs:count(distinct Column#197)->Column#129, funcs:firstrow(Column#198)->tpch_sf40.customer.c_name
      └─Projection_481	37014321.89	16550106933.32	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#194, Column#122->Column#195, tpch_sf40.region.r_regionkey->Column#196, tpch_sf40.orders.o_orderkey->Column#197, tpch_sf40.customer.c_name->Column#198
        └─Projection_79	37014321.89	15589659308.98	root		tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, Column#122, tpch_sf40.region.r_regionkey
          └─HashJoin_83	37014321.89	15534248869.11	root		left outer join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey)]
            ├─TableReader_438(Build)	7964672.00	4700082434.74	root		MppVersion: 2, data:ExchangeSender_437
            │ └─ExchangeSender_437	7964672.00	8559095506.28	mpp[tiflash]		ExchangeType: PassThrough
            │   └─Projection_436	7964672.00	8559095506.28	mpp[tiflash]		Column#122, tpch_sf40.partsupp.ps_partkey
            │     └─HashAgg_315	7964672.00	8558904354.15	mpp[tiflash]		group by:Column#193, funcs:sum(Column#192)->Column#122, funcs:firstrow(Column#193)->tpch_sf40.partsupp.ps_partkey
            │       └─Projection_480	25600000.00	9052151462.95	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#192, tpch_sf40.partsupp.ps_partkey->Column#193
            │         └─Projection_174	25600000.00	8407044262.95	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty
            │           └─HashJoin_113	25600000.00	8406429862.95	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_partkey) eq(tpch_sf40.partsupp.ps_supplycost, Column#121)]
            │             ├─Selection_118(Build)	6371737.60	3401807250.15	mpp[tiflash]		not(isnull(Column#121))
            │             │ └─Projection_155	7964672.00	3382692037.35	mpp[tiflash]		Column#121, tpch_sf40.partsupp.ps_partkey
            │             │   └─HashAgg_120	7964672.00	3382500885.23	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, funcs:max(Column#120)->Column#121, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey
            │             │     └─Projection_138	7964672.00	3315501992.36	mpp[tiflash]		div(Column#120, cast(case(eq(Column#135, 0), 1, Column#135), decimal(20,0) BINARY))->Column#120, tpch_sf40.partsupp.ps_partkey
            │             │       └─HashAgg_139	7964672.00	3305848809.90	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_nationkey, funcs:sum(Column#136)->Column#135, funcs:sum(Column#137)->Column#120, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, stream_count: 2
            │             │         └─ExchangeReceiver_141	7964672.00	3208488587.37	mpp[tiflash]		stream_count: 2
            │             │           └─ExchangeSender_140	7964672.00	2698749579.37	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
            │             │             └─HashAgg_123	7964672.00	2698749579.37	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_nationkey, funcs:count(tpch_sf40.partsupp.ps_supplycost)->Column#136, funcs:sum(tpch_sf40.partsupp.ps_supplycost)->Column#137
            │             │               └─Projection_137	32097576.63	2463977411.33	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_nationkey
            │             │                 └─Projection_133	32097576.63	2462821898.57	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_supplycost
            │             │                   └─HashJoin_128	32097576.63	2461666385.81	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
            │             │                     ├─ExchangeReceiver_131(Build)	400000.00	62180000.00	mpp[tiflash]		
            │             │                     │ └─ExchangeSender_130	400000.00	23780000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │             │                     │   └─TableFullScan_129	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
            │             │                     └─TableFullScan_132(Probe)	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
            │             └─ExchangeReceiver_117(Probe)	32000000.00	4907433052.48	mpp[tiflash]		
            │               └─ExchangeSender_116	32000000.00	2347433052.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
            │                 └─TableFullScan_115	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
            └─IndexJoin_217(Probe)	37014321.89	8115815158.38	root		inner join, inner:TableReader_213, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
              ├─TableReader_249(Build)	9188399.08	3147526175.43	root		MppVersion: 2, data:ExchangeSender_248
              │ └─ExchangeSender_248	9188399.08	5304542929.78	mpp[tiflash]		ExchangeType: PassThrough
              │   └─Projection_247	9188399.08	5304542929.78	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.region.r_regionkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
              │     └─HashJoin_229	9188399.08	5304101886.62	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
              │       ├─ExchangeReceiver_94(Build)	6000000.00	658875535.98	mpp[tiflash]		stream_count: 2
              │       │ └─ExchangeSender_93	6000000.00	412875535.98	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
              │       │   └─Projection_92	6000000.00	412875535.98	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.region.r_regionkey
              │       │     └─HashJoin_87	6000000.00	412659535.98	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_nationkey, tpch_sf40.region.r_regionkey)]
              │       │       ├─ExchangeReceiver_91(Build)	5.00	464472.00	mpp[tiflash]		
              │       │       │ └─ExchangeSender_90	5.00	464232.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
              │       │       │   └─TableFullScan_89	5.00	464232.00	mpp[tiflash]	table:r	keep order:false
              │       │       └─TableFullScan_88(Probe)	6000000.00	402595054.65	mpp[tiflash]	table:c	keep order:false
              │       └─ExchangeReceiver_98(Probe)	9188399.08	4616824912.11	mpp[tiflash]		
