-- Query: 27985
-- Source: SQLStorm v1.0 query 8978

id	estRows	estCost	task	access object	operator info
Sort_94	323226.48	38048676132.63	root		tpch_sf40.region.r_name, Column#172:desc
└─Projection_96	323226.48	37743524775.02	root		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#172, Column#173, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice
  └─HashJoin_100	323226.48	37742960259.97	root		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.orders.o_orderkey)], left cond:[gt(Column#173, 5)]
    ├─HashJoin_165(Build)	320966.14	32518025315.81	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
    │ ├─TableReader_483(Build)	320000.00	32454909096.36	root		MppVersion: 2, data:ExchangeSender_482
    │ │ └─ExchangeSender_482	320000.00	64847162192.72	mpp[tiflash]		ExchangeType: PassThrough
    │ │   └─Selection_250	320000.00	64847162192.72	mpp[tiflash]		le(Column#175, 10)
    │ │     └─Window_161	400000.00	64846202192.72	mpp[tiflash]		rank()->Column#175 over(order by Column#172 desc)
    │ │       └─Sort_160	400000.00	64846202192.72	mpp[tiflash]		Column#172:desc
    │ │         └─ExchangeReceiver_159	400000.00	64826716937.86	mpp[tiflash]		
    │ │           └─ExchangeSender_158	400000.00	64794316937.86	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
    │ │             └─Projection_157	400000.00	64794316937.86	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#172, Column#173
    │ │               └─HashJoin_119	400000.00	64794297737.86	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
    │ │                 ├─ExchangeReceiver_156(Build)	398784.00	64767554237.39	mpp[tiflash]		
    │ │                 │ └─ExchangeSender_155	398784.00	64700558525.39	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │ │                 │   └─Projection_151	398784.00	64700558525.39	mpp[tiflash]		Column#172, Column#173, tpch_sf40.supplier.s_suppkey
    │ │                 │     └─HashAgg_152	398784.00	64700544169.17	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#195)->Column#172, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#173, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
    │ │                 │       └─ExchangeReceiver_154	398784.00	64696631228.56	mpp[tiflash]		stream_count: 2
    │ │                 │         └─ExchangeSender_153	398784.00	64674299324.56	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
    │ │                 │           └─HashAgg_122	398784.00	64674299324.56	mpp[tiflash]		group by:Column#209, Column#210, funcs:sum(Column#208)->Column#195
    │ │                 │             └─Projection_504	259167266.66	70017630207.35	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#208, tpch_sf40.supplier.s_suppkey->Column#209, tpch_sf40.orders.o_orderkey->Column#210
    │ │                 │               └─Projection_150	259167266.66	63422082438.21	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
    │ │                 │                 └─HashJoin_149	259167266.66	63406532402.21	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
    │ │                 │                   ├─ExchangeReceiver_142(Build)	60000000.00	3744464000.00	mpp[tiflash]		stream_count: 2
    │ │                 │                   │ └─ExchangeSender_141	60000000.00	2784464000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
    │ │                 │                   │   └─TableFullScan_140	60000000.00	2784464000.00	mpp[tiflash]	table:o	keep order:false
    │ │                 │                   └─ExchangeReceiver_139(Probe)	257354892.68	59138300573.92	mpp[tiflash]		
    │ │                 │                     └─ExchangeSender_138	257354892.68	32373391734.88	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
    │ │                 │                       └─Projection_137	257354892.68	32373391734.88	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
    │ │                 │                         └─HashJoin_124	257354892.68	32357950441.32	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
    │ │                 │                           ├─ExchangeReceiver_132(Build)	32097576.63	2461082234.63	mpp[tiflash]		stream_count: 2
    │ │                 │                           │ └─ExchangeSender_131	32097576.63	1947521008.51	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
    │ │                 │                           │   └─Projection_130	32097576.63	1947521008.51	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey
    │ │                 │                           │     └─HashJoin_125	32097576.63	1946750666.67	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
    │ │                 │                           │       ├─ExchangeReceiver_128(Build)	400000.00	38224000.00	mpp[tiflash]		
    │ │                 │                           │       │ └─ExchangeSender_127	400000.00	19024000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │ │                 │                           │       │   └─TableFullScan_126	400000.00	19024000.00	mpp[tiflash]	table:s	keep order:false
    │ │                 │                           │       └─TableFullScan_129(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
    │ │                 │                           └─ExchangeReceiver_136(Probe)	63859877.38	29734776926.50	mpp[tiflash]		
    │ │                 │                             └─ExchangeSender_135	63859877.38	20538954584.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
    │ │                 │                               └─TableFullScan_133	63859877.38	19962925088.50	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), keep order:false
    │ │                 └─TableFullScan_120(Probe)	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
    │ └─IndexHashJoin_174(Probe)	399988.00	5523321.25	root		inner join, inner:IndexReader_171, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
    │   ├─MergeJoin_200(Build)	25.00	5141.45	root		inner join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
    │   │ ├─IndexReader_229(Build)	25.00	4127.75	root		index:IndexFullScan_228
    │   │ │ └─IndexFullScan_228	25.00	5087.50	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
    │   │ └─TableReader_226(Probe)	5.00	998.73	root		data:TableFullScan_225
    │   │   └─TableFullScan_225	5.00	1426.42	cop[tikv]	table:r	keep order:true
    │   └─IndexReader_171(Probe)	399988.00	2641680.75	root		index:IndexRangeScan_170
    │     └─IndexRangeScan_170	399988.00	3255902.32	cop[tikv]	table:s, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
    └─TableReader_492(Probe)	14461688.00	4448442103.13	root		MppVersion: 2, data:ExchangeSender_491
      └─ExchangeSender_491	14461688.00	6828862822.27	mpp[tiflash]		ExchangeType: PassThrough
        └─Window_484	14461688.00	6828862822.27	mpp[tiflash]		row_number()->Column#190 over(partition by tpch_sf40.orders.o_orderstatus order by tpch_sf40.orders.o_orderdate desc rows between current row and current row), stream_count: 2
          └─Sort_490	14461688.00	6828862822.27	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_orderdate:desc, stream_count: 2
            └─ExchangeReceiver_489	14461688.00	5938951885.03	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_488	14461688.00	4651861653.03	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
                └─TableFullScan_486	14461688.00	4507861653.03	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), keep order:false
