-- Query: 26528
-- Source: SQLStorm v1.0 query 5465

id	estRows	estCost	task	access object	operator info
Sort_60	153600000000000.00	10868134970258761728.00	root		tpch_sf40.region.r_name, Column#93:desc, Column#113
└─Projection_62	153600000000000.00	689830147817859.75	root		tpch_sf40.region.r_name, Column#69, Column#70, tpch_sf40.customer.c_name, Column#92, Column#93, tpch_sf40.part.p_name, Column#112, Column#113
  └─Projection_64	153600000000000.00	344921347817859.69	root		Column#69, Column#70, tpch_sf40.region.r_name, Column#92, Column#93, tpch_sf40.customer.c_name, Column#112, Column#113, tpch_sf40.part.p_name
    └─HashJoin_66	153600000000000.00	12547817859.71	root		CARTESIAN inner join
      ├─TableReader_349(Build)	6000000.00	5917190365.37	root		MppVersion: 2, data:ExchangeSender_348
      │ └─ExchangeSender_348	6000000.00	10870780730.74	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Projection_344	6000000.00	10870780730.74	mpp[tiflash]		Column#92, Column#93, tpch_sf40.customer.c_name
      │     └─HashAgg_345	6000000.00	10870564730.74	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#141)->Column#92, funcs:sum(Column#142)->Column#93, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
      │       └─ExchangeReceiver_347	6000000.00	10794670658.74	mpp[tiflash]		stream_count: 2
      │         └─ExchangeSender_346	6000000.00	10308670658.74	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
      │           └─HashAgg_292	6000000.00	10308670658.74	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#141, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#142
      │             └─Projection_343	60000000.00	9913480586.74	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
      │               └─HashJoin_342	60000000.00	9910600586.74	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
      │                 ├─ExchangeReceiver_312(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
      │                 │ └─ExchangeSender_311	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │                 │   └─TableFullScan_310	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
      │                 └─ExchangeReceiver_315(Probe)	60000000.00	9200795297.70	mpp[tiflash]		
      │                   └─ExchangeSender_314	60000000.00	4400795297.70	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
      │                     └─TableFullScan_313	60000000.00	4400795297.70	mpp[tiflash]	table:o	keep order:false
      └─HashJoin_70(Probe)	25600000.00	5604905997.34	root		CARTESIAN inner join
        ├─TableReader_223(Build)	4.00	16134269.57	root		MppVersion: 2, data:ExchangeSender_222
        │ └─ExchangeSender_222	4.00	32267896.74	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Selection_120	4.00	32267896.74	mpp[tiflash]		gt(Column#69, 5), gt(Column#70, 10000)
        │     └─Projection_91	5.00	32267872.74	mpp[tiflash]		Column#69, Column#70, tpch_sf40.region.r_name
        │       └─HashAgg_92	5.00	32267872.56	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.nation.n_nationkey)->Column#69, funcs:sum(Column#114)->Column#70, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
        │         └─ExchangeReceiver_94	5.00	32267749.37	mpp[tiflash]		stream_count: 2
        │           └─ExchangeSender_93	5.00	32267384.37	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
        │             └─HashAgg_74	5.00	32267384.37	mpp[tiflash]		group by:tpch_sf40.nation.n_nationkey, tpch_sf40.region.r_name, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#114
        │               └─Projection_90	399988.00	30337743.14	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_acctbal
        │                 └─HashJoin_89	399988.00	30323343.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
        │                   ├─ExchangeReceiver_83(Build)	25.00	1147289.82	mpp[tiflash]		
        │                   │ └─ExchangeSender_82	25.00	1144814.82	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                   │   └─Projection_81	25.00	1144814.82	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
        │                   │     └─HashJoin_76	25.00	1144814.22	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
        │                   │       ├─ExchangeReceiver_79(Build)	5.00	563313.81	mpp[tiflash]		
        │                   │       │ └─ExchangeSender_78	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                   │       │   └─TableFullScan_77	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
        │                   │       └─TableFullScan_80(Probe)	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
        │                   └─TableFullScan_84(Probe)	400000.00	28536000.00	mpp[tiflash]	table:s	keep order:false
        └─TableReader_287(Probe)	6400000.00	5429089972.77	root		MppVersion: 2, data:ExchangeSender_286
          └─ExchangeSender_286	6400000.00	8098499945.53	mpp[tiflash]		ExchangeType: PassThrough
            └─Selection_225	6400000.00	8098499945.53	mpp[tiflash]		gt(Column#112, 1000)
              └─Projection_113	8000000.00	8079299945.53	mpp[tiflash]		Column#112, div(Column#113, cast(case(eq(Column#117, 0), 1, Column#117), decimal(20,0) BINARY))->Column#113, tpch_sf40.part.p_name
                └─HashAgg_114	8000000.00	8069507945.53	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#118)->Column#112, funcs:sum(Column#119)->Column#117, funcs:sum(Column#120)->Column#113, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
                  └─ExchangeReceiver_116	8000000.00	7932515873.53	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_115	8000000.00	6236515873.53	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                      └─HashAgg_99	8000000.00	6236515873.53	mpp[tiflash]		group by:Column#150, Column#151, funcs:sum(Column#147)->Column#118, funcs:count(Column#148)->Column#119, funcs:sum(Column#149)->Column#120
                        └─Projection_359	32141938.80	6767141463.66	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#147, tpch_sf40.partsupp.ps_supplycost->Column#148, tpch_sf40.partsupp.ps_supplycost->Column#149, tpch_sf40.part.p_partkey->Column#150, tpch_sf40.part.p_name->Column#151
                          └─Projection_112	32141938.80	5933122435.63	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_partkey
                            └─HashJoin_111	32141938.80	5931193919.30	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                              ├─ExchangeReceiver_103(Build)	8000000.00	952738200.15	mpp[tiflash]		stream_count: 2
                              │ └─ExchangeSender_102	8000000.00	531378200.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                              │   └─TableFullScan_101	8000000.00	531378200.15	mpp[tiflash]	table:p	keep order:false
                              └─ExchangeReceiver_106(Probe)	32000000.00	4907433052.48	mpp[tiflash]		
                                └─ExchangeSender_105	32000000.00	2347433052.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                                  └─TableFullScan_104	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
