-- Query: 8569
-- Execution time: .105961035s

id	estRows	task	access object	operator info
Projection_101	10.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, coalesce(Column#167, 0)->Column#196, coalesce(Column#195, 0)->Column#197, Column#146, minus(coalesce(Column#167, 0), Column#146)->Column#198
└─Projection_477	10.00	root		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#167, Column#195
  └─TopN_104	10.00	root		Column#239:desc, offset:0, count:10
    └─Projection_478	10.00	root		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#167, Column#195, minus(coalesce(Column#167, 0), Column#146)->Column#239
      └─HashJoin_106	10.00	root		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.region.r_regionkey)]
        ├─TableReader_468(Build)	5.00	root		MppVersion: 2, data:ExchangeSender_467
        │ └─ExchangeSender_467	5.00	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Projection_463	5.00	mpp[tiflash]		Column#195, tpch_sf40.region.r_regionkey
        │     └─HashAgg_464	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:sum(Column#230)->Column#195, funcs:firstrow(tpch_sf40.region.r_regionkey)->tpch_sf40.region.r_regionkey, stream_count: 2
        │       └─ExchangeReceiver_466	5.00	mpp[tiflash]		stream_count: 2
        │         └─ExchangeSender_465	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_regionkey, collate: binary], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
        │           └─HashAgg_327	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#230
        │             └─Projection_462	60000000.00	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
        │               └─HashJoin_461	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
        │                 ├─ExchangeReceiver_358(Build)	5999987.00	mpp[tiflash]		stream_count: 2
        │                 │ └─ExchangeSender_357	5999987.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
        │                 │   └─Projection_356	5999987.00	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey
        │                 │     └─HashJoin_346	5999987.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
        │                 │       ├─ExchangeReceiver_354(Build)	25.00	mpp[tiflash]		
        │                 │       │ └─ExchangeSender_353	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                 │       │   └─Projection_352	25.00	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
        │                 │       │     └─HashJoin_347	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
        │                 │       │       ├─ExchangeReceiver_350(Build)	5.00	mpp[tiflash]		
        │                 │       │       │ └─ExchangeSender_349	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                 │       │       │   └─TableFullScan_348	5.00	mpp[tiflash]	table:r	keep order:false
        │                 │       │       └─TableFullScan_351(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
        │                 │       └─TableFullScan_355(Probe)	6000000.00	mpp[tiflash]	table:c	keep order:false
        │                 └─ExchangeReceiver_361(Probe)	60000000.00	mpp[tiflash]		
        │                   └─ExchangeSender_360	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
        │                     └─TableFullScan_359	60000000.00	mpp[tiflash]	table:o	keep order:false
        └─Projection_475(Probe)	10.00	root		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#167, tpch_sf40.customer.c_custkey
          └─TopN_111	10.00	root		Column#238:desc, offset:0, count:10
            └─Projection_476	10.00	root		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#167, tpch_sf40.customer.c_custkey, minus(coalesce(Column#167, 0), Column#146)->Column#238
              └─TableReader_322	10.00	root		MppVersion: 2, data:ExchangeSender_321
                └─ExchangeSender_321	10.00	mpp[tiflash]		ExchangeType: PassThrough
                  └─Projection_473	10.00	mpp[tiflash]		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#167, tpch_sf40.customer.c_custkey
                    └─TopN_320	10.00	mpp[tiflash]		Column#237:desc, offset:0, count:10
                      └─Projection_474	319027.20	mpp[tiflash]		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#167, tpch_sf40.customer.c_custkey, minus(coalesce(Column#167, 0), Column#146)->Column#237
                        └─Selection_319	319027.20	mpp[tiflash]		gt(minus(coalesce(Column#167, 0), Column#146), 0)
                          └─HashJoin_316	398784.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
                            ├─Projection_132(Build)	398784.00	mpp[tiflash]		Column#146, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                            │ └─HashAgg_133	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#202)->Column#146, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
                            │   └─ExchangeReceiver_135	398784.00	mpp[tiflash]		stream_count: 2
                            │     └─ExchangeSender_134	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                            │       └─HashAgg_118	398784.00	mpp[tiflash]		group by:Column#235, Column#236, funcs:sum(Column#234)->Column#202
                            │         └─Projection_472	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#234, tpch_sf40.supplier.s_suppkey->Column#235, tpch_sf40.supplier.s_name->Column#236
                            │           └─Projection_131	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                            │             └─HashJoin_130	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                            │               ├─ExchangeReceiver_124(Build)	400000.00	mpp[tiflash]		
                            │               │ └─ExchangeSender_123	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │               │   └─TableFullScan_122	400000.00	mpp[tiflash]	table:s	keep order:false
                            │               └─TableFullScan_125(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                            └─Projection_165(Probe)	6000000.00	mpp[tiflash]		Column#167, tpch_sf40.customer.c_custkey
                              └─HashAgg_149	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#167, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey
                                └─Projection_161	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
                                  └─HashJoin_153	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                                    ├─ExchangeReceiver_157(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                                    │ └─ExchangeSender_156	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                    │   └─TableFullScan_155	6000000.00	mpp[tiflash]	table:c	keep order:false
                                    └─ExchangeReceiver_160(Probe)	60000000.00	mpp[tiflash]		
                                      └─ExchangeSender_159	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                                        └─TableFullScan_158	60000000.00	mpp[tiflash]	table:o	keep order:false
