-- Query: 23762
-- Execution time: .306107767s

id	estRows	task	access object	operator info
Projection_291	4.00	root		tpch_sf40.region.r_name, Column#131->Column#141, Column#132->Column#142, Column#133->Column#143
└─Sort_292	4.00	root		tpch_sf40.region.r_name
  └─Selection_294	4.00	root		or(not(isnull(Column#134)), Column#139)
    └─HashJoin_295	5.00	root		CARTESIAN left outer semi join
      ├─Selection_456(Build)	3072000.00	root		gt(Column#136, 10000)
      │ └─CTEFullScan_457	3840000.00	root	CTE:filtercust AS fc	data:CTE_3
      └─HashAgg_296(Probe)	5.00	root		group by:Column#167, funcs:count(distinct Column#163)->Column#131, funcs:sum(Column#164)->Column#132, funcs:avg(Column#165)->Column#133, funcs:sum(Column#166)->Column#134, funcs:firstrow(Column#167)->tpch_sf40.region.r_name
        └─Projection_460	399988.00	root		tpch_sf40.supplier.s_suppkey->Column#163, cast(Column#123, decimal(20,0) BINARY)->Column#164, Column#126->Column#165, Column#124->Column#166, tpch_sf40.region.r_name->Column#167
          └─Projection_297	399988.00	root		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey, Column#123, Column#124, Column#126
            └─HashJoin_298	399988.00	root		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
              ├─TableReader_439(Build)	398784.00	root		MppVersion: 2, data:ExchangeSender_438
              │ └─ExchangeSender_438	398784.00	mpp[tiflash]		ExchangeType: PassThrough
              │   └─Projection_434	398784.00	mpp[tiflash]		Column#123, Column#124, tpch_sf40.supplier.s_suppkey
              │     └─HashAgg_435	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#123, funcs:sum(Column#156)->Column#124, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
              │       └─ExchangeReceiver_437	398784.00	mpp[tiflash]		stream_count: 2
              │         └─ExchangeSender_436	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
              │           └─HashAgg_371	398784.00	mpp[tiflash]		group by:Column#161, Column#162, funcs:sum(Column#160)->Column#156
              │             └─Projection_459	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#160, tpch_sf40.supplier.s_suppkey->Column#161, tpch_sf40.partsupp.ps_partkey->Column#162
              │               └─Projection_433	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
              │                 └─HashJoin_432	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
              │                   ├─ExchangeReceiver_402(Build)	400000.00	mpp[tiflash]		
