-- Query: 25624
-- Source: SQLStorm v1.0 query 1693

id	estRows	estCost	task	access object	operator info
Projection_79	20.00	45827802418.20	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#156->Column#162, Column#159->Column#163
└─Sort_81	20.00	45827802398.24	root		tpch_sf40.region.r_name, Column#158
  └─TableReader_319	20.00	45827797644.95	root		MppVersion: 2, data:ExchangeSender_318
    └─ExchangeSender_318	20.00	91655590449.91	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_84	20.00	91655590449.91	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#156, case(eq(Column#158, 1), Top Nation, Other Nation)->Column#159, Column#158, stream_count: 2
        └─Selection_317	20.00	91655590424.95	mpp[tiflash]		le(Column#158, 3), stream_count: 2
          └─Window_314	25.00	91655590364.95	mpp[tiflash]		rank()->Column#158 over(partition by tpch_sf40.region.r_name order by Column#156 desc), stream_count: 2
            └─Sort_137	25.00	91655590364.95	mpp[tiflash]		tpch_sf40.region.r_name, Column#156:desc, stream_count: 2
              └─ExchangeReceiver_136	25.00	91655589973.82	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_135	25.00	91655587723.82	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                  └─Projection_131	25.00	91655587723.82	mpp[tiflash]		Column#156, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                    └─HashAgg_132	25.00	91655587722.92	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#165)->Column#156, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                      └─ExchangeReceiver_134	25.00	91655587324.07	mpp[tiflash]		stream_count: 2
                        └─ExchangeSender_133	25.00	91655585074.07	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                          └─HashAgg_90	25.00	91655585074.07	mpp[tiflash]		group by:Column#176, Column#177, funcs:sum(Column#175)->Column#165
                            └─Projection_325	37025939.61	92419244860.22	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#175, tpch_sf40.nation.n_name->Column#176, tpch_sf40.region.r_name->Column#177
                              └─Projection_130	37025939.61	91476971723.15	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                                └─Projection_123	37025939.61	91475194478.05	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                                  └─HashJoin_93	37025939.61	91472972921.67	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                                    ├─ExchangeReceiver_122(Build)	6000000.00	566864000.00	mpp[tiflash]		
                                    │ └─ExchangeSender_121	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                    │   └─TableFullScan_120	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
                                    └─Projection_119(Probe)	37025939.61	90835667418.30	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                                      └─HashJoin_94	37025939.61	90833001550.65	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
