-- Query: 17742
-- Execution time: .106645400s

id	estRows	task	access object	operator info
Sort_15	1.01	root		tpch_sf40.partsupp.ps_supplycost:desc
└─Projection_17	1.01	root		tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_supplycost
  └─Projection_19	1.01	root		tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name
    └─IndexHashJoin_31	1.01	root		inner join, inner:TableReader_26, outer key:tpch_sf40.partsupp.ps_partkey, inner key:tpch_sf40.part.p_partkey, equal cond:eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)
      ├─IndexJoin_71(Build)	1.00	root		inner join, inner:TableReader_68, outer key:tpch_sf40.partsupp.ps_suppkey, inner key:tpch_sf40.supplier.s_suppkey, equal cond:eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)
      │ ├─TableReader_107(Build)	1.00	root		MppVersion: 2, data:ExchangeSender_106
      │ │ └─ExchangeSender_106	1.00	mpp[tiflash]		ExchangeType: PassThrough
      │ │   └─TableFullScan_104	1.00	mpp[tiflash]	table:ps	pushed down filter:gt(tpch_sf40.partsupp.ps_supplycost, 1000), keep order:false
      │ └─TableReader_68(Probe)	1.00	root		data:TableRangeScan_67
      │   └─TableRangeScan_67	1.00	cop[tikv]	table:s	range: decided by [tpch_sf40.partsupp.ps_suppkey], keep order:false
      └─TableReader_26(Probe)	1.00	root		data:TableRangeScan_25
        └─TableRangeScan_25	1.00	cop[tikv]	table:p	range: decided by [tpch_sf40.partsupp.ps_partkey], keep order:false
