-- Query: 24102
-- Execution time: .106399838s

id	estRows	task	access object	operator info
Projection_114	4.00	root		tpch_sf40.region.r_name, Column#201->Column#208, Column#202->Column#209, Column#203->Column#210, Column#204->Column#211, Column#206->Column#212
└─Sort_115	4.00	root		Column#202:desc, tpch_sf40.region.r_name
  └─Projection_117	4.00	root		tpch_sf40.region.r_name, Column#201, Column#202, Column#203, Column#204, least(100, Column#205)->Column#206, Column#201, Column#204
    └─Selection_118	4.00	root		gt(Column#201, 0), not(isnull(Column#204))
      └─HashAgg_119	5.00	root		group by:Column#261, funcs:count(distinct Column#256)->Column#201, funcs:sum(Column#257)->Column#202, funcs:avg(Column#258)->Column#203, funcs:max(Column#259)->Column#204, funcs:max(Column#260)->Column#205, funcs:firstrow(Column#261)->tpch_sf40.region.r_name
        └─Projection_473	23155814.44	root		tpch_sf40.customer.c_custkey->Column#256, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#257, coalesce(Column#127, 0)->Column#258, Column#187->Column#259, Column#199->Column#260, tpch_sf40.region.r_name->Column#261
          └─Projection_120	23155814.44	root		tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey, Column#127, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, Column#187, Column#199
            └─HashJoin_122	23155814.44	root		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey)]
              ├─HashJoin_123(Build)	22993884.28	root		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, Column#184)]
              │ ├─Union_346(Build)	2123913.53	root		
              │ │ ├─TableReader_444	2123912.53	root		MppVersion: 2, data:ExchangeSender_443
              │ │ │ └─ExchangeSender_443	2123912.53	mpp[tiflash]		ExchangeType: PassThrough
              │ │ │   └─Projection_348	2123912.53	mpp[tiflash]		tpch_sf40.part.p_partkey->Column#184, tpch_sf40.part.p_retailprice->Column#187
              │ │ │     └─Selection_442	2123912.53	mpp[tiflash]		or(isnull(cast(Column#168, decimal(20,2) BINARY)), gt(cast(Column#168, decimal(20,2) BINARY), 50))
              │ │ │       └─Projection_435	2654890.67	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_retailprice, Column#168
              │ │ │         └─HashAgg_433	2654890.67	mpp[tiflash]		group by:tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_retailprice)->tpch_sf40.part.p_retailprice, funcs:max(tpch_sf40.partsupp.ps_supplycost)->Column#168
              │ │ │           └─Projection_406	10713979.60	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_retailprice, tpch_sf40.partsupp.ps_supplycost
              │ │ │             └─HashJoin_404	10713979.60	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
              │ │ │               ├─ExchangeReceiver_378(Build)	2666666.67	mpp[tiflash]		stream_count: 2
              │ │ │               │ └─ExchangeSender_377	2666666.67	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
              │ │ │               │   └─TableFullScan_375	2666666.67	mpp[tiflash]	table:part	pushed down filter:gt(tpch_sf40.part.p_retailprice, 100), keep order:false, stats:partial[p_retailprice:unInitialized, ID 156:unInitialized]
              │ │ │               └─ExchangeReceiver_381(Probe)	32000000.00	mpp[tiflash]		
              │ │ │                 └─ExchangeSender_380	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
              │ │ │                   └─TableFullScan_379	32000000.00	mpp[tiflash]	table:partsupp	keep order:false
              │ │ └─HashAgg_446	1.00	root		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, tpch_sf40.part.p_size, tpch_sf40.partsupp.ps_partkey, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, funcs:firstrow(tpch_sf40.part.p_retailprice)->tpch_sf40.part.p_retailprice
              │ │   └─TableDual_447	0.00	root		rows:0
              │ └─IndexJoin_134(Probe)	24170200.72	root		inner join, inner:TableReader_130, outer key:tpch_sf40.customer.c_custkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.customer.c_custkey, tpch_sf40.lineitem.l_orderkey)
              │   ├─IndexHashJoin_187(Build)	5999987.00	root		inner join, inner:IndexReader_184, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.customer.c_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)
              │   │ ├─IndexJoin_241(Build)	25.00	root		left outer join, inner:HashAgg_239, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
              │   │ │ ├─MergeJoin_256(Build)	25.00	root		inner join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
              │   │ │ │ ├─IndexReader_285(Build)	25.00	root		index:IndexFullScan_284
              │   │ │ │ │ └─IndexFullScan_284	25.00	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
              │   │ │ │ └─TableReader_282(Probe)	5.00	root		data:TableFullScan_281
              │   │ │ │   └─TableFullScan_281	5.00	cop[tikv]	table:r	keep order:true
              │   │ │ └─HashAgg_239(Probe)	25.00	root		group by:tpch_sf40.supplier.s_nationkey, funcs:count(Column#235)->Column#199, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey
              │   │ │   └─IndexReader_240	25.00	root		index:HashAgg_238
              │   │ │     └─HashAgg_238	25.00	cop[tikv]		group by:tpch_sf40.supplier.s_nationkey, funcs:count(tpch_sf40.supplier.s_suppkey)->Column#235
              │   │ │       └─IndexRangeScan_237	25.00	cop[tikv]	table:supplier, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
              │   │ └─IndexReader_184(Probe)	5999987.00	root		index:IndexRangeScan_183
              │   │   └─IndexRangeScan_183	5999987.00	cop[tikv]	table:c, index:idx_customer_fk1(c_nationkey)	range: decided by [eq(tpch_sf40.customer.c_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
              │   └─TableReader_130(Probe)	1681849.61	root		data:Selection_129
              │     └─Selection_129	1681849.61	cop[tikv]		ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01), le(tpch_sf40.lineitem.l_shipdate, 1997-10-31)
              │       └─TableRangeScan_128	5999987.00	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.customer.c_custkey)], keep order:false
              └─TableReader_470(Probe)	60000000.00	root		MppVersion: 2, data:ExchangeSender_469
                └─ExchangeSender_469	60000000.00	mpp[tiflash]		ExchangeType: PassThrough
                  └─Projection_449	60000000.00	mpp[tiflash]		tpch_sf40.orders.o_orderkey, cast(tpch_sf40.orders.o_totalprice, decimal(37,2) BINARY)->Column#127, stream_count: 2
                    └─Window_468	60000000.00	mpp[tiflash]		row_number()->Column#126 over(partition by tpch_sf40.orders.o_custkey order by tpch_sf40.orders.o_orderdate desc rows between current row and current row), stream_count: 2
