-- Query: 28251
-- Source: SQLStorm v1.0 query 9661

id	estRows	estCost	task	access object	operator info
Sort_66	25.00	4458839028.39	root		Column#123:desc, Column#122:desc
└─TableReader_301	25.00	4458832545.18	root		MppVersion: 2, data:ExchangeSender_300
  └─ExchangeSender_300	25.00	8917657500.35	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_69	25.00	8917657500.35	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#122, Column#123, Column#124
      └─Projection_296	25.00	8917657498.85	mpp[tiflash]		Column#122, Column#123, div(Column#124, cast(case(eq(Column#150, 0), 1, Column#150), decimal(20,0) BINARY))->Column#124, tpch_sf40.region.r_name, tpch_sf40.nation.n_name
        └─HashAgg_297	25.00	8917657467.65	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#151)->Column#122, funcs:sum(Column#152)->Column#123, funcs:sum(Column#153)->Column#150, funcs:sum(Column#154)->Column#124, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_299	25.00	8917656943.80	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_298	25.00	8917653293.80	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_294	25.00	8917653293.80	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(1)->Column#151, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#152, funcs:count(tpch_sf40.orders.o_totalprice)->Column#153, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#154
                └─Projection_283	7296147.47	8856190294.29	mpp[tiflash]		tpch_sf40.orders.o_totalprice, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                  └─Projection_273	7296147.47	8855927632.98	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name
                    └─HashJoin_272	7296147.47	8855577417.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_name, tpch_sf40.customer.c_name)], stream_count: 2
                      ├─ExchangeReceiver_93(Build)	5999987.00	828852001.23	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_92	5999987.00	378852976.23	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                      │   └─Projection_91	5999987.00	378852976.23	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_name
                      │     └─HashJoin_81	5999987.00	378636976.69	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
                      │       ├─ExchangeReceiver_89(Build)	25.00	1206623.49	mpp[tiflash]		
                      │       │ └─ExchangeSender_88	25.00	1202273.49	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │       │   └─Projection_87	25.00	1202273.49	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
                      │       │     └─HashJoin_82	25.00	1202272.59	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                      │       │       ├─ExchangeReceiver_85(Build)	5.00	563313.81	mpp[tiflash]		
                      │       │       │ └─ExchangeSender_84	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │       │       │   └─TableFullScan_83	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
                      │       │       └─TableFullScan_86(Probe)	25.00	638908.37	mpp[tiflash]	table:n	keep order:false
                      │       └─TableFullScan_90(Probe)	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                      └─ExchangeReceiver_112(Probe)	7296147.47	7997951617.78	mpp[tiflash]		
                        └─ExchangeSender_111	7296147.47	7406963672.98	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin]
                          └─Selection_95	7296147.47	7406963672.98	mpp[tiflash]		le(Column#100, 5), stream_count: 2
                            └─Window_96	9120184.33	7385075230.58	mpp[tiflash]		row_number()->Column#100 over(partition by tpch_sf40.customer.c_nationkey order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
                              └─Sort_110	9120184.33	7385075230.58	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                                └─ExchangeReceiver_109	9120184.33	6845711945.77	mpp[tiflash]		stream_count: 2
