-- Query: 10262
-- Execution time: .106393709s

id	estRows	task	access object	operator info
Projection_17	10.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#35
└─TopN_20	10.00	root		Column#35:desc, offset:0, count:10
  └─HashAgg_27	3055284.92	root		group by:Column#47, Column#48, funcs:sum(Column#46)->Column#35, funcs:firstrow(Column#47)->tpch_sf40.part.p_partkey, funcs:firstrow(Column#48)->tpch_sf40.part.p_name
    └─Projection_163	3055284.92	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#46, tpch_sf40.part.p_partkey->Column#47, tpch_sf40.part.p_name->Column#48
      └─Projection_31	3055284.92	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
        └─HashJoin_45	3055284.92	root		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)]
          ├─IndexHashJoin_89(Build)	3041792.78	root		inner join, inner:TableReader_84, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
          │ ├─TableReader_121(Build)	755091.67	root		MppVersion: 2, data:ExchangeSender_120
          │ │ └─ExchangeSender_120	755091.67	mpp[tiflash]		ExchangeType: PassThrough
          │ │   └─TableFullScan_118	755091.67	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1995-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1995-02-01 00:00:00.000000), keep order:false
          │ └─TableReader_84(Probe)	755091.67	root		data:TableRangeScan_83
          │   └─TableRangeScan_83	755091.67	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
          └─TableReader_131(Probe)	8000000.00	root		MppVersion: 2, data:ExchangeSender_130
            └─ExchangeSender_130	8000000.00	mpp[tiflash]		ExchangeType: PassThrough
              └─TableFullScan_129	8000000.00	mpp[tiflash]	table:p	keep order:false
