-- Query: 26841
-- Source: SQLStorm v1.0 query 6211

id	estRows	estCost	task	access object	operator info
Sort_71	4800000.00	16006124883.85	root		Column#69:desc, Column#108:desc
└─Projection_73	4800000.00	10422233579.24	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#68, Column#69, tpch_sf40.region.r_name, Column#108
  └─Projection_74	4800000.00	10413850379.24	root		Column#68, Column#69, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.region.r_name, Column#108
    └─HashJoin_76	4800000.00	10405467179.24	root		CARTESIAN inner join
      ├─HashJoin_78(Build)	1.00	6109525579.76	root		inner join, equal:[eq(Column#110, Column#109)]
      │ ├─Projection_79(Build)	1.00	15517925.74	root		tpch_sf40.region.r_name, mod(tpch_sf40.supplier.s_suppkey, 5)->Column#110
      │ │ └─TopN_82	1.00	15517900.54	root		tpch_sf40.supplier.s_acctbal:desc, offset:0, count:5
      │ │   └─IndexJoin_93	1.00	15517711.67	root		inner join, inner:TableReader_90, outer key:tpch_sf40.nation.n_regionkey, inner key:tpch_sf40.region.r_regionkey, equal cond:eq(tpch_sf40.nation.n_regionkey, tpch_sf40.region.r_regionkey)
      │ │     ├─IndexJoin_137(Build)	1.00	15515670.16	root		inner join, inner:TableReader_134, outer key:tpch_sf40.supplier.s_nationkey, inner key:tpch_sf40.nation.n_nationkey, equal cond:eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)
      │ │     │ ├─TableReader_173(Build)	1.00	15513633.01	root		MppVersion: 2, data:ExchangeSender_172
      │ │     │ │ └─ExchangeSender_172	1.00	31027090.02	mpp[tiflash]		ExchangeType: PassThrough
      │ │     │ │   └─TableFullScan_170	1.00	30067090.02	mpp[tiflash]	table:s	pushed down filter:gt(tpch_sf40.supplier.s_acctbal, 10000), keep order:false
      │ │     │ └─TableReader_134(Probe)	1.00	175.25	root		data:TableRangeScan_133
      │ │     │   └─TableRangeScan_133	1.00	287.15	cop[tikv]	table:n	range: decided by [tpch_sf40.supplier.s_nationkey], keep order:false
      │ │     └─TableReader_90(Probe)	1.00	207.09	root		data:TableRangeScan_89
      │ │       └─TableRangeScan_89	1.00	283.51	cop[tikv]	table:r	range: decided by [tpch_sf40.nation.n_regionkey], keep order:false
      │ └─TableReader_296(Probe)	6400000.00	5774646050.63	root		MppVersion: 2, data:ExchangeSender_295
      │   └─ExchangeSender_295	6400000.00	8423532101.25	mpp[tiflash]		ExchangeType: PassThrough
      │     └─Projection_210	6400000.00	8423532101.25	mpp[tiflash]		Column#68, Column#69, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, mod(tpch_sf40.part.p_partkey, 5)->Column#109
      │       └─Selection_294	6400000.00	8415468101.25	mpp[tiflash]		gt(Column#68, 100)
