-- Query: 25892
-- Source: SQLStorm v1.0 query 2925

id	estRows	estCost	task	access object	operator info
Projection_66	4.00	22427782812.43	root		tpch_sf40.region.r_name, Column#144->Column#149, Column#145->Column#150, Column#146->Column#151, Column#147->Column#152
└─TopN_69	4.00	22427782807.44	root		Column#145:desc, offset:0, count:10
  └─TableReader_500	4.00	22427781838.38	root		MppVersion: 2, data:ExchangeSender_499
    └─ExchangeSender_499	4.00	44855562330.37	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_75	4.00	44855562330.37	mpp[tiflash]		gt(Column#144, 5)
        └─Projection_495	5.00	44855562318.37	mpp[tiflash]		Column#144, Column#145, div(Column#146, cast(case(eq(Column#197, 0), 1, Column#197), decimal(20,0) BINARY))->Column#146, Column#147, tpch_sf40.region.r_name
          └─HashAgg_496	5.00	44855562312.13	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#144, funcs:sum(Column#198)->Column#145, funcs:sum(Column#199)->Column#197, funcs:sum(Column#200)->Column#146, funcs:sum(Column#201)->Column#147, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
            └─ExchangeReceiver_498	5.00	44855562159.94	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_497	5.00	44855561354.94	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_493	5.00	44855561354.94	mpp[tiflash]		group by:Column#213, Column#214, funcs:sum(Column#209)->Column#198, funcs:count(Column#210)->Column#199, funcs:sum(Column#211)->Column#200, funcs:sum(Column#212)->Column#201
                  └─Projection_509	399988.00	44862670431.54	mpp[tiflash]		Column#90->Column#209, Column#143->Column#210, Column#143->Column#211, case(not(isnull(Column#114)), Column#114, 0.00)->Column#212, tpch_sf40.region.r_name->Column#213, tpch_sf40.customer.c_custkey->Column#214
                    └─Projection_482	399988.00	44852191745.91	mpp[tiflash]		tpch_sf40.region.r_name, Column#90, Column#114, tpch_sf40.customer.c_custkey, Column#143, Column#113
                      └─HashJoin_478	399988.00	44852162946.77	mpp[tiflash]		left outer join, equal:[eq(Column#113, tpch_sf40.orders.o_orderkey)], stream_count: 2
                        ├─ExchangeReceiver_169(Build)	399988.00	13217258139.49	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_168	399988.00	13165659687.49	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: Column#113, collate: binary], stream_count: 2
                        │   └─Projection_167	399988.00	13165659687.49	mpp[tiflash]		tpch_sf40.region.r_name, Column#90, Column#113, Column#114, tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_nationkey
                        │     └─HashJoin_83	399988.00	13165630888.35	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                        │       ├─ExchangeReceiver_132(Build)	399988.00	2777714178.75	mpp[tiflash]		stream_count: 2
                        │       │ └─ExchangeSender_131	399988.00	2745315150.75	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                        │       │   └─Projection_130	399988.00	2745315150.75	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_nationkey, Column#90, tpch_sf40.supplier.s_suppkey
                        │       │     └─HashJoin_84	399988.00	2745295951.32	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                        │       │       ├─Projection_113(Build)	398784.00	2663104814.87	mpp[tiflash]		Column#90, tpch_sf40.supplier.s_suppkey
                        │       │       │ └─HashAgg_114	398784.00	2663095244.06	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#153)->Column#90, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                        │       │       │   └─ExchangeReceiver_116	398784.00	2658778734.04	mpp[tiflash]		stream_count: 2
