-- Query: 26700
-- Source: SQLStorm v1.0 query 5884

id	estRows	estCost	task	access object	operator info
Sort_46	4800000.00	29266106207.88	root		tpch_sf40.orders.o_totalprice:desc
└─TableReader_274	4800000.00	23741734903.27	root		MppVersion: 2, data:ExchangeSender_273
  └─ExchangeSender_273	4800000.00	45191949806.54	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_49	4800000.00	45191949806.54	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_orderpriority, Column#105, Column#106, Column#103, Column#104
      └─Projection_269	4800000.00	45191431406.54	mpp[tiflash]		Column#105, Column#106, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_orderpriority, tpch_sf40.customer.c_name, Column#103, Column#104
        └─HashAgg_270	4800000.00	45190913006.54	mpp[tiflash]		group by:Column#103, Column#104, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, funcs:sum(Column#148)->Column#105, funcs:sum(Column#149)->Column#106, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, funcs:firstrow(tpch_sf40.orders.o_totalprice)->tpch_sf40.orders.o_totalprice, funcs:firstrow(tpch_sf40.orders.o_orderstatus)->tpch_sf40.orders.o_orderstatus, funcs:firstrow(tpch_sf40.orders.o_orderpriority)->tpch_sf40.orders.o_orderpriority, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(Column#103)->Column#103, funcs:firstrow(Column#104)->Column#104, stream_count: 2
          └─ExchangeReceiver_272	4800000.00	45020469734.54	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_271	4800000.00	43978869734.54	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.orders.o_orderdate, collate: binary], [name: tpch_sf40.orders.o_totalprice, collate: binary], [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], [name: tpch_sf40.orders.o_orderpriority, collate: utf8mb4_bin], [name: Column#103, collate: binary], [name: Column#104, collate: binary], stream_count: 2
              └─HashAgg_267	4800000.00	43978869734.54	mpp[tiflash]		group by:Column#103, Column#104, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, funcs:count(tpch_sf40.lineitem.l_orderkey)->Column#148, funcs:sum(Column#93)->Column#149
                └─Projection_256	29314040.67	43552518795.08	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.customer.c_name, Column#93, tpch_sf40.lineitem.l_orderkey, Column#103, Column#104, tpch_sf40.lineitem.l_partkey
                  └─HashJoin_255	29314040.67	43549001110.20	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                    ├─ExchangeReceiver_117(Build)	7296147.47	38226905045.74	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_116	7296147.47	37110594483.34	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary], stream_count: 2
                    │   └─Projection_115	7296147.47	37110594483.34	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.customer.c_name, Column#93, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.orders.o_orderkey
                    │     └─HashJoin_70	7296147.47	37109806499.41	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                    │       ├─ExchangeReceiver_89(Build)	7296147.47	9028648640.95	mpp[tiflash]		stream_count: 2
                    │       │ └─ExchangeSender_88	7296147.47	8262553156.95	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                    │       │   └─Selection_72	7296147.47	8262553156.95	mpp[tiflash]		le(Column#70, 10), stream_count: 2
                    │       │     └─Window_73	9120184.33	8240664714.55	mpp[tiflash]		row_number()->Column#70 over(partition by tpch_sf40.orders.o_orderstatus order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
                    │       │       └─Sort_87	9120184.33	8240664714.55	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                    │       │         └─ExchangeReceiver_86	9120184.33	7690357208.53	mpp[tiflash]		stream_count: 2
                    │       │           └─ExchangeSender_85	9120184.33	6805699328.19	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
                    │       │             └─Projection_75	9120184.33	6805699328.19	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.customer.c_name
                    │       │               └─Projection_84	9120184.33	6805042674.92	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.orders.o_custkey
                    │       │                 └─HashJoin_76	9120184.33	6804276579.44	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                    │       │                   ├─ExchangeReceiver_79(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
                    │       │                   │ └─ExchangeSender_78	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                    │       │                   │   └─TableFullScan_77	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                    │       │                   └─ExchangeReceiver_83(Probe)	9120184.33	6175878995.47	mpp[tiflash]		
                    │       │                     └─ExchangeSender_82	9120184.33	5089026628.46	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                    │       │                       └─TableFullScan_80	9120184.33	4801026628.46	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
                    │       └─Projection_99(Probe)	59580416.25	27961387098.45	mpp[tiflash]		Column#93, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey
                    │         └─HashAgg_100	59580416.25	27959242203.47	mpp[tiflash]		group by:tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, funcs:sum(Column#109)->Column#93, funcs:firstrow(tpch_sf40.lineitem.l_orderkey)->tpch_sf40.lineitem.l_orderkey, funcs:firstrow(tpch_sf40.lineitem.l_partkey)->tpch_sf40.lineitem.l_partkey, stream_count: 2
                    │           └─ExchangeReceiver_102	59580416.25	27087223159.26	mpp[tiflash]		stream_count: 2
                    │             └─ExchangeSender_101	59580416.25	21367503199.43	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
