-- Query: 25930
-- Source: SQLStorm v1.0 query 3101

id	estRows	estCost	task	access object	operator info
Projection_91	4.00	89879054832.67	root		tpch_sf40.region.r_name, Column#183->Column#187, Column#184->Column#188, Column#185->Column#189
└─Sort_93	4.00	89879054828.68	root		Column#179
  └─Projection_95	4.00	89879054355.08	root		tpch_sf40.region.r_name, coalesce(Column#176, 0)->Column#183, coalesce(Column#177, 0)->Column#184, case(eq(Column#179, 1), Top Region, le(Column#179, 5), Top 5 Region, Other Region)->Column#185, Column#179
    └─Selection_97	4.00	89879054053.68	root		or(isnull(tpch_sf40.region.r_comment), not(like(tpch_sf40.region.r_comment, "%test%", 92)))
      └─HashJoin_101	5.00	89879053804.18	root		left outer join, equal:[eq(tpch_sf40.region.r_name, tpch_sf40.region.r_name)]
        ├─TableReader_167(Build)	5.00	89879049647.36	root		MppVersion: 2, data:ExchangeSender_166
        │ └─ExchangeSender_166	5.00	179758098403.71	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Window_164	5.00	179758098403.71	mpp[tiflash]		rank()->Column#179 over(order by Column#176 desc)
        │     └─Sort_157	5.00	179758098403.71	mpp[tiflash]		Column#176:desc
        │       └─ExchangeReceiver_156	5.00	179758098357.60	mpp[tiflash]		
        │         └─ExchangeSender_155	5.00	179758097992.60	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
        │           └─Projection_151	5.00	179758097992.60	mpp[tiflash]		Column#176, Column#177, tpch_sf40.region.r_name
        │             └─HashAgg_152	5.00	179758097992.42	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#193)->Column#176, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#177, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
        │               └─ExchangeReceiver_154	5.00	179758097869.23	mpp[tiflash]		stream_count: 2
        │                 └─ExchangeSender_153	5.00	179758097504.23	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
