-- Query: 27623
-- Source: SQLStorm v1.0 query 8139

id	estRows	estCost	task	access object	operator info
Projection_66	5.02	5488271471.80	root		tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, Column#110, Column#111
└─TopN_69	5.02	5488271465.55	root		tpch_sf40.region.r_name, Column#110:desc, offset:0, count:10
  └─TableReader_118	5.02	5488270372.22	root		MppVersion: 2, data:ExchangeSender_117
    └─ExchangeSender_117	5.02	10976539299.10	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_116	5.02	10976539299.10	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, Column#110, Column#111, tpch_sf40.customer.c_name, tpch_sf40.customer.c_custkey
        └─HashJoin_74	5.02	10976539298.74	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
          ├─ExchangeReceiver_96(Build)	5.02	86966554.46	mpp[tiflash]		
          │ └─ExchangeSender_95	5.02	86965561.47	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │   └─Projection_94	5.02	86965561.47	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_regionkey
          │     └─HashJoin_77	5.02	86965561.23	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.supplier.s_suppkey)]
          │       ├─ExchangeReceiver_80(Build)	5.00	563313.81	mpp[tiflash]		
          │       │ └─ExchangeSender_79	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │       │   └─TableFullScan_78	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
          │       └─Selection_81(Probe)	319990.40	85890252.37	mpp[tiflash]		le(Column#84, 5), stream_count: 2
          │         └─Window_82	399988.00	84930281.17	mpp[tiflash]		row_number()->Column#84 over(partition by tpch_sf40.nation.n_regionkey order by tpch_sf40.supplier.s_acctbal desc rows between current row and current row), stream_count: 2
          │           └─Sort_93	399988.00	84930281.17	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
          │             └─ExchangeReceiver_92	399988.00	65445652.42	mpp[tiflash]		stream_count: 2
          │               └─ExchangeSender_91	399988.00	33046624.42	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
          │                 └─Projection_84	399988.00	33046624.42	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.nation.n_regionkey
          │                   └─Projection_90	399988.00	33027425.00	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal
          │                     └─HashJoin_85	399988.00	33008225.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
          │                       ├─ExchangeReceiver_88(Build)	25.00	583850.00	mpp[tiflash]		
          │                       │ └─ExchangeSender_87	25.00	581450.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                       │   └─TableFullScan_86	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
          │                       └─TableFullScan_89(Probe)	400000.00	31784322.24	mpp[tiflash]	table:s	keep order:false
          └─Projection_112(Probe)	6000000.00	10879972730.74	mpp[tiflash]		Column#110, Column#111, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
