-- Query: 9920
-- Execution time: .106264656s

id	estRows	task	access object	operator info
Projection_120	10.00	root		tpch_sf40.region.r_name, Column#232, Column#233, Column#234
└─TopN_124	10.00	root		Column#232:desc, offset:0, count:10
  └─TableReader_568	10.00	root		MppVersion: 2, data:ExchangeSender_567
    └─ExchangeSender_567	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_566	10.00	mpp[tiflash]		Column#232:desc, offset:0, count:10
        └─Projection_561	7964672.00	mpp[tiflash]		Column#232, div(Column#233, cast(case(eq(Column#275, 0), 1, Column#275), decimal(20,0) BINARY))->Column#233, Column#234, tpch_sf40.region.r_name
          └─HashAgg_559	7964672.00	mpp[tiflash]		group by:Column#286, funcs:sum(Column#283)->Column#232, funcs:count(Column#284)->Column#275, funcs:sum(Column#285)->Column#233, funcs:count(distinct Column#286)->Column#234, funcs:firstrow(Column#287)->tpch_sf40.region.r_name
            └─Projection_570	7964672.00	mpp[tiflash]		Column#230->Column#283, Column#231->Column#284, cast(Column#231, decimal(20,0) BINARY)->Column#285, tpch_sf40.region.r_name->Column#286, tpch_sf40.region.r_name->Column#287
              └─Projection_527	7964672.00	mpp[tiflash]		Column#231, tpch_sf40.region.r_name, Column#230
                └─HashAgg_528	7964672.00	mpp[tiflash]		group by:Column#230, tpch_sf40.region.r_name, funcs:sum(Column#256)->Column#231, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(Column#230)->Column#230, stream_count: 2
                  └─ExchangeReceiver_530	7964672.00	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_529	7964672.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                      └─HashAgg_519	7964672.00	mpp[tiflash]		group by:Column#230, tpch_sf40.region.r_name, funcs:count(1)->Column#256
                        └─Projection_508	773775160.36	mpp[tiflash]		tpch_sf40.region.r_name, Column#230, tpch_sf40.lineitem.l_partkey
                          └─HashJoin_507	773775160.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
                            ├─Projection_204(Build)	7964672.00	mpp[tiflash]		Column#230, tpch_sf40.part.p_partkey
                            │ └─HashAgg_205	7964672.00	mpp[tiflash]		group by:tpch_sf40.part.p_partkey, funcs:sum(Column#235)->Column#230, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, stream_count: 2
                            │   └─ExchangeReceiver_207	7964672.00	mpp[tiflash]		stream_count: 2
                            │     └─ExchangeSender_206	7964672.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                            │       └─HashAgg_182	7964672.00	mpp[tiflash]		group by:Column#282, funcs:sum(Column#281)->Column#235
                            │         └─Projection_569	968584808.60	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#281, tpch_sf40.part.p_partkey->Column#282
                            │           └─Projection_203	968584808.60	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.part.p_partkey
                            │             └─Projection_199	968584808.60	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                            │               └─HashJoin_187	968584808.60	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                            │                 ├─ExchangeReceiver_195(Build)	32141938.80	mpp[tiflash]		stream_count: 2
                            │                 │ └─ExchangeSender_194	32141938.80	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                            │                 │   └─HashJoin_189	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
                            │                 │     ├─ExchangeReceiver_192(Build)	8000000.00	mpp[tiflash]		
                            │                 │     │ └─ExchangeSender_191	8000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │                 │     │   └─TableFullScan_190	8000000.00	mpp[tiflash]	table:p	keep order:false
                            │                 │     └─TableFullScan_193(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                            │                 └─ExchangeReceiver_198(Probe)	240012290.00	mpp[tiflash]		
                            │                   └─ExchangeSender_197	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                            │                     └─TableFullScan_196	240012290.00	mpp[tiflash]	table:l	keep order:false
                            └─Projection_177(Probe)	773775160.36	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey
                              └─HashJoin_144	773775160.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                                ├─ExchangeReceiver_176(Build)	32000000.00	mpp[tiflash]		stream_count: 2
                                │ └─ExchangeSender_175	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                │   └─TableFullScan_174	32000000.00	mpp[tiflash]	table:ps	keep order:false
                                └─ExchangeReceiver_173(Probe)	192589543.12	mpp[tiflash]		
                                  └─ExchangeSender_172	192589543.12	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                    └─Projection_171	192589543.12	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey
                                      └─HashJoin_146	192589543.12	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)], stream_count: 2
                                        ├─ExchangeReceiver_167(Build)	319990.40	mpp[tiflash]		stream_count: 2
                                        │ └─ExchangeSender_166	319990.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                        │   └─Selection_148	319990.40	mpp[tiflash]		le(Column#176, 5), stream_count: 2
                                        │     └─Window_149	399988.00	mpp[tiflash]		row_number()->Column#176 over(partition by tpch_sf40.region.r_name order by tpch_sf40.supplier.s_acctbal desc rows between current row and current row), stream_count: 2
                                        │       └─Sort_165	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
                                        │         └─ExchangeReceiver_164	399988.00	mpp[tiflash]		stream_count: 2
                                        │           └─ExchangeSender_163	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                                        │             └─Projection_151	399988.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.region.r_name
                                        │               └─Projection_162	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal
                                        │                 └─HashJoin_152	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                        │                   ├─ExchangeReceiver_160(Build)	25.00	mpp[tiflash]		
                                        │                   │ └─ExchangeSender_159	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                        │                   │   └─Projection_158	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                                        │                   │     └─HashJoin_153	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                        │                   │       ├─ExchangeReceiver_156(Build)	5.00	mpp[tiflash]		
                                        │                   │       │ └─ExchangeSender_155	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                        │                   │       │   └─TableFullScan_154	5.00	mpp[tiflash]	table:r	keep order:false
                                        │                   │       └─TableFullScan_157(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                                        │                   └─TableFullScan_161(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                                        └─ExchangeReceiver_170(Probe)	240012290.00	mpp[tiflash]		
                                          └─ExchangeSender_169	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_suppkey, collate: binary]
                                            └─TableFullScan_168	240012290.00	mpp[tiflash]	table:l	keep order:false
