-- Query: 25550
-- Source: SQLStorm v1.0 query 1375

id	estRows	estCost	task	access object	operator info
Sort_64	25.00	10000488486578.59	root		Column#178:desc
└─TableReader_432	25.00	10000488480020.38	root		MppVersion: 2, data:ExchangeSender_431
  └─ExchangeSender_431	25.00	20000976951625.75	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_67	25.00	20000976951625.75	mpp[tiflash]		tpch_sf40.nation.n_name, Column#176, Column#177, Column#178, round(Column#179, 2)->Column#180
      └─Projection_427	25.00	20000976951594.55	mpp[tiflash]		Column#176, Column#177, Column#178, div(Column#179, cast(case(eq(Column#226, 0), 1, Column#226), decimal(20,0) BINARY))->Column#179, tpch_sf40.nation.n_name
        └─HashAgg_428	25.00	20000976951563.36	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#227)->Column#176, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#177, funcs:sum(Column#228)->Column#178, funcs:sum(Column#229)->Column#226, funcs:sum(Column#230)->Column#179, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_430	25.00	20000976951090.43	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_429	25.00	20000976947065.43	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_425	25.00	20000976947065.43	mpp[tiflash]		group by:Column#245, Column#246, funcs:sum(Column#241)->Column#227, funcs:sum(Column#242)->Column#228, funcs:count(Column#243)->Column#229, funcs:sum(Column#244)->Column#230
                └─Projection_437	959942400864.00	108195685026182.83	mpp[tiflash]		coalesce(Column#115, 0)->Column#241, coalesce(Column#175, 0)->Column#242, if(eq(Column#116, 0), <nil>, Column#116)->Column#243, if(eq(Column#116, 0), <nil>, Column#116)->Column#244, tpch_sf40.nation.n_name->Column#245, tpch_sf40.orders.o_orderkey->Column#246
                  └─Projection_414	959942400864.00	11914422161924.46	mpp[tiflash]		tpch_sf40.nation.n_name, Column#115, Column#116, tpch_sf40.orders.o_orderkey, Column#175, tpch_sf40.customer.c_custkey
                    └─HashJoin_413	959942400864.00	11845306309062.26	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                      ├─ExchangeReceiver_173(Build)	60000000.00	66598699579.18	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_172	60000000.00	63238699579.18	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                      │   └─Projection_171	60000000.00	63238699579.18	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey, Column#175
                      │     └─HashJoin_124	60000000.00	63236539579.18	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)]
                      │       ├─Projection_151(Build)	59580416.00	56153462580.78	mpp[tiflash]		Column#175, tpch_sf40.orders.o_orderkey
                      │       │ └─HashAgg_135	59580416.00	56152032650.80	mpp[tiflash]		group by:Column#239, Column#240, funcs:sum(Column#238)->Column#175, funcs:firstrow(Column#239)->tpch_sf40.orders.o_orderkey
                      │       │   └─Projection_436	241702530.91	60561118244.97	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#238, tpch_sf40.orders.o_orderkey->Column#239, tpch_sf40.orders.o_totalprice->Column#240
                      │       │     └─Projection_147	241702530.91	54410030535.78	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                      │       │       └─HashJoin_139	241702530.91	54395528383.93	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                      │       │         ├─ExchangeReceiver_143(Build)	60000000.00	8016696000.00	mpp[tiflash]		stream_count: 2
                      │       │         │ └─ExchangeSender_142	60000000.00	4176696000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                      │       │         │   └─TableFullScan_141	60000000.00	4176696000.00	mpp[tiflash]	table:o	keep order:false
                      │       │         └─ExchangeReceiver_146(Probe)	240012290.00	45834812719.93	mpp[tiflash]		
                      │       │           └─ExchangeSender_145	240012290.00	18953436239.93	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                      │       │             └─TableFullScan_144	240012290.00	18953436239.93	mpp[tiflash]	table:l	keep order:false
                      │       └─ExchangeReceiver_134(Probe)	60000000.00	6844084000.00	mpp[tiflash]		
                      │         └─ExchangeSender_133	60000000.00	5884084000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                      │           └─Projection_132	60000000.00	5884084000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey
                      │             └─HashJoin_125	60000000.00	5882644000.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                      │               ├─ExchangeReceiver_128(Build)	6000000.00	374864000.00	mpp[tiflash]		stream_count: 2
                      │               │ └─ExchangeSender_127	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                      │               │   └─TableFullScan_126	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
