-- Query: 27487
-- Source: SQLStorm v1.0 query 7833

id	estRows	estCost	task	access object	operator info
Sort_57	21699611.12	768882084216.55	root		Column#120:desc
└─TableReader_288	21699611.12	60480693252.74	root		MppVersion: 2, data:ExchangeSender_287
  └─ExchangeSender_287	21699611.12	113466340823.51	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_60	21699611.12	113466340823.51	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.orders.o_orderkey, Column#120, Column#144, Column#145
      └─Projection_283	21699611.12	113464778451.51	mpp[tiflash]		Column#144, Column#145, tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.orders.o_orderkey, Column#120
        └─HashAgg_284	21699611.12	113463216079.51	mpp[tiflash]		group by:Column#120, tpch_sf40.customer.c_address, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, funcs:count(distinct tpch_sf40.lineitem.l_partkey)->Column#144, funcs:sum(Column#168)->Column#145, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.customer.c_address)->tpch_sf40.customer.c_address, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#120)->Column#120, stream_count: 2
          └─ExchangeReceiver_286	21699611.12	112960370918.95	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_285	21699611.12	109553531972.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.customer.c_address, collate: utf8mb4_bin], [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: Column#120, collate: binary], stream_count: 2
              └─HashAgg_281	21699611.12	109553531972.60	mpp[tiflash]		group by:Column#120, tpch_sf40.customer.c_address, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.orders.o_orderkey, funcs:sum(tpch_sf40.lineitem.l_quantity)->Column#168
                └─Projection_270	88029780.26	108567391785.85	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.orders.o_orderkey, Column#120, Column#120, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_orderkey
                  └─HashJoin_269	88029780.26	108558940926.94	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)]
                    ├─Projection_118(Build)	21852426.60	71279911224.93	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.orders.o_orderkey, Column#120, Column#120, tpch_sf40.orders.o_orderkey
                    │ └─HashJoin_77	21852426.60	71278337850.22	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                    │   ├─ExchangeReceiver_117(Build)	21699611.12	60141373325.78	mpp[tiflash]		stream_count: 2
                    │   │ └─ExchangeSender_116	21699611.12	57884613768.96	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                    │   │   └─Selection_90	21699611.12	57884613768.96	mpp[tiflash]		le(Column#123, 10), stream_count: 2
                    │   │     └─Window_91	27124513.90	57819514935.59	mpp[tiflash]		rank()->Column#123 over(partition by Column#122 order by Column#120 desc), stream_count: 2
                    │   │       └─Sort_115	27124513.90	57819514935.59	mpp[tiflash]		Column#122, Column#120:desc, stream_count: 2
                    │   │         └─ExchangeReceiver_114	27124513.90	56081825660.58	mpp[tiflash]		stream_count: 2
                    │   │           └─ExchangeSender_113	27124513.90	53477872325.78	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: Column#122, collate: binary], stream_count: 2
                    │   │             └─Projection_92	27124513.90	53477872325.78	mpp[tiflash]		tpch_sf40.orders.o_orderkey, Column#120, Column#120, extract(YEAR, tpch_sf40.orders.o_orderdate)->Column#122
                    │   │               └─Projection_109	27124513.90	53444346426.60	mpp[tiflash]		Column#120, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
                    │   │                 └─HashAgg_110	27124513.90	53443369944.10	mpp[tiflash]		group by:tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#149)->Column#120, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, stream_count: 2
                    │   │                   └─ExchangeReceiver_112	27124513.90	53111799814.13	mpp[tiflash]		stream_count: 2
                    │   │                     └─ExchangeSender_111	27124513.90	51592827035.51	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], stream_count: 2
                    │   │                       └─HashAgg_94	27124513.90	51592827035.51	mpp[tiflash]		group by:Column#174, Column#175, funcs:sum(Column#173)->Column#149
                    │   │                         └─Projection_291	110037225.33	53726722166.32	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#173, tpch_sf40.orders.o_orderkey->Column#174, tpch_sf40.orders.o_orderdate->Column#175
                    │   │                           └─Projection_108	110037225.33	50926384819.02	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                    │   │                             └─HashJoin_107	110037225.33	50919782585.50	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                    │   │                               ├─ExchangeReceiver_99(Build)	27315533.25	4642677063.97	mpp[tiflash]		stream_count: 2
                    │   │                               │ └─ExchangeSender_98	27315533.25	3768580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
