-- Query: 7520
-- Execution time: .105771191s

id	estRows	task	access object	operator info
Sort_100	5.00	root		Column#186:desc, Column#185:desc
└─Projection_102	5.00	root		tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, Column#127, tpch_sf40.region.r_comment, Column#185, Column#186
  └─HashAgg_103	5.00	root		group by:Column#127, tpch_sf40.region.r_comment, tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#185, funcs:sum(Column#179)->Column#186, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(Column#127)->Column#127, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.region.r_comment)->tpch_sf40.region.r_comment
    └─Projection_104	76.87	root		tpch_sf40.supplier.s_name, Column#127, tpch_sf40.region.r_name, tpch_sf40.region.r_comment, tpch_sf40.orders.o_orderkey, Column#179, Column#179
      └─HashJoin_108	76.87	root		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)]
        ├─HashJoin_109(Build)	76.87	root		inner join, equal:[eq(tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_name)]
        │ ├─TopN_255(Build)	5.00	root		Column#127:desc, offset:0, count:5
        │ │ └─TableReader_456	5.00	root		MppVersion: 2, data:ExchangeSender_455
        │ │   └─ExchangeSender_455	5.00	mpp[tiflash]		ExchangeType: PassThrough
        │ │     └─TopN_454	5.00	mpp[tiflash]		Column#127:desc, offset:0, count:5
        │ │       └─Projection_450	396939.91	mpp[tiflash]		Column#127, tpch_sf40.supplier.s_name
        │ │         └─HashAgg_451	396939.91	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, funcs:sum(Column#199)->Column#127, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
        │ │           └─ExchangeReceiver_453	396939.91	mpp[tiflash]		stream_count: 2
        │ │             └─ExchangeSender_452	396939.91	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
        │ │               └─HashAgg_448	396939.91	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, funcs:sum(Column#119)->Column#199
        │ │                 └─Projection_437	32338256.54	mpp[tiflash]		Column#119, tpch_sf40.supplier.s_name
        │ │                   └─Projection_427	32338256.54	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#119
        │ │                     └─HashJoin_426	32338256.54	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
        │ │                       ├─ExchangeReceiver_283(Build)	400000.00	mpp[tiflash]		
        │ │                       │ └─ExchangeSender_282	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
