-- Query: 26320
-- Source: SQLStorm v1.0 query 4898

id	estRows	estCost	task	access object	operator info
Projection_63	100.00	18711200311.95	root		tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, Column#99->Column#123, Column#100->Column#124, case(isnull(Column#99), No Available Stock, In Stock)->Column#125, case(gt(Column#89, 1000), High Value Customer, Regular Customer)->Column#126
└─TopN_66	100.00	18711195197.20	root		tpch_sf40.orders.o_orderdate:desc, Column#89:desc, offset:0, count:100
  └─IndexJoin_78	6893609.83	16425763874.85	root		semi join, inner:TableReader_74, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
    ├─TableReader_317(Build)	8617012.29	11988351319.26	root		MppVersion: 2, data:ExchangeSender_316
    │ └─ExchangeSender_316	8617012.29	20450621209.48	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Projection_154	8617012.29	20450621209.48	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#89, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, Column#99, Column#100
    │     └─Projection_146	8617012.29	20449897380.45	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#99, Column#100, Column#89, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_partkey
    │       └─HashJoin_85	8617012.29	20449070147.27	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_custkey)]
    │         ├─Selection_106(Build)	4799989.60	9531181784.19	mpp[tiflash]		not(isnull(Column#89))
    │         │ └─Projection_127	5999987.00	9516781815.39	mpp[tiflash]		Column#89, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name
    │         │   └─HashAgg_108	5999987.00	9516493816.01	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#89, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name
    │         │     └─Projection_110	60000000.00	8894833838.26	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, tpch_sf40.orders.o_totalprice
    │         │       └─Projection_124	60000000.00	8891953838.26	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_totalprice
    │         │         └─HashJoin_112	60000000.00	8889073838.26	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
    │         │           ├─ExchangeReceiver_120(Build)	5999987.00	760977871.63	mpp[tiflash]		stream_count: 2
    │         │           │ └─ExchangeSender_119	5999987.00	412978625.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
    │         │           │   └─Projection_118	5999987.00	412978625.63	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
    │         │           │     └─HashJoin_113	5999987.00	412762626.10	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
    │         │           │       ├─ExchangeReceiver_116(Build)	25.00	567519.34	mpp[tiflash]		
    │         │           │       │ └─ExchangeSender_115	25.00	565339.09	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │         │           │       │   └─TableFullScan_114	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
    │         │           │       └─TableFullScan_117(Probe)	6000000.00	402595054.65	mpp[tiflash]	table:c	keep order:false
    │         │           └─ExchangeReceiver_123(Probe)	60000000.00	8016696000.00	mpp[tiflash]		
    │         │             └─ExchangeSender_122	60000000.00	4176696000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
    │         │               └─TableFullScan_121	60000000.00	4176696000.00	mpp[tiflash]	table:o	keep order:false
    │         └─Projection_102(Probe)	25780283.24	10861119943.53	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#99, Column#100, tpch_sf40.partsupp.ps_partkey
    │           └─HashJoin_86	25780283.24	10859573126.53	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
    │             ├─ExchangeReceiver_95(Build)	14461688.00	6048981272.99	mpp[tiflash]		stream_count: 2
    │             │ └─ExchangeSender_94	14461688.00	5586207256.99	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
    │             │   └─Window_88	14461688.00	5586207256.99	mpp[tiflash]		row_number()->Column#59 over(partition by tpch_sf40.orders.o_custkey order by tpch_sf40.orders.o_orderdate desc rows between current row and current row), stream_count: 2
    │             │     └─Sort_93	14461688.00	5586207256.99	mpp[tiflash]		tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderdate:desc, stream_count: 2
    │             │       └─ExchangeReceiver_92	14461688.00	4725942780.15	mpp[tiflash]		stream_count: 2
    │             │         └─ExchangeSender_91	14461688.00	4031781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary], stream_count: 2
    │             │           └─TableFullScan_89	14461688.00	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
    │             └─ExchangeReceiver_101(Probe)	25600000.00	4738780252.48	mpp[tiflash]		
    │               └─ExchangeSender_100	25600000.00	2485980252.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
