-- Query: 8309
-- Execution time: .105801544s

id	estRows	task	access object	operator info
Sort_59	25.00	root		Column#57:desc, Column#80:desc
└─TableReader_364	25.00	root		MppVersion: 2, data:ExchangeSender_363
  └─ExchangeSender_363	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_62	25.00	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#57, tpch_sf40.customer.c_name, Column#79, Column#80, tpch_sf40.region.r_name, Column#95
      └─Projection_362	25.00	mpp[tiflash]		Column#57, tpch_sf40.supplier.s_name, Column#79, Column#80, tpch_sf40.customer.c_name, Column#95, tpch_sf40.region.r_name
        └─Projection_359	25.00	mpp[tiflash]		Column#95, tpch_sf40.region.r_name, Column#79, Column#80, tpch_sf40.customer.c_name, Column#57, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey
          └─HashJoin_358	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_suppkey)]
            ├─ExchangeReceiver_116(Build)	25.00	mpp[tiflash]		
            │ └─ExchangeSender_115	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─Projection_114	25.00	mpp[tiflash]		Column#95, tpch_sf40.region.r_name, Column#79, Column#80, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
            │     └─HashJoin_68	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_custkey)]
            │       ├─ExchangeReceiver_94(Build)	25.00	mpp[tiflash]		
            │       │ └─ExchangeSender_93	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─Projection_92	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, Column#95, tpch_sf40.region.r_name
            │       │     └─HashJoin_69	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_regionkey, tpch_sf40.region.r_regionkey)]
            │       │       ├─ExchangeReceiver_91(Build)	5.00	mpp[tiflash]		
            │       │       │ └─ExchangeSender_90	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │       │   └─Projection_86	5.00	mpp[tiflash]		Column#95, tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name
            │       │       │     └─HashAgg_87	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:sum(Column#96)->Column#95, funcs:firstrow(tpch_sf40.region.r_regionkey)->tpch_sf40.region.r_regionkey, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
            │       │       │       └─ExchangeReceiver_89	5.00	mpp[tiflash]		stream_count: 2
            │       │       │         └─ExchangeSender_88	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_regionkey, collate: binary], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
            │       │       │           └─HashAgg_72	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:count(tpch_sf40.nation.n_nationkey)->Column#96
            │       │       │             └─Projection_85	25.00	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
            │       │       │               └─HashJoin_84	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
            │       │       │                 ├─ExchangeReceiver_76(Build)	5.00	mpp[tiflash]		
            │       │       │                 │ └─ExchangeSender_75	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │       │                 │   └─TableFullScan_74	5.00	mpp[tiflash]	table:r	keep order:false
            │       │       │                 └─TableFullScan_77(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
            │       │       └─TableFullScan_70(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
            │       └─Projection_110(Probe)	6000000.00	mpp[tiflash]		Column#79, Column#80, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
            │         └─HashAgg_111	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#99)->Column#79, funcs:sum(Column#100)->Column#80, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
            │           └─ExchangeReceiver_113	6000000.00	mpp[tiflash]		stream_count: 2
            │             └─ExchangeSender_112	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
            │               └─HashAgg_96	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#99, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#100
            │                 └─Projection_109	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
            │                   └─HashJoin_108	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
            │                     ├─ExchangeReceiver_100(Build)	6000000.00	mpp[tiflash]		stream_count: 2
            │                     │ └─ExchangeSender_99	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
            │                     │   └─TableFullScan_98	6000000.00	mpp[tiflash]	table:c	keep order:false
            │                     └─ExchangeReceiver_103(Probe)	60000000.00	mpp[tiflash]		
            │                       └─ExchangeSender_102	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
            │                         └─TableFullScan_101	60000000.00	mpp[tiflash]	table:o	keep order:false
            └─Selection_117(Probe)	319027.20	mpp[tiflash]		gt(Column#57, 10000)
              └─Projection_131	398784.00	mpp[tiflash]		Column#57, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                └─HashAgg_132	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_acctbal, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#103)->Column#57, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
                  └─ExchangeReceiver_134	398784.00	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_133	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_acctbal, collate: binary], stream_count: 2
                      └─HashAgg_119	398784.00	mpp[tiflash]		group by:Column#127, Column#128, Column#129, funcs:sum(Column#126)->Column#103
                        └─Projection_370	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#126, tpch_sf40.supplier.s_suppkey->Column#127, tpch_sf40.supplier.s_name->Column#128, tpch_sf40.supplier.s_acctbal->Column#129
                          └─Projection_130	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                            └─HashJoin_129	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                              ├─ExchangeReceiver_123(Build)	400000.00	mpp[tiflash]		
                              │ └─ExchangeSender_122	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │   └─TableFullScan_121	400000.00	mpp[tiflash]	table:s	keep order:false
                              └─TableFullScan_124(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
