-- Query: 8422
-- Execution time: .105755273s

id	estRows	task	access object	operator info
Sort_66	6299974708.07	root		Column#90:desc, Column#128:desc
└─Projection_68	6299974708.07	root		tpch_sf40.supplier.s_name, Column#89, Column#90, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#128
  └─Projection_70	6299974708.07	root		tpch_sf40.supplier.s_name, Column#89, Column#90, Column#128, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
    └─HashJoin_73	6299974708.07	root		CARTESIAN inner join
      ├─HashAgg_76(Build)	24609.28	root		group by:Column#145, Column#146, funcs:sum(Column#144)->Column#128, funcs:firstrow(Column#145)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#146)->tpch_sf40.orders.o_orderdate
      │ └─Projection_307	99833.55	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#144, tpch_sf40.orders.o_orderkey->Column#145, tpch_sf40.orders.o_orderdate->Column#146
      │   └─IndexJoin_89	99833.55	root		inner join, inner:TableReader_85, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
      │     ├─TableReader_130(Build)	24782.58	root		MppVersion: 2, data:ExchangeSender_129
      │     │ └─ExchangeSender_129	24782.58	mpp[tiflash]		ExchangeType: PassThrough
      │     │   └─TableFullScan_127	24782.58	mpp[tiflash]	table:o	pushed down filter:eq(tpch_sf40.orders.o_orderdate, 1998-10-01), keep order:false
      │     └─TableReader_85(Probe)	6593.88	root		data:Selection_84
      │       └─Selection_84	6593.88	cop[tikv]		ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01)
      │         └─TableRangeScan_83	24782.58	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
      └─TableReader_300(Probe)	256000.00	root		MppVersion: 2, data:ExchangeSender_299
        └─ExchangeSender_299	256000.00	mpp[tiflash]		ExchangeType: PassThrough
          └─Selection_157	256000.00	mpp[tiflash]		le(Column#99, 5)
            └─Window_298	320000.00	mpp[tiflash]		rank()->Column#99 over(order by Column#90 desc)
              └─Sort_188	320000.00	mpp[tiflash]		Column#90:desc
                └─ExchangeReceiver_187	320000.00	mpp[tiflash]		
                  └─ExchangeSender_186	320000.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                    └─Projection_161	320000.00	mpp[tiflash]		Column#89, Column#90, tpch_sf40.supplier.s_name
                      └─Projection_185	320000.00	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#89, Column#90
                        └─HashJoin_162	320000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                          ├─ExchangeReceiver_184(Build)	319027.20	mpp[tiflash]		
                          │ └─ExchangeSender_183	319027.20	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   └─Selection_165	319027.20	mpp[tiflash]		gt(Column#89, 100)
                          │     └─Projection_179	398784.00	mpp[tiflash]		Column#89, Column#90, tpch_sf40.supplier.s_suppkey
                          │       └─HashAgg_180	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#135)->Column#89, funcs:sum(Column#136)->Column#90, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                          │         └─ExchangeReceiver_182	398784.00	mpp[tiflash]		stream_count: 2
                          │           └─ExchangeSender_181	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                          │             └─HashAgg_167	398784.00	mpp[tiflash]		group by:Column#149, Column#150, funcs:sum(Column#147)->Column#135, funcs:sum(Column#148)->Column#136
                          │               └─Projection_308	32097576.63	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#147, mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#148, tpch_sf40.supplier.s_suppkey->Column#149, tpch_sf40.supplier.s_name->Column#150
                          │                 └─Projection_178	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                          │                   └─HashJoin_177	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                          │                     ├─ExchangeReceiver_171(Build)	400000.00	mpp[tiflash]		
                          │                     │ └─ExchangeSender_170	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │                     │   └─TableFullScan_169	400000.00	mpp[tiflash]	table:s	keep order:false
                          │                     └─TableFullScan_172(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                          └─TableFullScan_163(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
