-- Query: 26601
-- Source: SQLStorm v1.0 query 5656

id	estRows	estCost	task	access object	operator info
Projection_39	10.00	31101361535.43	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#62, Column#63
└─TopN_43	10.00	31101361525.45	root		Column#62:desc, Column#63:desc, offset:0, count:10
  └─TableReader_342	10.00	31101359671.81	root		MppVersion: 2, data:ExchangeSender_341
    └─ExchangeSender_341	10.00	62202717187.61	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_340	10.00	62202717187.61	mpp[tiflash]		Column#62:desc, Column#63:desc, offset:0, count:10
        └─Projection_336	25.00	62202716939.29	mpp[tiflash]		Column#62, Column#63, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
          └─HashAgg_337	25.00	62202716938.09	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#71)->Column#62, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#63, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
            └─ExchangeReceiver_339	25.00	62202716504.24	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_338	25.00	62202714054.24	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_334	25.00	62202714054.24	mpp[tiflash]		group by:Column#75, Column#76, Column#77, funcs:sum(Column#74)->Column#71
                  └─Projection_343	142891635.00	65012320574.25	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#74, tpch_sf40.nation.n_name->Column#75, tpch_sf40.region.r_name->Column#76, tpch_sf40.orders.o_orderkey->Column#77
                    └─Projection_323	142891635.00	61340219892.11	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                      └─Projection_313	142891635.00	61331646394.01	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
                        └─HashJoin_312	142891635.00	61321358196.29	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                          ├─ExchangeReceiver_107(Build)	6000000.00	566864000.00	mpp[tiflash]		
                          │ └─ExchangeSender_106	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   └─TableFullScan_105	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
                          └─Projection_104(Probe)	142891635.00	60514667580.29	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                            └─HashJoin_66	142891635.00	60502664682.95	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                              ├─ExchangeReceiver_103(Build)	9184457.40	4616635711.35	mpp[tiflash]		stream_count: 2
                              │ └─ExchangeSender_102	9184457.40	4175781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                              │   └─TableFullScan_100	9184457.40	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1998-01-01), keep order:false
                              └─ExchangeReceiver_99(Probe)	141892384.27	55636958459.00	mpp[tiflash]		
                                └─ExchangeSender_98	141892384.27	33785531280.83	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                  └─Projection_97	141892384.27	33785531280.83	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_partkey
                                    └─HashJoin_67	141892384.27	33773612320.55	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey) eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                      ├─ExchangeReceiver_92(Build)	32238981.05	6193143675.44	mpp[tiflash]		stream_count: 2
                                      │ └─ExchangeSender_91	32238981.05	3807459078.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                      │   └─Projection_90	32238981.05	3807459078.04	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                                      │     └─HashJoin_68	32238981.05	3805524739.17	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
                                      │       ├─ExchangeReceiver_89(Build)	8000000.00	755664000.00	mpp[tiflash]		
                                      │       │ └─ExchangeSender_88	8000000.00	371664000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                      │       │   └─TableFullScan_87	8000000.00	371664000.00	mpp[tiflash]	table:p	keep order:false
                                      │       └─HashJoin_69(Probe)	32096613.71	2981647027.09	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                      │         ├─ExchangeReceiver_82(Build)	399988.00	48840391.22	mpp[tiflash]		stream_count: 2
                                      │         │ └─ExchangeSender_81	399988.00	25641087.22	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                      │         │   └─Projection_80	399988.00	25641087.22	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
                                      │         │     └─HashJoin_70	399988.00	25626687.65	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                      │         │       ├─ExchangeReceiver_78(Build)	25.00	1206623.49	mpp[tiflash]		
                                      │         │       │ └─ExchangeSender_77	25.00	1202273.49	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                      │         │       │   └─Projection_76	25.00	1202273.49	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
                                      │         │       │     └─HashJoin_71	25.00	1202272.59	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                      │         │       │       ├─ExchangeReceiver_74(Build)	5.00	563313.81	mpp[tiflash]		
                                      │         │       │       │ └─ExchangeSender_73	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                      │         │       │       │   └─TableFullScan_72	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
                                      │         │       │       └─TableFullScan_75(Probe)	25.00	638908.37	mpp[tiflash]	table:n	keep order:false
                                      │         │       └─TableFullScan_79(Probe)	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
                                      │         └─ExchangeReceiver_85(Probe)	32000000.00	2880580000.00	mpp[tiflash]		
                                      │           └─ExchangeSender_84	32000000.00	1856580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                                      │             └─TableFullScan_83	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
                                      └─ExchangeReceiver_96(Probe)	35054653.20	27379202512.97	mpp[tiflash]		
                                        └─ExchangeSender_95	35054653.20	21634445946.80	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_suppkey, collate: binary], [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                          └─Selection_94	35054653.20	21634445946.80	mpp[tiflash]		eq(tpch_sf40.lineitem.l_returnflag, "N")
                                            └─TableFullScan_93	68949008.57	20482386954.80	mpp[tiflash]	table:l	pushed down filter:in(tpch_sf40.lineitem.l_shipmode, "AIR", "FOB"), keep order:false
