-- Query: 14628
-- Execution time: .105755927s

id	estRows	task	access object	operator info
Sort_23	9042355.07	root		Column#41:desc
└─TableReader_225	9042355.07	root		MppVersion: 2, data:ExchangeSender_224
  └─ExchangeSender_224	9042355.07	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_26	9042355.07	mpp[tiflash]		tpch_sf40.lineitem.l_orderkey, Column#41, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_nationkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
      └─Projection_220	9042355.07	mpp[tiflash]		Column#41, tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_nationkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─HashAgg_221	9042355.07	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, tpch_sf40.lineitem.l_orderkey, tpch_sf40.nation.n_name, tpch_sf40.orders.o_orderdate, tpch_sf40.region.r_name, funcs:sum(Column#54)->Column#41, funcs:firstrow(tpch_sf40.lineitem.l_orderkey)->tpch_sf40.lineitem.l_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, funcs:firstrow(tpch_sf40.customer.c_nationkey)->tpch_sf40.customer.c_nationkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_223	9042355.07	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_222	9042355.07	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], [name: tpch_sf40.customer.c_nationkey, collate: binary], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_218	9042355.07	mpp[tiflash]		group by:Column#61, Column#62, Column#63, Column#64, Column#65, funcs:sum(Column#60)->Column#54
                └─Projection_228	36682525.12	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#60, tpch_sf40.lineitem.l_orderkey->Column#61, tpch_sf40.orders.o_orderdate->Column#62, tpch_sf40.customer.c_nationkey->Column#63, tpch_sf40.nation.n_name->Column#64, tpch_sf40.region.r_name->Column#65
                  └─Projection_207	36682525.12	mpp[tiflash]		tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_nationkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                    └─Projection_197	36682525.12	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey
                      └─HashJoin_196	36682525.12	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                        ├─ExchangeReceiver_74(Build)	36426001.78	mpp[tiflash]		stream_count: 2
