-- Query: 26835
-- Source: SQLStorm v1.0 query 6194

id	estRows	estCost	task	access object	operator info
Projection_68	7245125.02	30829326474.59	root		tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal, tpch_sf40.orders.o_orderkey, Column#120->Column#124, tpch_sf40.supplier.s_name
└─Sort_70	7245125.02	30820288181.13	root		Column#120:desc
  └─Selection_72	7245125.02	22381528089.84	root		gt(Column#120, 10000)
    └─HashAgg_76	9056406.28	21929613416.65	root		group by:Column#158, Column#159, Column#160, Column#161, funcs:sum(Column#157)->Column#120, funcs:firstrow(Column#158)->tpch_sf40.customer.c_name, funcs:firstrow(Column#159)->tpch_sf40.customer.c_acctbal, funcs:firstrow(Column#160)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#161)->tpch_sf40.supplier.s_name
      └─Projection_380	29391621.69	14074958180.13	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#157, tpch_sf40.customer.c_name->Column#158, tpch_sf40.customer.c_acctbal->Column#159, tpch_sf40.orders.o_orderkey->Column#160, tpch_sf40.supplier.s_name->Column#161
        └─HashJoin_81	29391621.69	13312304380.58	root		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
          ├─TableReader_349(Build)	319027.20	2696219385.49	root		MppVersion: 2, data:ExchangeSender_348
          │ └─ExchangeSender_348	319027.20	5318041627.94	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Selection_229	319027.20	5318041627.94	mpp[tiflash]		le(Column#114, 5), stream_count: 2
          │     └─Window_103	398784.00	5317084546.34	mpp[tiflash]		rank()->Column#114 over(partition by tpch_sf40.nation.n_name order by Column#112 desc), stream_count: 2
          │       └─Sort_134	398784.00	5317084546.34	mpp[tiflash]		tpch_sf40.nation.n_name, Column#112:desc, stream_count: 2
          │         └─ExchangeReceiver_133	398784.00	5297323764.21	mpp[tiflash]		stream_count: 2
          │           └─ExchangeSender_132	398784.00	5258242932.21	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
          │             └─Projection_128	398784.00	5258242932.21	mpp[tiflash]		Column#112, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name
          │               └─HashAgg_129	398784.00	5258223790.58	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#126)->Column#112, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          │                 └─ExchangeReceiver_131	398784.00	5251489851.96	mpp[tiflash]		stream_count: 2
          │                   └─ExchangeSender_130	398784.00	5212409019.96	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
          │                     └─HashAgg_105	398784.00	5212409019.96	mpp[tiflash]		group by:Column#154, Column#155, Column#156, funcs:sum(Column#153)->Column#126
          │                       └─Projection_379	32096613.71	5840617430.94	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#153, tpch_sf40.supplier.s_suppkey->Column#154, tpch_sf40.supplier.s_name->Column#155, tpch_sf40.nation.n_name->Column#156
          │                         └─Projection_127	32096613.71	5015782603.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
          │                           └─Projection_120	32096613.71	5013856806.81	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
          │                             └─HashJoin_108	32096613.71	5011545850.62	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
          │                               ├─ExchangeReceiver_116(Build)	399988.00	51886162.27	mpp[tiflash]		stream_count: 2
          │                               │ └─ExchangeSender_115	399988.00	28686858.27	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
