-- Query: 27464
-- Source: SQLStorm v1.0 query 7788

id	estRows	estCost	task	access object	operator info
Projection_67	5.00	14276480069.74	root		tpch_sf40.region.r_name, Column#125
└─TopN_70	5.00	14276480067.25	root		Column#125:desc, offset:0, count:10
  └─HashAgg_77	5.00	14276479108.43	root		group by:tpch_sf40.region.r_name, funcs:sum(Column#124)->Column#125, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
    └─HashJoin_85	25.00	14276474828.19	root		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_nationkey)]
      ├─MergeJoin_170(Build)	25.00	5141.45	root		inner join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
      │ ├─IndexReader_199(Build)	25.00	4127.75	root		index:IndexFullScan_198
      │ │ └─IndexFullScan_198	25.00	5087.50	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
      │ └─TableReader_196(Probe)	5.00	998.73	root		data:TableFullScan_195
      │   └─TableFullScan_195	5.00	1426.42	cop[tikv]	table:r	keep order:true
      └─TableReader_448(Probe)	25.00	14276464282.24	root		MppVersion: 2, data:ExchangeSender_447
        └─ExchangeSender_447	25.00	28552925924.49	mpp[tiflash]		ExchangeType: PassThrough
          └─Projection_443	25.00	28552925924.49	mpp[tiflash]		Column#124, tpch_sf40.nation.n_nationkey
            └─HashAgg_444	25.00	28552925923.89	mpp[tiflash]		group by:tpch_sf40.nation.n_nationkey, funcs:sum(Column#143)->Column#124, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, stream_count: 2
              └─ExchangeReceiver_446	25.00	28552925641.59	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_445	25.00	28552924441.59	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
                  └─HashAgg_216	25.00	28552924441.59	mpp[tiflash]		group by:tpch_sf40.nation.n_nationkey, funcs:sum(Column#123)->Column#143
                    └─Projection_142	399988.00	28551479522.93	mpp[tiflash]		tpch_sf40.nation.n_nationkey, Column#123, tpch_sf40.supplier.s_suppkey
                      └─HashJoin_141	399988.00	28551465123.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                        ├─Projection_128(Build)	398784.00	28518572246.59	mpp[tiflash]		Column#123, tpch_sf40.supplier.s_suppkey
                        │ └─HashAgg_129	398784.00	28518562675.77	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#126)->Column#123, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                        │   └─ExchangeReceiver_131	398784.00	28515208032.76	mpp[tiflash]		stream_count: 2
                        │     └─ExchangeSender_130	398784.00	28496066400.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                        │       └─HashAgg_106	398784.00	28496066400.76	mpp[tiflash]		group by:Column#154, funcs:sum(Column#153)->Column#126
