-- Query: 27870
-- Source: SQLStorm v1.0 query 8693

id	estRows	estCost	task	access object	operator info
Sort_106	319027.20	101205251645.51	root		Column#223:desc
└─TableReader_397	319027.20	100909533318.20	root		MppVersion: 2, data:ExchangeSender_396
  └─ExchangeSender_396	319027.20	201767830868.08	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_109	319027.20	201767830868.08	mpp[tiflash]		tpch_sf40.nation.n_name, Column#222, Column#223
      └─Projection_391	319027.20	201767819383.10	mpp[tiflash]		Column#222, Column#223, tpch_sf40.nation.n_name
        └─HashAgg_389	319027.20	201767807898.12	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:count(distinct tpch_sf40.supplier.s_name)->Column#222, funcs:sum(Column#212)->Column#223, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─Selection_370	320000.00	201764536096.20	mpp[tiflash]		le(Column#221, 5), stream_count: 2
            └─Window_372	400000.00	201763576096.20	mpp[tiflash]		rank()->Column#221 over(partition by tpch_sf40.nation.n_name order by Column#212 desc), stream_count: 2
              └─Sort_170	400000.00	201763576096.20	mpp[tiflash]		tpch_sf40.nation.n_name, Column#212:desc, stream_count: 2
                └─ExchangeReceiver_169	400000.00	201743910841.34	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_168	400000.00	201707910841.34	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                    └─Projection_120	400000.00	201707910841.34	mpp[tiflash]		Column#212, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name
                      └─Projection_167	400000.00	201707896441.34	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#212, tpch_sf40.nation.n_name
                        └─HashJoin_121	400000.00	201707882041.34	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                          ├─ExchangeReceiver_166(Build)	398784.00	201681025552.07	mpp[tiflash]		
                          │ └─ExchangeSender_165	398784.00	201593691856.07	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   └─Projection_161	398784.00	201593691856.07	mpp[tiflash]		Column#212, tpch_sf40.supplier.s_suppkey, tpch_sf40.nation.n_name
                          │     └─HashAgg_162	398784.00	201593677499.85	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#224)->Column#212, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                          │       └─ExchangeReceiver_164	398784.00	201587671342.02	mpp[tiflash]		stream_count: 2
                          │         └─ExchangeSender_163	398784.00	201548590510.02	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                          │           └─HashAgg_124	398784.00	201548590510.02	mpp[tiflash]		group by:Column#242, Column#243, Column#244, funcs:sum(Column#241)->Column#224
                          │             └─Projection_400	148055614.76	204456842779.34	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, tpch_sf40.lineitem.l_quantity)->Column#241, tpch_sf40.supplier.s_suppkey->Column#242, tpch_sf40.supplier.s_name->Column#243, tpch_sf40.nation.n_name->Column#244
                          │               └─Projection_160	148055614.76	200652035563.30	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.lineitem.l_quantity, tpch_sf40.nation.n_name
                          │                 └─Projection_154	148055614.76	200643152226.42	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_orderkey
