-- Query: 2650
-- Execution time: .106017412s

id	estRows	task	access object	operator info
Sort_71	59613793.03	root		tpch_sf40.orders.o_orderdate:desc, tpch_sf40.orders.o_totalprice:desc
└─Projection_73	59613793.03	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.part.p_name, Column#121, Column#122, coalesce(tpch_sf40.customer.c_acctbal, 0)->Column#140
  └─Projection_75	59613793.03	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.part.p_name, Column#121, Column#122, tpch_sf40.customer.c_acctbal
    └─HashJoin_78	59613793.03	root		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
      ├─TableReader_338(Build)	6371737.60	root		MppVersion: 2, data:ExchangeSender_337
      │ └─ExchangeSender_337	6371737.60	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_234	6371737.60	mpp[tiflash]		gt(Column#122, 0)
      │     └─Projection_333	7964672.00	mpp[tiflash]		Column#121, Column#122, tpch_sf40.partsupp.ps_partkey
      │       └─HashAgg_334	7964672.00	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#121, funcs:sum(Column#147)->Column#122, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, stream_count: 2
      │         └─ExchangeReceiver_336	7964672.00	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_335	7964672.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
      │             └─HashAgg_331	7964672.00	mpp[tiflash]		group by:Column#150, Column#151, funcs:sum(Column#149)->Column#147
      │               └─Projection_346	32097576.63	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#149, tpch_sf40.partsupp.ps_partkey->Column#150, tpch_sf40.supplier.s_suppkey->Column#151
      │                 └─Projection_305	32097576.63	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.supplier.s_suppkey
