-- Query: 10563
-- Execution time: .106258449s

id	estRows	task	access object	operator info
Sort_32	25.00	root		Column#53:desc
└─TableReader_297	25.00	root		MppVersion: 2, data:ExchangeSender_296
  └─ExchangeSender_296	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_35	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#53
      └─Projection_292	25.00	mpp[tiflash]		Column#53, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─HashAgg_293	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#61)->Column#53, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_295	25.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_294	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_290	25.00	mpp[tiflash]		group by:Column#65, Column#66, funcs:sum(Column#64)->Column#61
                └─Projection_300	36615842.33	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#64, tpch_sf40.nation.n_name->Column#65, tpch_sf40.region.r_name->Column#66
                  └─Projection_279	36615842.33	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                    └─Projection_269	36615842.33	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
