-- Query: 26745
-- Source: SQLStorm v1.0 query 6003

id	estRows	estCost	task	access object	operator info
Sort_71	5.00	1102850390151.53	root		Column#108:desc, Column#107:desc
└─Projection_73	5.00	1102850389434.21	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#107, Column#108, Column#109
  └─HashAgg_74	5.00	1102850389427.98	root		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#107, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#108, funcs:sum(Column#106)->Column#109, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
    └─Projection_75	32224.32	1102843939434.02	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#106
      └─HashJoin_76	32224.32	1102843899234.19	root		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.partsupp.ps_partkey)]
        ├─TopN_287(Build)	10.00	1914656215.14	root		Column#106:desc, offset:0, count:10
        │ └─TableReader_395	10.00	1914654461.50	root		MppVersion: 2, data:ExchangeSender_394
        │   └─ExchangeSender_394	10.00	3829307866.99	mpp[tiflash]		ExchangeType: PassThrough
        │     └─TopN_393	10.00	3829307866.99	mpp[tiflash]		Column#106:desc, offset:0, count:10
        │       └─Projection_389	7964672.00	3765808480.55	mpp[tiflash]		Column#106, tpch_sf40.partsupp.ps_partkey
        │         └─HashAgg_390	7964672.00	3765617328.42	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, funcs:sum(Column#122)->Column#106, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, stream_count: 2
        │           └─ExchangeReceiver_392	7964672.00	3698618435.56	mpp[tiflash]		stream_count: 2
        │             └─ExchangeSender_391	7964672.00	3316314179.56	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
        │               └─HashAgg_387	7964672.00	3316314179.56	mpp[tiflash]		group by:Column#125, funcs:sum(Column#124)->Column#122
        │                 └─Projection_397	32141938.80	3980348282.45	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#124, tpch_sf40.partsupp.ps_partkey->Column#125
        │                   └─Projection_352	32141938.80	3170387495.61	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
        │                     └─HashJoin_351	32141938.80	3169230385.81	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
        │                       ├─ExchangeReceiver_330(Build)	8000000.00	755664000.00	mpp[tiflash]		
        │                       │ └─ExchangeSender_329	8000000.00	371664000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                       │   └─TableFullScan_328	8000000.00	371664000.00	mpp[tiflash]	table:p	keep order:false
