-- Query: 21454
-- Execution time: .106716112s

id	estRows	task	access object	operator info
Projection_193	12.80	root		Column#162->Column#169, Column#163->Column#170, Column#164->Column#171, Column#165->Column#172
└─Sort_194	12.80	root		tpch_sf40.nation.n_name:desc
  └─HashJoin_198	12.80	root		CARTESIAN inner join, other cond:gt(Column#163, Column#168)
    ├─Selection_199(Build)	0.80	root		not(isnull(Column#168))
    │ └─MaxOneRow_200	1.00	root		
    │   └─StreamAgg_205	1.00	root		funcs:avg(Column#167)->Column#168
    │     └─CTEFullScan_211	5836947.12	root	CTE:high_value_orders	data:CTE_1
    └─Selection_213(Probe)	16.00	root		not(isnull(Column#163))
      └─HashAgg_217	20.00	root		group by:tpch_sf40.nation.n_name, funcs:count(1)->Column#162, funcs:avg(Column#116)->Column#163, funcs:max(Column#148)->Column#164, funcs:min(Column#148)->Column#165, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name
        └─Projection_221	12037.21	root		Column#116, Column#148, tpch_sf40.nation.n_name
          └─HashJoin_225	12037.21	root		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], other cond:or(and(gt(Column#116, 1000), not(isnull(Column#148))), and(le(Column#116, 1000), like(tpch_sf40.nation.n_name, "A%", 92))), or(and(gt(Column#116, 1000), not(isnull(Column#148))), le(Column#116, 1000))
            ├─TableReader_271(Build)	12037.21	root		MppVersion: 2, data:ExchangeSender_270
            │ └─ExchangeSender_270	12037.21	mpp[tiflash]		ExchangeType: PassThrough
            │   └─Projection_269	12037.21	mpp[tiflash]		tpch_sf40.nation.n_name, Column#148, tpch_sf40.lineitem.l_orderkey
            │     └─HashJoin_266	12037.21	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)]
            │       ├─ExchangeReceiver_257(Build)	20.00	mpp[tiflash]		
            │       │ └─ExchangeSender_256	20.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─Projection_255	20.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#148, tpch_sf40.supplier.s_suppkey
            │       │     └─HashJoin_227	20.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey)]
            │       │       ├─ExchangeReceiver_237(Build)	20.00	mpp[tiflash]		
            │       │       │ └─ExchangeSender_236	20.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │       │   └─Selection_229	20.00	mpp[tiflash]		or(not(isnull(tpch_sf40.region.r_name)), isnull(tpch_sf40.nation.n_comment))
            │       │       │     └─Projection_235	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.nation.n_comment, tpch_sf40.region.r_name
            │       │       │       └─HashJoin_230	25.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_regionkey, tpch_sf40.region.r_regionkey)]
            │       │       │         ├─ExchangeReceiver_234(Build)	5.00	mpp[tiflash]		
            │       │       │         │ └─ExchangeSender_233	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │       │         │   └─TableFullScan_232	5.00	mpp[tiflash]	table:r	keep order:false
            │       │       │         └─TableFullScan_231(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
            │       │       └─Projection_251(Probe)	398784.00	mpp[tiflash]		Column#148, tpch_sf40.supplier.s_suppkey
