-- Query: 12183
-- Execution time: .105972597s

id	estRows	task	access object	operator info
Sort_29	150.00	root		Column#45:desc
└─TableReader_272	150.00	root		MppVersion: 2, data:ExchangeSender_271
  └─ExchangeSender_271	150.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_32	150.00	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.part.p_type, Column#45
      └─Projection_267	150.00	mpp[tiflash]		Column#45, tpch_sf40.part.p_brand, tpch_sf40.part.p_type
        └─HashAgg_268	150.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, tpch_sf40.part.p_type, funcs:sum(Column#52)->Column#45, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, funcs:firstrow(tpch_sf40.part.p_type)->tpch_sf40.part.p_type, stream_count: 2
          └─ExchangeReceiver_270	150.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_269	150.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], [name: tpch_sf40.part.p_type, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_265	150.00	mpp[tiflash]		group by:Column#56, Column#57, funcs:sum(Column#55)->Column#52
                └─Projection_275	36407090.89	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#55, tpch_sf40.part.p_brand->Column#56, tpch_sf40.part.p_type->Column#57
                  └─Projection_254	36407090.89	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.part.p_type, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                    └─Projection_244	36407090.89	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.part.p_type, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey
