-- Query: 25490
-- Source: SQLStorm v1.0 query 1113

id	estRows	estCost	task	access object	operator info
Projection_178	50.00	94124183203.39	root		tpch_sf40.customer.c_name, Column#135, Column#136, coalesce(Column#190, 0)->Column#199
└─TopN_181	50.00	94124181918.47	root		Column#136:desc, offset:0, count:50
  └─HashJoin_187	50.00	94124166707.05	root		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_suppkey)]
    ├─TopN_190(Build)	50.00	1467033967.50	root		Column#136:desc, offset:0, count:50
    │ └─HashJoin_197	3072006.66	598802902.20	root		CARTESIAN inner join, other cond:gt(Column#136, Column#143)
    │   ├─Selection_198(Build)	0.80	251496594.81	root		not(isnull(Column#143))
    │   │ └─MaxOneRow_199	1.00	251496544.91	root		
    │   │   └─StreamAgg_204	1.00	251496544.91	root		funcs:avg(Column#141)->Column#143
    │   │     └─CTEFullScan_210	4800010.40	11976025.95	root	CTE:customerorders	data:CTE_2
    │   └─Selection_212(Probe)	3840008.32	251496544.91	root		not(isnull(Column#136))
    │     └─CTEFullScan_214	4800010.40	11976025.95	root	CTE:customerorders AS c	data:CTE_2
    └─TableReader_408(Probe)	319027.20	92641205985.27	root		MppVersion: 2, data:ExchangeSender_407
      └─ExchangeSender_407	319027.20	185243107819.50	mpp[tiflash]		ExchangeType: PassThrough
        └─Selection_219	319027.20	185243107819.50	mpp[tiflash]		le(Column#193, 10), stream_count: 2
          └─Window_406	398784.00	185242150737.90	mpp[tiflash]		row_number()->Column#193 over(partition by tpch_sf40.supplier.s_suppkey order by Column#190 desc rows between current row and current row), stream_count: 2
            └─Sort_259	398784.00	185242150737.90	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#190:desc, stream_count: 2
              └─ExchangeReceiver_258	398784.00	185223386915.78	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_257	398784.00	185204245283.78	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                  └─Projection_253	398784.00	185204245283.78	mpp[tiflash]		Column#190, tpch_sf40.supplier.s_suppkey
                    └─HashAgg_254	398784.00	185204235712.96	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#213)->Column#190, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                      └─ExchangeReceiver_256	398784.00	185199919202.95	mpp[tiflash]		stream_count: 2
                        └─ExchangeSender_255	398784.00	185170807970.95	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                          └─HashAgg_223	398784.00	185170807970.95	mpp[tiflash]		group by:Column#223, Column#224, funcs:sum(Column#222)->Column#213
                            └─Projection_409	149103486.56	188243903906.06	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#222, tpch_sf40.supplier.s_suppkey->Column#223, tpch_sf40.supplier.s_name->Column#224
                              └─Projection_252	149103486.56	184449369276.58	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                                └─HashJoin_251	149103486.56	184440423067.38	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                                  ├─ExchangeReceiver_243(Build)	9184457.40	4062482636.80	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_242	9184457.40	3768580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                                  │   └─TableFullScan_240	9184457.40	3480580000.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1998-01-01 00:00:00.000000), keep order:false
                                  └─ExchangeReceiver_239(Probe)	967247971.92	178810750166.39	mpp[tiflash]		
                                    └─ExchangeSender_238	967247971.92	54035761788.34	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                      └─Projection_237	967247971.92	54035761788.34	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                                        └─HashJoin_225	967247971.92	53966119934.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                          ├─ExchangeReceiver_233(Build)	32097576.63	3297427735.72	mpp[tiflash]		stream_count: 2
                                          │ └─ExchangeSender_232	32097576.63	1981427093.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                          │   └─Projection_231	32097576.63	1981427093.76	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey
                                          │     └─HashJoin_226	32097576.63	1980271581.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                          │       ├─ExchangeReceiver_229(Build)	400000.00	71593247.67	mpp[tiflash]		
                                          │       │ └─ExchangeSender_228	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                          │       │   └─TableFullScan_227	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
                                          │       └─TableFullScan_230(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
                                          └─ExchangeReceiver_236(Probe)	240012290.00	50211383068.00	mpp[tiflash]		
                                            └─ExchangeSender_235	240012290.00	19489809948.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                              └─TableFullScan_234	240012290.00	19489809948.00	mpp[tiflash]	table:l	keep order:false
CTE_2	4800010.40	11976025.95	root		Non-Recursive CTE
└─TableReader_171(Seed Part)	4800010.40	6453932994.25	root		MppVersion: 2, data:ExchangeSender_170
  └─ExchangeSender_170	4800010.40	11630103220.02	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_94	4800010.40	11630103220.02	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#115, Column#116, tpch_sf40.customer.c_acctbal
      └─Selection_169	4800010.40	11629815219.40	mpp[tiflash]		or(not(isnull(Column#116)), 1)
        └─Projection_163	6000013.00	11615415188.20	mpp[tiflash]		Column#115, Column#116, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal
          └─HashAgg_164	6000013.00	11615055187.42	mpp[tiflash]		group by:tpch_sf40.customer.c_acctbal, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#115, funcs:sum(Column#209)->Column#116, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.customer.c_acctbal)->tpch_sf40.customer.c_acctbal, stream_count: 2
            └─ExchangeReceiver_166	6000013.00	11503088872.82	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_165	6000013.00	10777087299.82	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.customer.c_acctbal, collate: binary], stream_count: 2
                └─HashAgg_161	6000013.00	10777087299.82	mpp[tiflash]		group by:tpch_sf40.customer.c_acctbal, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#209
