-- Query: 25694
-- Source: SQLStorm v1.0 query 2011

id	estRows	estCost	task	access object	operator info
Sort_145	4.00	74648838468.04	root		Column#257:desc, Column#300:desc
└─Projection_147	4.00	74648837958.44	root		tpch_sf40.region.r_name, Column#257, Column#258, tpch_sf40.customer.c_name, Column#300
  └─HashJoin_151	4.00	74648837953.45	root		left outer join, equal:[eq(Column#260, Column#310)]
    ├─TableReader_496(Build)	4.00	53920962751.60	root		MppVersion: 2, data:ExchangeSender_495
    │ └─ExchangeSender_495	4.00	107841924790.41	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_273	4.00	107841924790.41	mpp[tiflash]		gt(Column#257, 50000)
    │     └─Window_211	5.00	107841924778.41	mpp[tiflash]		rank()->Column#260 over(order by Column#257 desc)
    │       └─Sort_210	5.00	107841924778.41	mpp[tiflash]		Column#257:desc
    │         └─ExchangeReceiver_209	5.00	107841924732.29	mpp[tiflash]		
    │           └─ExchangeSender_208	5.00	107841924367.29	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
    │             └─Projection_204	5.00	107841924367.29	mpp[tiflash]		Column#257, Column#258, tpch_sf40.region.r_name
    │               └─HashAgg_205	5.00	107841924367.11	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#311)->Column#257, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#258, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
    │                 └─ExchangeReceiver_207	5.00	107841924243.93	mpp[tiflash]		stream_count: 2
    │                   └─ExchangeSender_206	5.00	107841923878.93	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
    │                     └─HashAgg_156	5.00	107841923878.93	mpp[tiflash]		group by:Column#328, Column#329, funcs:sum(Column#327)->Column#311
    │                       └─Projection_656	149824628.28	110932056738.06	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#327, tpch_sf40.region.r_name->Column#328, tpch_sf40.orders.o_orderkey->Column#329
    │                         └─Projection_203	149824628.28	107119169772.98	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
    │                           └─HashJoin_202	149824628.28	107110180295.29	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
    │                             ├─ExchangeReceiver_194(Build)	9188399.08	4062608770.64	mpp[tiflash]		stream_count: 2
    │                             │ └─ExchangeSender_193	9188399.08	3768580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
    │                             │   └─TableFullScan_191	9188399.08	3480580000.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), le(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false
    │                             └─ExchangeReceiver_190(Probe)	493929017.79	102237683178.14	mpp[tiflash]		
    │                               └─ExchangeSender_189	493929017.79	42472272025.02	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
    │                                 └─Projection_188	493929017.79	42472272025.02	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
    │                                   └─HashJoin_158	493929017.79	42442636283.95	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
    │                                     ├─ExchangeReceiver_183(Build)	32238981.05	5117482741.04	mpp[tiflash]		stream_count: 2
    │                                     │ └─ExchangeSender_182	32238981.05	3795684518.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
    │                                     │   └─Projection_181	32238981.05	3795684518.15	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_suppkey
    │                                     │     └─HashJoin_159	32238981.05	3794523914.84	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
    │                                     │       ├─ExchangeReceiver_180(Build)	8000000.00	755664000.00	mpp[tiflash]		
    │                                     │       │ └─ExchangeSender_179	8000000.00	371664000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                                     │       │   └─TableFullScan_178	8000000.00	371664000.00	mpp[tiflash]	table:p	keep order:false
    │                                     │       └─Projection_177(Probe)	32096613.71	2972571999.57	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
    │                                     │         └─HashJoin_160	32096613.71	2971416521.48	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
    │                                     │           ├─ExchangeReceiver_173(Build)	399988.00	38776547.28	mpp[tiflash]		stream_count: 2
    │                                     │           │ └─ExchangeSender_172	399988.00	25576943.28	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
    │                                     │           │   └─Projection_171	399988.00	25576943.28	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey
    │                                     │           │     └─HashJoin_161	399988.00	25567343.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
    │                                     │           │       ├─ExchangeReceiver_169(Build)	25.00	1147289.82	mpp[tiflash]		
    │                                     │           │       │ └─ExchangeSender_168	25.00	1144814.82	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                                     │           │       │   └─Projection_167	25.00	1144814.82	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
    │                                     │           │       │     └─HashJoin_162	25.00	1144814.22	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
    │                                     │           │       │       ├─ExchangeReceiver_165(Build)	5.00	563313.81	mpp[tiflash]		
    │                                     │           │       │       │ └─ExchangeSender_164	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                                     │           │       │       │   └─TableFullScan_163	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
    │                                     │           │       │       └─TableFullScan_166(Probe)	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
    │                                     │           │       └─TableFullScan_170(Probe)	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
    │                                     │           └─ExchangeReceiver_176(Probe)	32000000.00	2880580000.00	mpp[tiflash]		
    │                                     │             └─ExchangeSender_175	32000000.00	1856580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
    │                                     │               └─TableFullScan_174	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
    │                                     └─ExchangeReceiver_187(Probe)	122025650.02	37056300162.84	mpp[tiflash]		
    │                                       └─ExchangeSender_186	122025650.02	20338786110.53	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
    │                                         └─TableFullScan_184	122025650.02	19762756614.53	mpp[tiflash]	table:l	pushed down filter:eq(tpch_sf40.lineitem.l_returnflag, "N"), keep order:false
    └─Selection_497(Probe)	3840008.32	20536256825.67	root		not(isnull(Column#310))
      └─Window_500	4800010.40	20296736306.71	root		rank()->Column#310 over(order by Column#300 desc)
        └─Sort_647	4800010.40	20296736306.71	root		Column#300:desc
          └─Projection_505	4800010.40	14918272600.06	root		Column#300, tpch_sf40.customer.c_name
            └─HashJoin_527	4800010.40	14915877394.87	root		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)]
              ├─Selection_532(Build)	4800010.40	13651689615.59	root		gt(Column#300, 10000)
              │ └─HashAgg_536	6000013.00	13352288966.89	root		group by:Column#331, Column#332, funcs:sum(Column#330)->Column#300, funcs:firstrow(Column#331)->tpch_sf40.customer.c_custkey
              │   └─Projection_657	37014321.89	9180357110.05	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#330, tpch_sf40.customer.c_custkey->Column#331, tpch_sf40.customer.c_name->Column#332
              │     └─IndexHashJoin_549	37014321.89	8238379632.33	root		inner join, inner:TableReader_544, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
              │       ├─TableReader_603(Build)	9188399.08	3118141051.96	root		MppVersion: 2, data:ExchangeSender_602
              │       │ └─ExchangeSender_602	9188399.08	5245772682.84	mpp[tiflash]		ExchangeType: PassThrough
              │       │   └─Projection_601	9188399.08	5245772682.84	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
              │       │     └─HashJoin_574	9188399.08	5245331639.68	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
              │       │       ├─ExchangeReceiver_231(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
              │       │       │ └─ExchangeSender_230	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
              │       │       │   └─TableFullScan_229	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
              │       │       └─ExchangeReceiver_235(Probe)	9188399.08	4616824912.11	mpp[tiflash]		
              │       │         └─ExchangeSender_234	9188399.08	4175781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
