-- Query: 7414
-- Execution time: .106214131s

id	estRows	task	access object	operator info
Projection_68	5.00	root		tpch_sf40.region.r_name, Column#132->Column#137, Column#135->Column#138
└─Sort_70	5.00	root		Column#134
  └─TableReader_286	5.00	root		MppVersion: 2, data:ExchangeSender_285
    └─ExchangeSender_285	5.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_73	5.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#132, case(le(Column#134, 5), Top 5 Region, le(Column#134, 10), Top 10 Region, Below Top 10)->Column#135, Column#134
        └─Window_284	5.00	mpp[tiflash]		rank()->Column#134 over(order by Column#132 desc)
          └─Sort_119	5.00	mpp[tiflash]		Column#132:desc
            └─ExchangeReceiver_118	5.00	mpp[tiflash]		
              └─ExchangeSender_117	5.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                └─Projection_113	5.00	mpp[tiflash]		Column#132, tpch_sf40.region.r_name
                  └─HashAgg_114	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#140)->Column#132, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                    └─ExchangeReceiver_116	5.00	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_115	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                        └─HashAgg_77	5.00	mpp[tiflash]		group by:Column#147, funcs:sum(Column#146)->Column#140
                          └─Projection_289	36760348.72	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#146, tpch_sf40.region.r_name->Column#147
                            └─Projection_112	36760348.72	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.region.r_name
                              └─Projection_105	36760348.72	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey
                                └─HashJoin_80	36760348.72	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                                  ├─ExchangeReceiver_104(Build)	36503281.15	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_103	36503281.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
                                  │   └─TableFullScan_101	36503281.15	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01), lt(tpch_sf40.lineitem.l_shipdate, 1997-12-31), keep order:false
                                  └─ExchangeReceiver_100(Probe)	60000000.00	mpp[tiflash]		
                                    └─ExchangeSender_99	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                                      └─Projection_98	60000000.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
                                        └─HashJoin_81	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                                          ├─ExchangeReceiver_94(Build)	5999987.00	mpp[tiflash]		stream_count: 2
                                          │ └─ExchangeSender_93	5999987.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                          │   └─Projection_92	5999987.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey
                                          │     └─HashJoin_82	5999987.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
                                          │       ├─ExchangeReceiver_90(Build)	25.00	mpp[tiflash]		
                                          │       │ └─ExchangeSender_89	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                          │       │   └─Projection_88	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                                          │       │     └─HashJoin_83	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                          │       │       ├─ExchangeReceiver_86(Build)	5.00	mpp[tiflash]		
                                          │       │       │ └─ExchangeSender_85	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                          │       │       │   └─TableFullScan_84	5.00	mpp[tiflash]	table:r	keep order:false
                                          │       │       └─TableFullScan_87(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                                          │       └─TableFullScan_91(Probe)	6000000.00	mpp[tiflash]	table:c	keep order:false
                                          └─ExchangeReceiver_97(Probe)	60000000.00	mpp[tiflash]		
                                            └─ExchangeSender_96	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                                              └─TableFullScan_95	60000000.00	mpp[tiflash]	table:o	keep order:false
