-- Query: 11855
-- Execution time: .106150407s

id	estRows	task	access object	operator info
Sort_21	396939.91	root		Column#29:desc
└─TableReader_215	396939.91	root		MppVersion: 2, data:ExchangeSender_214
  └─ExchangeSender_214	396939.91	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_24	396939.91	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#29, Column#30, Column#31
      └─Projection_210	396939.91	mpp[tiflash]		Column#29, Column#30, div(Column#31, cast(case(eq(Column#49, 0), 1, Column#49), decimal(20,0) BINARY))->Column#31, tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name
        └─HashAgg_211	396939.91	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, funcs:sum(Column#50)->Column#29, funcs:sum(Column#51)->Column#30, funcs:sum(Column#52)->Column#49, funcs:sum(Column#53)->Column#31, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
          └─ExchangeReceiver_213	396939.91	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_212	396939.91	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_208	396939.91	mpp[tiflash]		group by:Column#61, Column#62, Column#63, funcs:sum(Column#57)->Column#50, funcs:sum(Column#58)->Column#51, funcs:count(Column#59)->Column#52, funcs:sum(Column#60)->Column#53
                └─Projection_218	32238981.05	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#57, tpch_sf40.partsupp.ps_supplycost->Column#58, tpch_sf40.part.p_retailprice->Column#59, tpch_sf40.part.p_retailprice->Column#60, tpch_sf40.region.r_name->Column#61, tpch_sf40.nation.n_name->Column#62, tpch_sf40.supplier.s_name->Column#63
                  └─Projection_197	32238981.05	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_retailprice, tpch_sf40.partsupp.ps_partkey
                    └─HashJoin_196	32238981.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                      ├─ExchangeReceiver_68(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_67	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_66	8000000.00	mpp[tiflash]	table:p	keep order:false
                      └─ExchangeReceiver_65(Probe)	32096613.71	mpp[tiflash]		
                        └─ExchangeSender_64	32096613.71	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                          └─Projection_63	32096613.71	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
                            └─HashJoin_46	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                              ├─ExchangeReceiver_59(Build)	399988.00	mpp[tiflash]		stream_count: 2
                              │ └─ExchangeSender_58	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                              │   └─Projection_57	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                              │     └─HashJoin_47	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                              │       ├─ExchangeReceiver_55(Build)	25.00	mpp[tiflash]		
                              │       │ └─ExchangeSender_54	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │   └─Projection_53	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
                              │       │     └─HashJoin_48	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                              │       │       ├─ExchangeReceiver_51(Build)	5.00	mpp[tiflash]		
                              │       │       │ └─ExchangeSender_50	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │       │   └─TableFullScan_49	5.00	mpp[tiflash]	table:r	keep order:false
                              │       │       └─TableFullScan_52(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                              │       └─TableFullScan_56(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                              └─ExchangeReceiver_62(Probe)	32000000.00	mpp[tiflash]		
                                └─ExchangeSender_61	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                                  └─TableFullScan_60	32000000.00	mpp[tiflash]	table:ps	keep order:false
