-- Query: 15166
-- Execution time: .106384914s

id	estRows	task	access object	operator info
Projection_11	10.00	root		tpch_sf40.part.p_brand, Column#15
└─TopN_15	10.00	root		Column#15:desc, offset:0, count:10
  └─TableReader_100	10.00	root		MppVersion: 2, data:ExchangeSender_99
    └─ExchangeSender_99	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_98	10.00	mpp[tiflash]		Column#15:desc, offset:0, count:10
        └─Projection_94	25.00	mpp[tiflash]		Column#15, tpch_sf40.part.p_brand
          └─HashAgg_95	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, funcs:sum(Column#20)->Column#15, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
            └─ExchangeReceiver_97	25.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_96	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_92	25.00	mpp[tiflash]		group by:Column#23, funcs:sum(Column#22)->Column#20
                  └─Projection_101	32141938.80	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#22, tpch_sf40.part.p_brand->Column#23
                    └─Projection_81	32141938.80	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_partkey
                      └─HashJoin_80	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                        ├─ExchangeReceiver_50(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_49	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                        │   └─TableFullScan_48	8000000.00	mpp[tiflash]	table:p	keep order:false
                        └─ExchangeReceiver_53(Probe)	32000000.00	mpp[tiflash]		
                          └─ExchangeSender_52	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                            └─TableFullScan_51	32000000.00	mpp[tiflash]	table:ps	keep order:false
