-- Query: 26758
-- Source: SQLStorm v1.0 query 6040

id	estRows	estCost	task	access object	operator info
Sort_117	398784.00	14495191313.77	root		Column#94:desc, Column#93:desc
└─Projection_119	398784.00	14113953061.94	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#93, Column#94, Column#95
  └─HashAgg_121	398784.00	14113455578.90	root		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#93, funcs:sum(Column#86)->Column#94, funcs:avg(Column#77)->Column#95, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
    └─Projection_125	1617764.84	13754388753.81	root		Column#77, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#86, tpch_sf40.orders.o_orderkey
      └─HashJoin_128	1617764.84	13752370592.18	root		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.supplier.s_suppkey)]
        ├─TableReader_316(Build)	398784.00	2703180851.34	root		MppVersion: 2, data:ExchangeSender_315
        │ └─ExchangeSender_315	398784.00	5320383872.29	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Projection_311	398784.00	5320383872.29	mpp[tiflash]		Column#77, tpch_sf40.supplier.s_suppkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        │     └─HashAgg_312	398784.00	5320364730.66	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#96)->Column#77, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
        │       └─ExchangeReceiver_314	398784.00	5312668925.03	mpp[tiflash]		stream_count: 2
        │         └─ExchangeSender_313	398784.00	5263618493.03	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
        │           └─HashAgg_167	398784.00	5263618493.03	mpp[tiflash]		group by:Column#107, Column#108, Column#109, Column#110, funcs:sum(Column#106)->Column#96
        │             └─Projection_329	32096613.71	5860206132.52	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#106, tpch_sf40.nation.n_name->Column#107, tpch_sf40.region.r_name->Column#108, tpch_sf40.supplier.s_suppkey->Column#109, tpch_sf40.supplier.s_name->Column#110
        │               └─Projection_310	32096613.71	5027363200.09	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
        │                 └─Projection_300	32096613.71	5025052243.90	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
        │                   └─HashJoin_299	32096613.71	5022356128.35	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
        │                     ├─ExchangeReceiver_201(Build)	399988.00	62529778.33	mpp[tiflash]		stream_count: 2
        │                     │ └─ExchangeSender_200	399988.00	29330774.33	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
        │                     │   └─Projection_199	399988.00	29330774.33	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
        │                     │     └─HashJoin_189	399988.00	29311574.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
        │                     │       ├─ExchangeReceiver_197(Build)	25.00	1206623.49	mpp[tiflash]		
        │                     │       │ └─ExchangeSender_196	25.00	1202273.49	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                     │       │   └─Projection_195	25.00	1202273.49	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
        │                     │       │     └─HashJoin_190	25.00	1202272.59	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
        │                     │       │       ├─ExchangeReceiver_193(Build)	5.00	563313.81	mpp[tiflash]		
        │                     │       │       │ └─ExchangeSender_192	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                     │       │       │   └─TableFullScan_191	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
        │                     │       │       └─TableFullScan_194(Probe)	25.00	638908.37	mpp[tiflash]	table:n	keep order:false
        │                     │       └─TableFullScan_198(Probe)	400000.00	27464887.26	mpp[tiflash]	table:s	keep order:false
        │                     └─ExchangeReceiver_204(Probe)	32000000.00	4907433052.48	mpp[tiflash]		
        │                       └─ExchangeSender_203	32000000.00	2347433052.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
        │                         └─TableFullScan_202	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
        └─HashJoin_147(Probe)	29531590.67	9527947059.73	root		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)]
          ├─HashAgg_155(Build)	7279627.78	5305372963.40	root		group by:Column#105, funcs:sum(Column#104)->Column#86, funcs:firstrow(Column#105)->tpch_sf40.orders.o_orderkey
          │ └─Projection_328	29531590.67	2696736265.34	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#104, tpch_sf40.orders.o_orderkey->Column#105
          │   └─Selection_159	29531590.67	1952554946.22	root		not(isnull(tpch_sf40.orders.o_orderkey))
          │     └─CTEFullScan_161	36914488.34	110521978.09	root	CTE:orderdetails AS od	data:CTE_1
          └─Selection_149(Probe)	29531590.67	1952554946.22	root		not(isnull(tpch_sf40.orders.o_orderkey))
            └─CTEFullScan_151	36914488.34	110521978.09	root	CTE:orderdetails AS od	data:CTE_1
CTE_1	36914488.34	110521978.09	root		Non-Recursive CTE
└─IndexHashJoin_65(Seed Part)	36914488.34	8358207436.40	root		inner join, inner:TableReader_60, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
  ├─TableReader_104(Build)	9163616.50	3150795900.85	root		MppVersion: 2, data:ExchangeSender_103
  │ └─ExchangeSender_103	9163616.50	4688795297.70	mpp[tiflash]		ExchangeType: PassThrough
  │   └─TableFullScan_101	9163616.50	4400795297.70	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false
  └─TableReader_60(Probe)	9163616.50	435.84	root		data:TableRangeScan_59
    └─TableRangeScan_59	9163616.50	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
