-- Query: 26349
-- Source: SQLStorm v1.0 query 5044

id	estRows	estCost	task	access object	operator info
Projection_63	50.00	44800103332.54	root		tpch_sf40.customer.c_name, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#114->Column#121, Column#115->Column#122, Column#116->Column#123, Column#117->Column#124
└─TopN_67	50.00	44800103245.22	root		Column#115:desc, offset:0, count:50
  └─TableReader_349	50.00	44800086373.80	root		MppVersion: 2, data:ExchangeSender_348
    └─ExchangeSender_348	50.00	89600142057.59	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_347	50.00	89600142057.59	mpp[tiflash]		Column#115:desc, offset:0, count:50
        └─Selection_346	4800000.00	89535124136.79	mpp[tiflash]		gt(Column#114, 100)
          └─Projection_340	6000000.00	89520724136.79	mpp[tiflash]		Column#114, Column#115, div(Column#116, cast(case(eq(Column#146, 0), 1, Column#146), decimal(20,0) BINARY))->Column#116, Column#117, tpch_sf40.customer.c_name, tpch_sf40.part.p_name, tpch_sf40.part.p_brand
            └─HashAgg_341	6000000.00	89513092136.79	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_name, funcs:sum(Column#147)->Column#114, funcs:sum(Column#148)->Column#115, funcs:sum(Column#149)->Column#146, funcs:sum(Column#150)->Column#116, funcs:count(distinct Column#151)->Column#117, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
              └─ExchangeReceiver_343	6000000.00	89354626064.79	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_342	6000000.00	87632626064.79	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                  └─HashAgg_338	6000000.00	87632626064.79	mpp[tiflash]		group by:Column#159, Column#160, Column#161, Column#162, funcs:sum(Column#155)->Column#147, funcs:sum(Column#156)->Column#148, funcs:count(Column#157)->Column#149, funcs:sum(Column#158)->Column#150
                    └─Projection_352	58103336.33	88405399955.10	mpp[tiflash]		tpch_sf40.lineitem.l_quantity->Column#155, tpch_sf40.lineitem.l_extendedprice->Column#156, tpch_sf40.supplier.s_acctbal->Column#157, tpch_sf40.supplier.s_acctbal->Column#158, tpch_sf40.customer.c_name->Column#159, tpch_sf40.part.p_name->Column#160, tpch_sf40.part.p_brand->Column#161, coalesce(tpch_sf40.supplier.s_suppkey, 0)->Column#162
                      └─Projection_327	58103336.33	86854244236.68	mpp[tiflash]		tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.customer.c_name, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal
                        └─Projection_317	58103336.33	86849363556.43	mpp[tiflash]		tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.customer.c_name, tpch_sf40.partsupp.ps_partkey
                          └─HashJoin_316	58103336.33	86843785636.14	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                            ├─ExchangeReceiver_129(Build)	14461688.00	84701079636.01	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_128	14461688.00	80434881676.01	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                            │   └─Projection_127	14461688.00	80434881676.01	mpp[tiflash]		tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.customer.c_name, tpch_sf40.orders.o_custkey
                            │     └─HashJoin_93	14461688.00	80433319813.70	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                            │       ├─ExchangeReceiver_126(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
                            │       │ └─ExchangeSender_125	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                            │       │   └─TableFullScan_124	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                            │       └─ExchangeReceiver_123(Probe)	14461688.00	79796375823.87	mpp[tiflash]		
                            │         └─ExchangeSender_122	14461688.00	75776026559.87	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                            │           └─Projection_121	14461688.00	75776026559.87	mpp[tiflash]		tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                            │             └─HashJoin_94	14461688.00	75774464697.56	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                            │               ├─ExchangeReceiver_120(Build)	14461688.00	4725942780.15	mpp[tiflash]		stream_count: 2
                            │               │ └─ExchangeSender_119	14461688.00	4031781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                            │               │   └─TableFullScan_117	14461688.00	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), keep order:false
                            │               └─ExchangeReceiver_116(Probe)	53238962.89	70928631525.58	mpp[tiflash]		
                            │                 └─ExchangeSender_115	53238962.89	56128199841.39	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                            │                   └─Projection_114	53238962.89	56128199841.39	mpp[tiflash]		tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.lineitem.l_partkey
                            │                     └─HashJoin_95	53238962.89	56122450033.39	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                            │                       ├─ExchangeReceiver_113(Build)	1766704.86	775686345.68	mpp[tiflash]		stream_count: 2
                            │                       │ └─ExchangeSender_112	1766704.86	629933194.86	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                            │                       │   └─TableFullScan_110	1766704.86	591533194.86	mpp[tiflash]	table:p	pushed down filter:ge(tpch_sf40.part.p_size, 10), le(tpch_sf40.part.p_size, 20), keep order:false
                            │                       └─ExchangeReceiver_109(Probe)	240012290.00	54957488076.76	mpp[tiflash]		
                            │                         └─ExchangeSender_108	240012290.00	20395718316.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                            │                           └─Projection_107	240012290.00	20395718316.76	mpp[tiflash]		tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal
                            │                             └─HashJoin_96	240012290.00	20378437431.88	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
                            │                               ├─ExchangeReceiver_106(Build)	1.00	31492676.98	mpp[tiflash]		
                            │                               │ └─ExchangeSender_105	1.00	31492532.98	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │                               │   └─Projection_104	1.00	31492532.98	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal
                            │                               │     └─HashJoin_98	1.00	31492532.95	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)]
                            │                               │       ├─ExchangeReceiver_102(Build)	1.00	31027330.02	mpp[tiflash]		
                            │                               │       │ └─ExchangeSender_101	1.00	31027090.02	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │                               │       │   └─TableFullScan_99	1.00	30067090.02	mpp[tiflash]	table:s	pushed down filter:gt(tpch_sf40.supplier.s_acctbal, 10000), keep order:false
                            │                               │       └─TableFullScan_103(Probe)	25.00	465160.00	mpp[tiflash]	table:n	keep order:false
                            │                               └─TableFullScan_97(Probe)	240012290.00	19962925088.50	mpp[tiflash]	table:li	keep order:false
                            └─ExchangeReceiver_132(Probe)	32000000.00	1997264000.00	mpp[tiflash]		
                              └─ExchangeSender_131	32000000.00	1485264000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                                └─TableFullScan_130	32000000.00	1485264000.00	mpp[tiflash]	table:ps	keep order:false
