-- Query: 26285
-- Source: SQLStorm v1.0 query 4700

id	estRows	estCost	task	access object	operator info
Projection_235	10.00	3972431102.60	root		tpch_sf40.supplier.s_name, Column#81, Column#82, coalesce(Column#110, 0)->Column#111, tpch_sf40.customer.c_name
└─TopN_238	10.00	3972430843.12	root		Column#81:desc, tpch_sf40.supplier.s_name, offset:0, count:10
  └─HashJoin_244	10.00	3972428973.48	root		left outer join, equal:[eq(Column#82, Column#110)]
    ├─TopN_247(Build)	10.00	81979615.96	root		Column#81:desc, tpch_sf40.supplier.s_name, offset:0, count:10
    │ └─HashJoin_256	255221.76	39481802.55	root		CARTESIAN inner join
    │   ├─StreamAgg_263(Build)	1.00	16556235.57	root		funcs:count(1)->Column#131
    │   │ └─CTEFullScan_269	319027.20	636778.29	root	CTE:suppliersales	data:CTE_0
    │   └─Selection_271(Probe)	255221.76	16556235.57	root		not(isnull(Column#81))
    │     └─CTEFullScan_273	319027.20	636778.29	root	CTE:suppliersales AS ss	data:CTE_0
    └─TableReader_337(Probe)	6000000.00	3591046716.52	root		MppVersion: 2, data:ExchangeSender_336
      └─ExchangeSender_336	6000000.00	6746493433.04	mpp[tiflash]		ExchangeType: PassThrough
        └─Projection_332	6000000.00	6746493433.04	mpp[tiflash]		Column#110, tpch_sf40.customer.c_name
          └─HashAgg_333	6000000.00	6746349433.04	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#110, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
            └─ExchangeReceiver_335	6000000.00	6683655361.04	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_334	6000000.00	6437655361.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_281	6000000.00	6437655361.04	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, 
                  └─Projection_331	60000000.00	6112545289.04	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey
                    └─HashJoin_330	60000000.00	6110385289.04	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                      ├─ExchangeReceiver_299(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_298	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_297	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                      └─ExchangeReceiver_302(Probe)	60000000.00	5400580000.00	mpp[tiflash]		
                        └─ExchangeSender_301	60000000.00	3480580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                          └─TableFullScan_300	60000000.00	3480580000.00	mpp[tiflash]	table:o	keep order:false
CTE_0	319027.20	636778.29	root		Non-Recursive CTE
└─TableReader_229(Seed Part)	319027.20	95131417600.75	root		MppVersion: 2, data:ExchangeSender_228
  └─ExchangeSender_228	319027.20	190205984554.47	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_56	319027.20	190205984554.47	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#38, Column#39
      └─Selection_227	319027.20	190205969241.16	mpp[tiflash]		or(not(isnull(Column#38)), 1)
        └─Projection_221	398784.00	190205012159.56	mpp[tiflash]		Column#38, Column#39, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
          └─HashAgg_222	398784.00	190204993017.93	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#124)->Column#38, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#39, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
            └─ExchangeReceiver_224	398784.00	190199390429.51	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_223	398784.00	190167088925.51	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_219	398784.00	190167088925.51	mpp[tiflash]		group by:Column#128, Column#129, Column#130, funcs:sum(Column#127)->Column#124
                  └─Projection_230	974059631.84	209316814663.68	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#127, tpch_sf40.supplier.s_suppkey->Column#128, tpch_sf40.supplier.s_name->Column#129, tpch_sf40.orders.o_orderkey->Column#130
                    └─Projection_208	974059631.84	184284943214.95	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
                      └─HashJoin_207	974059631.84	184214810921.46	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                        ├─ExchangeReceiver_95(Build)	60000000.00	3744464000.00	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_94	60000000.00	2784464000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                        │   └─TableFullScan_93	60000000.00	2784464000.00	mpp[tiflash]	table:o	keep order:false
                        └─ExchangeReceiver_92(Probe)	967247971.92	178810750166.39	mpp[tiflash]		
                          └─ExchangeSender_91	967247971.92	54035761788.34	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                            └─Projection_90	967247971.92	54035761788.34	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                              └─HashJoin_78	967247971.92	53966119934.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                ├─ExchangeReceiver_86(Build)	32097576.63	3297427735.72	mpp[tiflash]		stream_count: 2
                                │ └─ExchangeSender_85	32097576.63	1981427093.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                │   └─Projection_84	32097576.63	1981427093.76	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey
                                │     └─HashJoin_79	32097576.63	1980271581.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                │       ├─ExchangeReceiver_82(Build)	400000.00	71593247.67	mpp[tiflash]		
                                │       │ └─ExchangeSender_81	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                │       │   └─TableFullScan_80	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
                                │       └─TableFullScan_83(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
                                └─ExchangeReceiver_89(Probe)	240012290.00	50211383068.00	mpp[tiflash]		
                                  └─ExchangeSender_88	240012290.00	19489809948.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                    └─TableFullScan_87	240012290.00	19489809948.00	mpp[tiflash]	table:l	keep order:false
