-- Query: 13837
-- Execution time: .105898977s

id	estRows	task	access object	operator info
Projection_11	10.00	root		tpch_sf40.part.p_brand, Column#15, Column#16
└─TopN_15	10.00	root		Column#16:desc, offset:0, count:10
  └─TableReader_98	10.00	root		MppVersion: 2, data:ExchangeSender_97
    └─ExchangeSender_97	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_96	10.00	mpp[tiflash]		Column#16:desc, offset:0, count:10
        └─Projection_92	25.00	mpp[tiflash]		Column#15, Column#16, tpch_sf40.part.p_brand
          └─HashAgg_93	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, funcs:count(distinct tpch_sf40.partsupp.ps_suppkey)->Column#15, funcs:sum(Column#21)->Column#16, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
            └─ExchangeReceiver_95	25.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_94	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_90	25.00	mpp[tiflash]		group by:Column#24, Column#25, funcs:sum(Column#23)->Column#21
                  └─Projection_99	32141938.80	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#23, tpch_sf40.part.p_brand->Column#24, tpch_sf40.partsupp.ps_suppkey->Column#25
                    └─Projection_79	32141938.80	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_partkey
                      └─HashJoin_78	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                        ├─ExchangeReceiver_48(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_47	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                        │   └─TableFullScan_46	8000000.00	mpp[tiflash]	table:p	keep order:false
                        └─ExchangeReceiver_51(Probe)	32000000.00	mpp[tiflash]		
                          └─ExchangeSender_50	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                            └─TableFullScan_49	32000000.00	mpp[tiflash]	table:ps	keep order:false
