-- Query: 26822
-- Source: SQLStorm v1.0 query 6170

id	estRows	estCost	task	access object	operator info
Sort_54	25.00	299685732751.61	root		tpch_sf40.nation.n_name
└─TableReader_427	25.00	299685725953.40	root		MppVersion: 2, data:ExchangeSender_426
  └─ExchangeSender_426	25.00	599371440851.81	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_57	25.00	599371440851.81	mpp[tiflash]		tpch_sf40.nation.n_name, Column#78, Column#79, Column#122, Column#123, Column#124, Column#125
      └─Projection_421	25.00	599371440849.71	mpp[tiflash]		Column#122, Column#123, Column#124, Column#125, tpch_sf40.nation.n_name, Column#78, Column#79
        └─HashAgg_419	25.00	599371440847.61	mpp[tiflash]		group by:Column#188, Column#189, Column#190, funcs:sum(Column#184)->Column#122, funcs:sum(Column#185)->Column#123, funcs:sum(Column#186)->Column#124, funcs:sum(Column#187)->Column#125, funcs:firstrow(Column#188)->tpch_sf40.nation.n_name, funcs:firstrow(Column#189)->Column#78, funcs:firstrow(Column#190)->Column#79, stream_count: 2
          └─Projection_431	25.00	599371440860.26	mpp[tiflash]		Column#97->Column#184, Column#98->Column#185, cast(Column#120, decimal(20,0) BINARY)->Column#186, Column#121->Column#187, tpch_sf40.nation.n_name->Column#188, Column#78->Column#189, Column#79->Column#190, stream_count: 2
            └─ExchangeReceiver_404	25.00	599371440199.08	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_403	25.00	599371435774.08	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: Column#78, collate: binary], [name: Column#79, collate: binary], stream_count: 2
                └─Projection_402	25.00	599371435774.08	mpp[tiflash]		Column#78, Column#79, tpch_sf40.nation.n_name, Column#97, Column#98, Column#120, Column#121, tpch_sf40.nation.n_nationkey
                  └─HashJoin_401	25.00	599371435771.68	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_custkey)]
                    ├─Projection_140(Build)	25.00	588983979019.19	mpp[tiflash]		Column#78, Column#79, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, Column#97, Column#98
                    │ └─HashJoin_67	25.00	588983979017.39	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                    │   ├─Projection_91(Build)	25.00	586198810564.88	mpp[tiflash]		Column#78, Column#79, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
                    │   │ └─HashAgg_92	25.00	586198810563.68	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#78, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#79, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                    │   │   └─ExchangeReceiver_94	25.00	586198810160.45	mpp[tiflash]		stream_count: 2
                    │   │     └─ExchangeSender_93	25.00	586198808935.45	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
                    │   │       └─HashAgg_70	25.00	586198808935.45	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey, 
                    │   │         └─Projection_90	95996912006.24	5609484869.09	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey
                    │   │           └─HashJoin_89	95996912006.24	1001633092.79	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
                    │   │             ├─ExchangeReceiver_84(Build)	6000000.00	924580000.00	mpp[tiflash]		
                    │   │             │ └─ExchangeSender_83	6000000.00	348580000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                    │   │             │   └─TableFullScan_82	6000000.00	348580000.00	mpp[tiflash]	table:c	keep order:false
                    │   │             └─Projection_81(Probe)	399988.00	63613111.99	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
                    │   │               └─HashJoin_76	399988.00	63598712.42	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
