-- Query: 27770
-- Source: SQLStorm v1.0 query 8460

id	estRows	estCost	task	access object	operator info
Sort_91	76795392069.12	2032751137322764.50	root		Column#186:desc
└─Projection_93	76795392069.12	5014319156777.15	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#186, tpch_sf40.region.r_name, tpch_sf40.nation.n_name
  └─Projection_95	76795392069.12	4918516905170.92	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#186, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
    └─HashJoin_98	76795392069.12	4822714653564.69	root		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)]
      ├─TableReader_443(Build)	4800000.00	31312027479.96	root		MppVersion: 2, data:ExchangeSender_442
      │ └─ExchangeSender_442	4800000.00	61768694959.93	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_301	4800000.00	61768694959.93	mpp[tiflash]		le(Column#188, 10)
      │     └─Window_187	6000000.00	61754294959.93	mpp[tiflash]		row_number()->Column#188 over(order by Column#186 desc rows between current row and current row)
      │       └─Sort_186	6000000.00	61754294959.93	mpp[tiflash]		Column#186:desc
      │         └─ExchangeReceiver_185	6000000.00	61408156912.52	mpp[tiflash]		
      │           └─ExchangeSender_184	6000000.00	60970156912.52	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
      │             └─Projection_180	6000000.00	60970156912.52	mpp[tiflash]		Column#186, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
      │               └─HashAgg_181	6000000.00	60969940912.52	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#215)->Column#186, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
      │                 └─ExchangeReceiver_183	6000000.00	60894046840.52	mpp[tiflash]		stream_count: 2
      │                   └─ExchangeSender_182	6000000.00	60456046840.52	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
      │                     └─HashAgg_122	6000000.00	60456046840.52	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#184)->Column#215
      │                       └─Projection_179	18204348.67	60335678990.55	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#184, tpch_sf40.orders.o_orderkey
      │                         └─HashJoin_178	18204348.67	60334805181.81	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)]
      │                           ├─Projection_151(Build)	18077044.44	51142154986.11	mpp[tiflash]		Column#184, tpch_sf40.orders.o_orderkey
      │                           │ └─HashAgg_134	18077044.44	51141721137.05	mpp[tiflash]		group by:Column#229, Column#230, funcs:sum(Column#228)->Column#184, funcs:firstrow(Column#229)->tpch_sf40.orders.o_orderkey
