-- Query: 20924
-- Execution time: .106585323s

id	estRows	task	access object	operator info
Projection_72	10.00	root		tpch_sf40.part.p_name, coalesce(Column#82, 0)->Column#132, coalesce(Column#110, 0)->Column#133, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, Column#73
└─Projection_410	10.00	root		tpch_sf40.part.p_name, Column#73, Column#82, Column#110, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_suppkey
  └─TopN_76	10.00	root		Column#155:desc, tpch_sf40.supplier.s_acctbal:desc, offset:0, count:10
    └─Projection_411	10.00	root		tpch_sf40.part.p_name, Column#73, Column#82, Column#110, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_suppkey, coalesce(Column#110, 0)->Column#155
      └─TableReader_406	10.00	root		MppVersion: 2, data:ExchangeSender_405
        └─ExchangeSender_405	10.00	mpp[tiflash]		ExchangeType: PassThrough
          └─Projection_408	10.00	mpp[tiflash]		tpch_sf40.part.p_name, Column#73, Column#82, Column#110, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_suppkey
            └─TopN_404	10.00	mpp[tiflash]		Column#154:desc, tpch_sf40.supplier.s_acctbal:desc, offset:0, count:10
              └─Projection_409	20631511.62	mpp[tiflash]		tpch_sf40.part.p_name, Column#73, Column#82, Column#110, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_suppkey, coalesce(Column#110, 0)->Column#154
                └─Projection_403	20631511.62	mpp[tiflash]		tpch_sf40.part.p_name, Column#73, Column#82, Column#110, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_suppkey
                  └─HashJoin_402	20631511.62	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)], stream_count: 2
                    ├─ExchangeReceiver_147(Build)	261678.30	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_146	261678.30	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                    │   └─Selection_132	261678.30	mpp[tiflash]		eq(Column#127, 1), stream_count: 2
                    │     └─Window_133	327097.87	mpp[tiflash]		row_number()->Column#127 over(partition by tpch_sf40.nation.n_name order by tpch_sf40.supplier.s_acctbal desc rows between current row and current row), stream_count: 2
                    │       └─Sort_145	327097.87	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
                    │         └─ExchangeReceiver_144	327097.87	mpp[tiflash]		stream_count: 2
                    │           └─ExchangeSender_143	327097.87	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                    │             └─Projection_135	327097.87	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.nation.n_name
                    │               └─Projection_142	327097.87	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal
                    │                 └─HashJoin_136	327097.87	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                    │                   ├─ExchangeReceiver_139(Build)	25.00	mpp[tiflash]		
